"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.9916816461116,5.34777448808863,207.628183840577,0.01478341,0.64,2.4,255,1.0075733243884,3.75797980424228,0.000230982388660756
1.33528109837441,4.32036482588436,NA,NA,NA,NA,NA,NA,NA,NA
1.74985978218632,5.0637378242868,NA,NA,NA,NA,NA,NA,NA,NA
1.22491723999482,4.19405306644655,NA,NA,NA,NA,NA,NA,NA,NA
1.2025144175293,4.10770877992277,NA,NA,NA,NA,NA,NA,NA,NA
1.7052779264024,4.92815070212704,NA,NA,NA,NA,NA,NA,NA,NA
1.54737808626606,4.66650674480448,NA,NA,NA,NA,NA,NA,NA,NA
1.86448818848346,5.13870549888741,NA,NA,NA,NA,NA,NA,NA,NA
1.51011784738895,4.63248250212704,NA,NA,NA,NA,NA,NA,NA,NA
1.0075733243884,3.75797980424228,NA,NA,NA,NA,NA,NA,NA,NA
1.37691406812138,4.40757947832522,NA,NA,NA,NA,NA,NA,NA,NA
1.47656945181212,4.57780628480449,NA,NA,NA,NA,NA,NA,NA,NA
1.71871892122359,4.94398473672765,NA,NA,NA,NA,NA,NA,NA,NA
1.74953174003881,4.98666890048497,NA,NA,NA,NA,NA,NA,NA,NA
1.08307967523042,3.95121475884289,NA,NA,NA,NA,NA,NA,NA,NA
1.64342718964087,4.85764045020388,NA,NA,NA,NA,NA,NA,NA,NA
1.07433901676527,3.87476127668314,NA,NA,NA,NA,NA,NA,NA,NA
1.27015561673506,4.22151863724533,NA,NA,NA,NA,NA,NA,NA,NA
1.46542387870081,4.58498039832521,NA,NA,NA,NA,NA,NA,NA,NA
1.70494988425489,4.92456364536668,NA,NA,NA,NA,NA,NA,NA,NA
1.42018462863792,4.48193171128375,NA,NA,NA,NA,NA,NA,NA,NA
1.41985745981306,4.5049398594051,NA,NA,NA,NA,NA,NA,NA,NA
1.43493691872648,4.5100127237246,NA,NA,NA,NA,NA,NA,NA,NA
1.46138180994641,4.55392777076606,NA,NA,NA,NA,NA,NA,NA,NA
1.15072000111354,4.06292336696423,NA,NA,NA,NA,NA,NA,NA,NA
1.56398782631939,4.71549465616546,NA,NA,NA,NA,NA,NA,NA,NA
1.4522005597682,4.61603302588436,NA,NA,NA,NA,NA,NA,NA,NA
1.26512811155417,4.21941738804412,NA,NA,NA,NA,NA,NA,NA,NA
1.15410773221823,4.05426344588435,NA,NA,NA,NA,NA,NA,NA,NA
