"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18"
5.595520685,6.94082576364136,6.674709615,23.4242983763586,13.6820607236414,21.280718695,14.8351667036414,11.301916945,15.5743076663586,6.364258005,15.7812754063586,7.103428505,17.5405307336414,20.497197965,18.338820105,27.6523536363586,19.122340835,13.4750634463586,23.9417472636414,18.028368495,26.3218762736414,4.590248805,27.1497472336414,20.112829305,28.6133048236414,1.456165885,28.731557335,14.5690653236414,33.2257287436414,18.708405355,38.4442724736414,9.527907745,38.8877747736414,20.216313175,39.316478895,20.2162984063586
5.58075204364136,6.955594405,6.689493025,23.4242983763586,13.6820607236414,21.295502105,14.8351667036414,11.316700355,15.574322435,6.36424323635864,15.781290175,7.10341373635864,17.5405307336414,20.511981375,18.3535887463586,27.637584995,19.137124245,13.4750634463586,23.9417472636414,18.043151905,26.3218762736414,4.605032215,27.1497472336414,20.127612715,28.628073465,1.47093452635864,28.7167886936414,14.583833965,33.2257287436414,18.723188765,38.4442724736414,9.542691155,38.902543415,20.2310818163586,39.3164936636414,20.216313175
5.58075204364136,6.970377815,6.68950779364136,23.424313145,13.6820607236414,21.310285515,14.8351667036414,11.331483765,15.589105845,6.36424323635864,15.796073585,7.10341373635864,17.555299375,20.5267500163586,18.353603515,27.6375702263586,19.1371390136414,13.475078215,23.9417472636414,18.057935315,26.3218762736414,4.619815625,27.164515875,20.1423813563586,28.6280882336414,1.470949295,28.716773925,14.5838487336414,33.2257287436414,18.737972175,38.4442724736414,9.557474565,38.9025581836414,20.231096585,39.316478895,20.2163279436414
5.580737275,6.97039258364136,6.704276435,23.4390817863586,13.6820607236414,21.325068925,14.8351667036414,11.346267175,15.5891206136414,6.364258005,15.8108422263586,7.088645095,17.5553141436414,20.526764785,18.3536182836414,27.637584995,19.1371390136414,13.489861625,23.9417472636414,18.072718725,26.3218762736414,4.634599035,27.1645306436414,20.142396125,28.642856875,1.48571793635864,28.7020052836414,14.598617375,33.2257287436414,18.752755585,38.4442724736414,9.572257975,38.902543415,20.2311113536414,39.3017102536414,20.231096585
5.56596863364136,6.985161225,6.719059845,23.4390817863586,13.6820607236414,21.339852335,14.8351667036414,11.361050585,15.5891206136414,6.379041415,15.810856995,7.08863032635864,17.5553141436414,20.541548195,18.368386925,27.6523536363586,19.1371390136414,13.504645035,23.9417472636414,18.087502135,26.3218762736414,4.649382445,27.1645306436414,20.157179535,28.657640285,1.48571793635864,28.701990515,14.5986321436414,33.2257287436414,18.767538995,38.4442724736414,9.587041385,38.887760005,20.2311113536414,39.316478895,20.2458652263586
5.56596863364136,6.999944635,6.71907461364136,23.439096555,13.6820607236414,21.354635745,14.8351667036414,11.375833995,15.5891206136414,6.393824825,15.825640405,7.08863032635864,17.5553141436414,20.556331605,18.3684016936414,27.652368405,19.1371390136414,13.519428445,23.9417472636414,18.102285545,26.3218762736414,4.664165855,27.1645306436414,20.171962945,28.6576550536414,1.485732705,28.6872218736414,14.613400785,33.2257287436414,18.782322405,38.4442724736414,9.601824795,38.8729913636414,20.245879995,39.331262305,20.2458652263586
5.565953865,6.99995940364136,6.733843255,23.4538651963586,13.6820607236414,21.369419155,14.8351667036414,11.390617405,15.603889255,6.40859346635864,15.8404090463586,7.073861685,17.555299375,20.5563463736414,18.368386925,27.6523831736414,19.1371390136414,13.534211855,23.9417472636414,18.117068955,26.3218762736414,4.678949265,27.1645306436414,20.186746355,28.672423695,1.50050134635864,28.687207105,14.6134155536414,33.2257287436414,18.797105815,38.4442724736414,9.616608205,38.887760005,20.2606486363586,39.3312770736414,20.245879995
5.55118522364136,7.014728045,6.748626665,23.4538651963586,13.6820607236414,21.384202565,14.8351667036414,11.405400815,15.618672665,6.40859346635864,15.840423815,7.07384691635864,17.5405307336414,20.571115015,18.3536182836414,27.667151815,19.1371390136414,13.548995265,23.9417472636414,18.131852365,26.3218762736414,4.693732675,27.1645306436414,20.201529765,28.6724384636414,1.500516115,28.6724384636414,14.628184195,33.2257287436414,18.811889225,38.4442724736414,9.631391615,38.902543415,20.2606486363586,39.346045715,20.2606486363586
5.55118522364136,7.029511455,6.74864143364136,23.453879965,13.6820607236414,21.398985975,14.849935345,11.4201694563586,15.6334413063586,6.393824825,15.855207225,7.07384691635864,17.540515965,20.5711297836414,18.353603515,27.6671665836414,19.1371390136414,13.563778675,23.9417472636414,18.146635775,26.3218762736414,4.708516085,27.179299285,20.2162984063586,28.687207105,1.51528475635864,28.672423695,14.6281989636414,33.2257287436414,18.826672635,38.4442724736414,9.646175025,38.917326825,20.2606486363586,39.3608143563586,20.245879995
5.551170455,7.02952622364136,6.763410075,23.4686486063586,13.6820607236414,21.413769385,14.8499501136414,11.420184225,15.633456075,6.39381005635864,15.869990635,7.07384691635864,17.5257473236414,20.585898425,18.3388348736414,27.681935225,19.1371390136414,13.578562085,23.9417472636414,18.161419185,26.3218762736414,4.723299495,27.1793140536414,20.216313175,28.6872218736414,1.515299525,28.6576550536414,14.642967605,33.2257287436414,18.841456045,38.4442724736414,9.660958435,38.9173415936414,20.260663405,39.346045715,20.2311113536414
5.53640181364136,7.044294865,6.76342484364136,23.468663375,13.6820607236414,21.428552795,14.8499501136414,11.434967635,15.648239485,6.39381005635864,15.884774045,7.07384691635864,17.5257473236414,20.600681835,18.3388348736414,27.696718635,19.1371390136414,13.593345495,23.9417472636414,18.176202595,26.336644915,4.73806813635864,27.1793140536414,20.231096585,28.701990515,1.53006816635864,28.657640285,14.6429823736414,33.2257287436414,18.856239455,38.459041115,9.67572707635864,38.932110235,20.2754320463586,39.3460309463586,20.231096585
5.53640181364136,7.059078275,6.778193485,23.4834320163586,13.696829365,21.4433214363586,14.8499501136414,11.449751045,15.6630081263586,6.379041415,15.8995426863586,7.059078275,17.5257473236414,20.615465245,18.353603515,27.7114872763586,19.151907655,13.6081141363586,23.9417472636414,18.190986005,26.3366596836414,4.738082905,27.1793140536414,20.245879995,28.716773925,1.53006816635864,28.6428716436414,14.657751015,33.2257287436414,18.871022865,38.4590558836414,9.675741845,38.9321250036414,20.275446815,39.346045715,20.2310818163586
5.551170455,7.07384691635864,6.77820825364136,23.483446785,13.6968441336414,21.443336205,14.8499501136414,11.464534455,15.663022895,6.37902664635864,15.899557455,7.05906350635864,17.5257473236414,20.630248655,18.368386925,27.7114872763586,19.1519224236414,13.608128905,23.9417472636414,18.205769415,26.3366596836414,4.752866315,27.1793140536414,20.260663405,28.7167886936414,1.530082935,28.657640285,14.6725196563586,33.2257287436414,18.885806275,38.459041115,9.67575661364136,38.932110235,20.2754615836414,39.3608143563586,20.216313175
5.565953865,7.07384691635864,6.792976895,23.4982154263586,13.696829365,21.4433509736414,14.8499501136414,11.479317865,15.6630376636414,6.379041415,15.914340865,7.05906350635864,17.5257473236414,20.645032065,18.3831555663586,27.696718635,19.1519224236414,13.622912315,23.9417472636414,18.220552825,26.3366596836414,4.767649725,27.1793140536414,20.275446815,28.731557335,1.54485157635864,28.6576550536414,14.672534425,33.2257287436414,18.900589685,38.4442724736414,9.690525255,38.9173415936414,20.290230225,39.360829125,20.2162984063586
5.56596863364136,7.073861685,6.807760305,23.4982154263586,13.6820607236414,21.458119615,14.8499501136414,11.494101275,15.677806305,6.39381005635864,15.929124275,7.05906350635864,17.540515965,20.6598007063586,18.383170335,27.6967038663586,19.166691065,13.6376809563586,23.9417472636414,18.235336235,26.3366596836414,4.782433135,27.1793140536414,20.290230225,28.746340745,1.54485157635864,28.657640285,14.6725491936414,33.2257287436414,18.915373095,38.4442724736414,9.705308665,38.932110235,20.3049988663586,39.3608438936414,20.216313175
5.580737275,7.08863032635864,6.822543715,23.4982154263586,13.696829365,21.4728882563586,14.8499501136414,11.508884685,15.6925749463586,6.379041415,15.943907685,7.05906350635864,17.5405307336414,20.659815475,18.397953745,27.6967038663586,19.1667058336414,13.637695725,23.9417472636414,18.250119645,26.3366596836414,4.797216545,27.1793140536414,20.305013635,28.7463555136414,1.544866345,28.642856875,14.6725491936414,33.2257287436414,18.930156505,38.4442724736414,9.720092075,38.946893645,20.3049988663586,39.375612535,20.2310818163586
5.58075204364136,7.088645095,6.82255848364136,23.498230195,13.6968441336414,21.472903025,14.8499501136414,11.523668095,15.6925749463586,6.364258005,15.958691095,7.05906350635864,17.5405307336414,20.674598885,18.4127223863586,27.681935225,19.181474475,13.6524643663586,23.9417472636414,18.264903055,26.3366596836414,4.811999955,27.1793140536414,20.319797045,28.761124155,1.55963498635864,28.6280882336414,14.687317835,33.2257287436414,18.944939915,38.4442724736414,9.734875485,38.9469084136414,20.305013635,39.3903811763586,20.216313175
5.595520685,7.10341373635864,6.837327125,23.5129988363586,13.6968441336414,21.487686435,14.864718755,11.5384367363586,15.692589715,6.36424323635864,15.9734597363586,7.044294865,17.555299375,20.6893675263586,18.4127223863586,27.667151815,19.1814892436414,13.652479135,23.9417472636414,18.279686465,26.351428325,4.82676859635864,27.1793140536414,20.334580455,28.775907565,1.55963498635864,28.642856875,14.7020864763586,33.2257287436414,18.959723325,38.4442724736414,9.749658895,38.946893645,20.3050284036414,39.390395945,20.2162984063586
5.59553545364136,7.103428505,6.852110535,23.5129988363586,13.6968441336414,21.502469845,14.8647335236414,11.538451505,15.7073583563586,6.349474595,15.973474505,7.04428009635864,17.5553141436414,20.689382295,18.412737155,27.6671370463586,19.196257885,13.6672477763586,23.9417472636414,18.294469875,26.3514430936414,4.826783365,27.1793140536414,20.349363865,28.7759223336414,1.559649755,28.6428716436414,14.702101245,33.2257287436414,18.974506735,38.4442724736414,9.764442305,38.9321250036414,20.319797045,39.405179355,20.2162984063586
5.610304095,7.11819714635864,6.866893945,23.5129988363586,13.6968441336414,21.517253255,14.8647335236414,11.553234915,15.7073583563586,6.334691185,15.988257915,7.04428009635864,17.570082785,20.7041509363586,18.4275057963586,27.652368405,19.1962726536414,13.667262545,23.9417472636414,18.309253285,26.3514430936414,4.841566775,27.1793140536414,20.364147275,28.790690975,1.57441839635864,28.657640285,14.7168698863586,33.2257287436414,18.989290145,38.4442724736414,9.779225715,38.9321250036414,20.334580455,39.4199479963586,20.201529765
5.625087505,7.11819714635864,6.86690871364136,23.513013605,13.6968441336414,21.532036665,14.864718755,11.5532496836414,15.707373125,6.33467641635864,16.003041325,7.04428009635864,17.5700975536414,20.704165705,18.427520565,27.6523536363586,19.1962726536414,13.682045955,23.9417472636414,18.324036695,26.3514430936414,4.856350185,27.1793140536414,20.378930685,28.7907057436414,1.574433165,28.6576550536414,14.716884655,33.2257287436414,19.004073555,38.4442724736414,9.794009125,38.9321250036414,20.349363865,39.419962765,20.2015149963586
5.62510227364136,7.118211915,6.881677355,23.5277822463586,13.6968441336414,21.546820075,14.8499501136414,11.568018325,15.722156535,6.33467641635864,16.017824735,7.04428009635864,17.584866195,20.7189343463586,18.442303975,27.6523536363586,19.211041295,13.6968145963586,23.9417472636414,18.338820105,26.3514430936414,4.871133595,27.1793140536414,20.393714095,28.805474385,1.58920180635864,28.6576550536414,14.731668065,33.2257287436414,19.018856965,38.459041115,9.80877776635864,38.946893645,20.3641325063586,39.434746175,20.2015149963586
5.639870915,7.13298055635864,6.896460765,23.5277822463586,13.6968441336414,21.561603485,14.864718755,11.5827869663586,15.7369251763586,6.319907775,16.0325933763586,7.029511455,17.5848809636414,20.718949115,18.457087385,27.6523536363586,19.2110560636414,13.696829365,23.9417472636414,18.353603515,26.3514430936414,4.885917005,27.1793140536414,20.408497505,28.8054891536414,1.589216575,28.672423695,14.7464367063586,33.2257287436414,19.033640375,38.4590558836414,9.808792535,38.9616622863586,20.349363865,39.4347609436414,20.201529765
5.63988568364136,7.132995325,6.911244175,23.5277822463586,13.6968441336414,21.576386895,14.8647335236414,11.582801735,15.7369251763586,6.305124365,16.032608145,7.02949668635864,17.599649605,20.7337177563586,18.4718560263586,27.637584995,19.2110560636414,13.711612775,23.9417472636414,18.368386925,26.366211735,4.90068564635864,27.1793140536414,20.423280915,28.820257795,1.60398521635864,28.6724384636414,14.746451475,33.2257287436414,19.048423785,38.459041115,9.80880730364136,38.961677055,20.3493490963586,39.4347609436414,20.216313175
5.654654325,7.14776396635864,6.91125894364136,23.527797015,13.6968441336414,21.591170305,14.8647335236414,11.597585145,15.736939945,6.30510959635864,16.047391555,7.02949668635864,17.5996643736414,20.733732525,18.471870795,27.6375702263586,19.225824705,13.7263814163586,23.9417472636414,18.383170335,26.3662265036414,4.900700415,27.1793140536414,20.438064325,28.8202725636414,1.603999985,28.687207105,14.7612201163586,33.2257287436414,19.063207195,38.4442724736414,9.823575945,38.9616918236414,20.349363865,39.434746175,20.2163279436414
5.669437735,7.14776396635864,6.926027585,23.5425656563586,13.6968441336414,21.605953715,14.8647335236414,11.612368555,15.7517085863586,6.290340955,16.062174965,7.02949668635864,17.614433015,20.7485011663586,18.486654205,27.6375702263586,19.2258394736414,13.726396185,23.9417472636414,18.397953745,26.3662265036414,4.915483825,27.1793140536414,20.452847735,28.835041205,1.61876862635864,28.6872218736414,14.761234885,33.2257287436414,19.077990605,38.4442724736414,9.838359355,38.9616918236414,20.364147275,39.419962765,20.2163279436414
5.684221145,7.14776396635864,6.940810995,23.5425656563586,13.6968441336414,21.620737125,14.879502165,11.6271371963586,15.751723355,6.29032618635864,16.076958375,7.02949668635864,17.6144477836414,20.748515935,18.5014228463586,27.622801585,19.2258394736414,13.741179595,23.9417472636414,18.412737155,26.3662265036414,4.930267235,27.1793140536414,20.467631145,28.8350559736414,1.618783395,28.701990515,14.7760035263586,33.240497385,19.0927592463586,38.459041115,9.85312799635864,38.976460465,20.3789159163586,39.405179355,20.2163279436414
5.699004555,7.14776396635864,6.95557963635864,23.527797015,13.6968441336414,21.635520535,14.8795169336414,11.627151965,15.7517381236414,6.290340955,16.091741785,7.02949668635864,17.629216425,20.7632845763586,18.501437615,27.6227868163586,19.225824705,13.7411943636414,23.9417472636414,18.427520565,26.3662265036414,4.945050645,27.194082695,20.4823997863586,28.849824615,1.63355203635864,28.7020052836414,14.776018295,33.2405121536414,19.092774015,38.4590558836414,9.853142765,38.9764752336414,20.378930685,39.3904107136414,20.231096585
5.713787965,7.14776396635864,6.955594405,23.5277822463586,13.6968441336414,21.650303945,14.8795169336414,11.641935375,15.766506765,6.30510959635864,16.106525195,7.02949668635864,17.6292311936414,20.763299345,18.516221025,27.6227868163586,19.2110560636414,13.755963005,23.9417472636414,18.442303975,26.3662265036414,4.959834055,27.1940974636414,20.482414555,28.864608025,1.63355203635864,28.716773925,14.7907869363586,33.2405121536414,19.107557425,38.4590558836414,9.867926175,38.9764752336414,20.393714095,39.390395945,20.2311113536414
5.728571375,7.14776396635864,6.970377815,23.5277822463586,13.6968441336414,21.665087355,14.8795169336414,11.656718785,15.781290175,6.30510959635864,16.121308605,7.02949668635864,17.643999835,20.7780679863586,18.531004435,27.6227868163586,19.2110560636414,13.770746415,23.9417472636414,18.457087385,26.380995145,4.97460269635864,27.1940974636414,20.497197965,28.8646227936414,1.633566805,28.7167886936414,14.790801705,33.2405121536414,19.122340835,38.4590558836414,9.882709585,38.9764752336414,20.408497505,39.3756273036414,20.245879995
5.72858614364136,7.147778735,6.985161225,23.5277822463586,13.6968441336414,21.679870765,14.8795169336414,11.671502195,15.7960588163586,6.290340955,16.136092015,7.02949668635864,17.6440146036414,20.778082755,18.545787845,27.6227868163586,19.211041295,13.7707611836414,23.9417472636414,18.471870795,26.3810099136414,4.974617465,27.1940974636414,20.511981375,28.879391435,1.64833544635864,28.731557335,14.8055703463586,33.2405121536414,19.137124245,38.4590558836414,9.897492995,38.991243875,20.4232661463586,39.3756273036414,20.260663405
5.743354785,7.16254737635864,6.98517599364136,23.527797015,13.6968441336414,21.694654175,14.8795169336414,11.686285605,15.796073585,6.29032618635864,16.150875425,7.02949668635864,17.658783245,20.7928513963586,18.560571255,27.6227868163586,19.1962726536414,13.785529825,23.9417472636414,18.486654205,26.3810099136414,4.989400875,27.1940974636414,20.526764785,28.8794062036414,1.648350215,28.7315721036414,14.805585115,33.2405121536414,19.151907655,38.4590558836414,9.912276405,38.9912586436414,20.423280915,39.3756273036414,20.275446815
5.74336955364136,7.162562145,6.999944635,23.5425656563586,13.6968441336414,21.709437585,14.894285575,11.7010542463586,15.810856995,6.29032618635864,16.165658835,7.02949668635864,17.673566655,20.7928513963586,18.5605860236414,27.622801585,19.1962726536414,13.800313235,23.956515905,18.5014228463586,26.3810099136414,5.004184285,27.1940974636414,20.541548195,28.894174845,1.66311885635864,28.746340745,14.8203537563586,33.2405121536414,19.166691065,38.4590558836414,9.927059815,38.991243875,20.4232956836414,39.3756273036414,20.290230225
5.74336955364136,7.177345555,7.014728045,23.5425656563586,13.6968441336414,21.724220995,14.8943003436414,11.701069015,15.8256256363586,6.275557545,16.180442245,7.02949668635864,17.688350065,20.7928513963586,18.575354665,27.6375702263586,19.1962726536414,13.815096645,23.9565306736414,18.501437615,26.3810099136414,5.018967695,27.1940974636414,20.556331605,28.908958255,1.66311885635864,28.761124155,14.8203537563586,33.2405121536414,19.181474475,38.4590558836414,9.941843225,38.9764752336414,20.438064325,39.3756273036414,20.305013635
5.743354785,7.17736032364136,7.029511455,23.5425656563586,13.6968441336414,21.739004405,14.8943003436414,11.715852425,15.8256256363586,6.260774135,16.195225655,7.02949668635864,17.6883648336414,20.792866165,18.5753694336414,27.637584995,19.196257885,13.8151114136414,23.9565306736414,18.516221025,26.3810099136414,5.033751105,27.1940974636414,20.571115015,28.9089730236414,1.663133625,28.7611389236414,14.820368525,33.2405121536414,19.196257885,38.4590558836414,9.956626635,38.991243875,20.4528329663586,39.375612535,20.3050284036414
5.728571375,7.17736032364136,7.02952622364136,23.542580425,13.6968441336414,21.753787815,14.8943003436414,11.730635835,15.825640405,6.26075936635864,16.2099942963586,7.014728045,17.703133475,20.8076348063586,18.590138075,27.6523536363586,19.1814892436414,13.829880055,23.956515905,18.5162357936414,26.3810099136414,5.048534515,27.208866105,20.5858836563586,28.923741665,1.67790226635864,28.775907565,14.8351371663586,33.2405121536414,19.211041295,38.4590558836414,9.971410045,38.9912586436414,20.452847735,39.3608438936414,20.319797045
5.72855660635864,7.177345555,7.02952622364136,23.557363835,13.6968441336414,21.768571225,14.8943003436414,11.745419245,15.840423815,6.26075936635864,16.210009065,7.01471327635864,17.717916885,20.8076348063586,18.6049067163586,27.637584995,19.1814892436414,13.844663465,23.9417472636414,18.531004435,26.3810099136414,5.063317925,27.2088808736414,20.585898425,28.9237564336414,1.677917035,28.7906762063586,14.820368525,33.2405121536414,19.225824705,38.473824525,9.98617868635864,39.006027285,20.4676163763586,39.375612535,20.3345656863586
5.713787965,7.16257691364136,7.044294865,23.5721324763586,13.6968441336414,21.783354635,14.894285575,11.7454340136414,15.855207225,6.26075936635864,16.224792475,7.01471327635864,17.7179316536414,20.807649575,18.6049067163586,27.622801585,19.181474475,13.8446782336414,23.9417472636414,18.545787845,26.395778555,5.07808656635864,27.2088808736414,20.600681835,28.938525075,1.69268567635864,28.790690975,14.8203537563586,33.2405121536414,19.240608115,38.4738392936414,9.986193455,39.0060420536414,20.467631145,39.3756273036414,20.334580455
5.69901932364136,7.177345555,7.04430963364136,23.572147245,13.6968441336414,21.798138045,14.8795169336414,11.760202655,15.869990635,6.26075936635864,16.239575885,7.01471327635864,17.732700295,20.8224182163586,18.604921485,27.6227868163586,19.1667058336414,13.859446875,23.9417472636414,18.560571255,26.3957933236414,5.078101335,27.2088808736414,20.615465245,28.953308485,1.69268567635864,28.805474385,14.8203537563586,33.2405121536414,19.255391525,38.4738392936414,10.000976865,39.006027285,20.4676459136414,39.3756273036414,20.349363865
5.699004555,7.17736032364136,7.04430963364136,23.586930655,13.6968441336414,21.812921455,14.8795169336414,11.774986065,15.8847592763586,6.245990725,16.254359295,7.01471327635864,17.7327150636414,20.822432985,18.6049362536414,27.622801585,19.166691065,13.8594616436414,23.9417472636414,18.575354665,26.3957933236414,5.092884745,27.2088808736414,20.630248655,28.9533232536414,1.692700445,28.820257795,14.8203537563586,33.2405121536414,19.270174935,38.4738392936414,10.015760275,38.9912586436414,20.482414555,39.3756273036414,20.364147275
