"x1","y1"
14.702101245,15.2934228763586
14.7168698863586,15.278654235
14.716884655,15.2786394663586
14.7316532963586,15.263870825
14.731668065,15.2638560563586
14.7464367063586,15.249087415
14.746451475,15.2490726463586
14.7612201163586,15.234304005
14.761234885,15.2342892363586
14.7760035263586,15.219520595
14.776018295,15.2195058263586
14.790801705,15.2195058263586
14.8055703463586,15.204737185
14.805585115,15.2047224163586
14.8203537563586,15.189953775
14.820368525,15.1899390063586
14.8351371663586,15.175170365
14.835151935,15.1751555963586
14.8499205763586,15.160386955
14.849935345,15.1603721863586
14.8647039863586,15.145603545
14.864718755,15.1455887763586
14.8794873963586,15.130820135
14.879502165,15.1308053663586
14.8942708063586,15.116036725
14.894285575,15.1160219563586
14.9090542163586,15.101253315
14.909068985,15.1012385463586
14.923852395,15.1012385463586
14.9386210363586,15.086469905
14.938635805,15.0864551363586
14.9534044463586,15.071686495
14.953419215,15.0716717263586
14.9681878563586,15.056903085
14.968202625,15.0568883163586
14.9829712663586,15.042119675
14.9829712663586,15.027336265
14.982986035,15.0273214963586
14.997769445,15.0273214963586
15.0125380863586,15.012552855
15.012552855,15.0125380863586
15.0273214963586,14.997769445
15.027336265,14.9977546763586
15.0421049063586,14.982986035
15.042119675,14.9829712663586
15.0568883163586,14.968202625
15.056903085,14.9681878563586
15.071686495,14.9681878563586
15.0864551363586,14.953419215
15.0864551363586,14.938635805
15.086469905,14.9386210363586
15.1012385463586,14.923852395
15.101253315,14.9238376263586
15.1160219563586,14.909068985
15.116036725,14.9090542163586
15.1308053663586,14.894285575
15.130820135,14.8942708063586
15.1455887763586,14.879502165
15.145603545,14.8794873963586
15.1603721863586,14.864718755
15.160386955,14.8647039863586
15.175170365,14.8647039863586
15.1899390063586,14.849935345
15.189953775,14.8499205763586
15.2047224163586,14.835151935
15.204737185,14.8351371663586
15.2195058263586,14.820368525
15.219520595,14.8203537563586
15.2342892363586,14.805585115
15.234304005,14.8055703463586
15.2490726463586,14.790801705
15.249087415,14.7907869363586
15.2638560563586,14.776018295
15.263870825,14.7760035263586
15.2786394663586,14.761234885
15.278654235,14.7612201163586
15.2934228763586,14.746451475
15.293437645,14.7464367063586
15.3082062863586,14.731668065
15.308221055,14.7316532963586
15.3229896963586,14.716884655
15.323004465,14.7168698863586
15.3377731063586,14.702101245
15.337787875,14.7020864763586
15.3525565163586,14.687317835
15.352571285,14.6873030663586
15.3673399263586,14.672534425
15.367354695,14.6725196563586
15.3821233363586,14.657751015
15.382138105,14.6577362463586
15.396921515,14.6577362463586
15.4116901563586,14.642967605
15.4116901563586,14.628184195
15.411704925,14.6281694263586
15.426488335,14.6281694263586
15.4412569763586,14.613400785
15.4412569763586,14.598617375
15.441271745,14.5986026063586
15.4560403863586,14.583833965
15.456055155,14.5838191963586
15.4708237963586,14.569050555
15.470838565,14.5690357863586
15.4856072063586,14.554267145
15.485621975,14.5542523763586
15.5003906163586,14.539483735
15.500405385,14.5394689663586
15.5151740263586,14.524700325
15.515188795,14.5246855563586
15.5299574363586,14.509916915
15.529972205,14.5099021463586
15.5447408463586,14.495133505
15.544755615,14.4951187363586
15.5595242563586,14.480350095
15.559539025,14.4803353263586
15.5743076663586,14.465566685
15.574322435,14.4655519163586
15.5890910763586,14.450783275
15.589105845,14.4507685063586
15.6038744863586,14.435999865
15.603889255,14.4359850963586
15.6186578963586,14.421216455
15.618672665,14.4212016863586
15.6334413063586,14.406433045
15.633456075,14.4064182763586
15.6482247163586,14.391649635
15.648239485,14.3916348663586
15.6630081263586,14.376866225
15.663022895,14.3768514563586
15.6777915363586,14.362082815
15.6777915363586,14.347299405
15.677806305,14.3472846363586
15.6925749463586,14.332515995
15.692589715,14.3325012263586
15.707373125,14.3325012263586
15.7221417663586,14.317732585
15.722156535,14.3177178163586
15.7369251763586,14.302949175
15.736939945,14.3029344063586
15.7517085863586,14.288165765
15.751723355,14.2881509963586
15.7664919963586,14.273382355
15.766506765,14.2733675863586
15.7812754063586,14.258598945
15.781290175,14.2585841763586
15.7960588163586,14.243815535
15.796073585,14.2438007663586
15.8108422263586,14.229032125
15.810856995,14.2290173563586
15.8256256363586,14.214248715
15.825640405,14.2142339463586
15.8404090463586,14.199465305
15.840423815,14.1994505363586
15.8551924563586,14.184681895
15.855207225,14.1846671263586
15.869990635,14.1846671263586
15.8847592763586,14.169898485
15.8847592763586,14.155115075
15.884774045,14.1551003063586
15.8995426863586,14.140331665
15.899557455,14.1403168963586
15.9143260963586,14.125548255
15.914340865,14.1255334863586
15.9291095063586,14.110764845
15.929124275,14.1107500763586
15.9438929163586,14.095981435
15.943907685,14.0959666663586
15.9586763263586,14.081198025
15.958691095,14.0811832563586
15.9734597363586,14.066414615
15.9734597363586,14.051631205
15.973474505,14.0516164363586
15.9882431463586,14.036847795
15.988257915,14.0368330263586
16.0030265563586,14.022064385
16.003041325,14.0220496163586
16.0178099663586,14.007280975
16.017824735,14.0072662063586
16.0325933763586,13.992497565
16.032608145,13.9924827963586
16.0473767863586,13.977714155
16.047391555,13.9776993863586
16.0621601963586,13.962930745
16.062174965,13.9629159763586
16.0769436063586,13.948147335
16.076958375,13.9481325663586
16.0917270163586,13.933363925
16.091741785,13.9333491563586
16.1065104263586,13.918580515
16.106525195,13.9185657463586
16.121308605,13.9185657463586
16.1360772463586,13.903797105
16.136092015,13.9037823363586
16.1508606563586,13.889013695
16.150875425,13.8889989263586
16.1656440663586,13.874230285
16.165658835,13.8742155163586
16.1804274763586,13.859446875
16.1804274763586,13.844663465
16.180442245,13.8446486963586
16.1952108863586,13.829880055
16.195225655,13.8298652863586
16.2099942963586,13.815096645
16.210009065,13.8150818763586
16.2247777063586,13.800313235
16.224792475,13.8002984663586
16.2395611163586,13.785529825
16.2395611163586,13.770746415
16.239575885,13.7707316463586
16.2543445263586,13.755963005
16.254359295,13.7559482363586
16.2691279363586,13.741179595
16.269142705,13.7411648263586
16.2839113463586,13.726396185
16.283926115,13.7263814163586
16.2986947563586,13.711612775
16.298709525,13.7115980063586
16.3134781663586,13.696829365
16.313492935,13.6968145963586
16.3282615763586,13.682045955
16.328276345,13.6820311863586
16.3430449863586,13.667262545
16.3430449863586,13.652479135
16.343059755,13.6524643663586
16.3578283963586,13.637695725
16.357843165,13.6376809563586
16.3726118063586,13.622912315
16.372626575,13.6228975463586
16.3873952163586,13.608128905
16.387409985,13.6081141363586
16.4021786263586,13.593345495
16.402193395,13.5933307263586
16.4169620363586,13.578562085
16.416976805,13.5785473163586
16.4317454463586,13.563778675
16.4317454463586,13.548995265
16.431760215,13.5489804963586
16.4465288563586,13.534211855
16.446543625,13.5341970863586
16.4613122663586,13.519428445
16.461327035,13.5194136763586
16.4760956763586,13.504645035
16.476110445,13.5046302663586
16.4908790863586,13.489861625
16.490893855,13.4898468563586
16.5056624963586,13.475078215
16.505677265,13.4750634463586
16.5204459063586,13.460294805
16.520460675,13.4602800363586
16.5352293163586,13.445511395
16.535244085,13.4454966263586
16.5500127263586,13.430727985
16.5500127263586,13.415944575
16.550027495,13.4159298063586
16.5647961363586,13.401161165
16.564810905,13.4011463963586
16.5795795463586,13.386377755
16.579594315,13.3863629863586
16.5943629563586,13.371594345
16.594377725,13.3715795763586
16.6091463663586,13.356810935
16.6091463663586,13.342027525
16.609161135,13.3420127563586
16.6239297763586,13.327244115
16.623944545,13.3272293463586
16.6387131863586,13.312460705
16.638727955,13.3124459363586
16.6534965963586,13.297677295
16.653511365,13.2976625263586
16.6682800063586,13.282893885
16.668294775,13.2828791163586
16.6830634163586,13.268110475
16.683078185,13.2680957063586
16.6978468263586,13.253327065
16.697861595,13.2533122963586
16.7126302363586,13.238543655
16.712645005,13.2385288863586
16.7274136463586,13.223760245
16.727428415,13.2237454763586
16.7421970563586,13.208976835
16.7421970563586,13.194193425
16.742211825,13.1941786563586
16.7569804663586,13.179410015
16.756995235,13.1793952463586
16.7717638763586,13.164626605
16.771778645,13.1646118363586
16.7865472863586,13.149843195
16.7865472863586,13.135059785
16.786562055,13.1350450163586
16.8013306963586,13.120276375
16.801345465,13.1202616063586
16.8161141063586,13.105492965
16.8161141063586,13.090709555
16.816128875,13.0906947863586
16.8308975163586,13.075926145
16.830912285,13.0759113763586
16.8456809263586,13.061142735
16.845695695,13.0611279663586
16.8604643363586,13.046359325
16.860479105,13.0463445563586
16.8752477463586,13.031575915
16.875262515,13.0315611463586
16.8900311563586,13.016792505
16.890045925,13.0167777363586
16.9048145663586,13.002009095
16.904829335,13.0019943263586
16.9195979763586,12.987225685
16.919612745,12.9872109163586
16.9343813863586,12.972442275
16.9343813863586,12.957658865
16.934396155,12.9576440963586
16.9491647963586,12.942875455
16.949179565,12.9428606863586
16.9639482063586,12.928092045
16.963962975,12.9280772763586
16.9787316163586,12.913308635
16.9787316163586,12.898525225
16.978746385,12.8985104563586
16.9935150263586,12.883741815
16.993529795,12.8837270463586
17.0082984363586,12.868958405
17.0082984363586,12.854174995
17.008313205,12.8541602263586
17.0230818463586,12.839391585
17.023096615,12.8393768163586
17.0378652563586,12.824608175
17.0378652563586,12.809824765
17.037880025,12.8098099963586
17.0526486663586,12.795041355
17.052663435,12.7950265863586
17.0674320763586,12.780257945
17.067446845,12.7802431763586
17.0822154863586,12.765474535
17.082230255,12.7654597663586
17.0969988963586,12.750691125
17.0969988963586,12.735907715
17.097013665,12.7358929463586
17.1117823063586,12.721124305
17.111797075,12.7211095363586
17.1265657163586,12.706340895
17.126580485,12.7063261263586
17.1413491263586,12.691557485
17.1413491263586,12.676774075
17.141363895,12.6767593063586
17.1561325363586,12.661990665
17.156147305,12.6619758963586
17.1709159463586,12.647207255
17.170930715,12.6471924863586
17.1856993563586,12.632423845
17.185714125,12.6324090763586
17.2004827663586,12.617640435
17.2004827663586,12.602857025
17.200497535,12.6028422563586
17.2152661763586,12.588073615
17.215280945,12.5880588463586
17.2300495863586,12.573290205
17.2300495863586,12.558506795
17.230064355,12.5584920263586
17.2448329963586,12.543723385
17.244847765,12.5437086163586
17.2596164063586,12.528939975
17.259631175,12.5289252063586
17.2743998163586,12.514156565
17.2743998163586,12.499373155
17.274414585,12.4993583863586
17.2891832263586,12.484589745
17.289197995,12.4845749763586
17.3039666363586,12.469806335
17.303981405,12.4697915663586
17.3187500463586,12.455022925
17.318764815,12.4550081563586
17.3335334563586,12.440239515
17.3335334563586,12.425456105
17.333548225,12.4254413363586
17.3483168663586,12.410672695
17.3483168663586,12.395889285
17.348331635,12.3958745163586
17.3631002763586,12.381105875
17.363115045,12.3810911063586
17.3778836863586,12.366322465
17.377898455,12.3663076963586
17.3926670963586,12.351539055
17.3926670963586,12.336755645
17.392681865,12.3367408763586
17.4074505063586,12.321972235
17.4074505063586,12.307188825
17.407465275,12.3071740563586
17.4222339163586,12.292405415
17.4222339163586,12.277622005
17.422248685,12.2776072363586
17.4370173263586,12.262838595
17.437032095,12.2628238263586
17.4518007363586,12.248055185
17.451815505,12.2480404163586
17.4665841463586,12.233271775
17.4665841463586,12.218488365
17.466598915,12.2184735963586
17.4813675563586,12.203704955
17.481382325,12.2036901863586
17.4961509663586,12.188921545
17.4961509663586,12.174138135
17.496165735,12.1741233663586
17.5109343763586,12.159354725
17.510949145,12.1593399563586
17.5257177863586,12.144571315
17.5257177863586,12.129787905
17.525732555,12.1297731363586
17.5405011963586,12.115004495
17.5405011963586,12.100221085
17.540515965,12.1002063163586
17.5552846063586,12.085437675
17.555299375,12.0854229063586
17.5700680163586,12.070654265
17.5700680163586,12.055870855
17.570082785,12.0558560863586
17.5848514263586,12.041087445
17.584866195,12.0410726763586
17.5996348363586,12.026304035
17.5996348363586,12.011520625
17.599649605,12.0115058563586
17.6144182463586,11.996737215
17.6144182463586,11.981953805
17.614433015,11.9819390363586
17.6292016563586,11.967170395
17.6292016563586,11.952386985
17.629216425,11.9523722163586
17.643999835,11.9523722163586
17.6587684763586,11.937603575
17.6587684763586,11.922820165
17.658783245,11.9228053963586
17.6735518863586,11.908036755
17.673566655,11.9080219863586
17.6883352963586,11.893253345
17.6883352963586,11.878469935
17.688350065,11.8784551663586
17.7031187063586,11.863686525
17.703133475,11.8636717563586
17.7179021163586,11.848903115
17.7179021163586,11.834119705
17.717916885,11.8341049363586
17.7326855263586,11.819336295
17.7326855263586,11.804552885
17.732700295,11.8045381163586
17.7474689363586,11.789769475
17.7474689363586,11.774986065
17.747483705,11.7749712963586
17.7622523463586,11.760202655
17.762267115,11.7601878863586
17.7770357563586,11.745419245
17.7770357563586,11.730635835
17.7770357563586,11.715852425
17.777050525,11.7158376563586
17.7918191663586,11.701069015
17.7918191663586,11.686285605
17.791833935,11.6862708363586
17.8066025763586,11.671502195
17.806617345,11.6714874263586
17.8213859863586,11.656718785
17.8213859863586,11.641935375
17.821400755,11.6419206063586
17.8361693963586,11.627151965
17.836184165,11.6271371963586
17.8509528063586,11.612368555
17.8509528063586,11.597585145
17.850967575,11.5975703763586
17.8657362163586,11.582801735
17.8657362163586,11.568018325
17.865750985,11.5680035563586
17.8805196263586,11.553234915
17.8805196263586,11.538451505
17.880534395,11.5384367363586
17.8953030363586,11.523668095
17.8953030363586,11.508884685
17.895317805,11.5088699163586
17.9100864463586,11.494101275
17.9100864463586,11.479317865
17.910101215,11.4793030963586
17.9248698563586,11.464534455
17.9248698563586,11.449751045
17.924884625,11.4497362763586
17.9396532663586,11.434967635
17.9396532663586,11.420184225
17.939668035,11.4201694563586
17.9544366763586,11.405400815
17.954451445,11.4053860463586
17.9692200863586,11.390617405
17.9692200863586,11.375833995
17.969234855,11.3758192263586
17.9840034963586,11.361050585
17.9840034963586,11.346267175
17.984018265,11.3462524063586
17.9987869063586,11.331483765
17.9987869063586,11.316700355
17.998801675,11.3166855863586
18.0135703163586,11.301916945
18.0135703163586,11.287133535
18.013585085,11.2871187663586
18.0283537263586,11.272350125
18.0283537263586,11.257566715
18.028368495,11.2575519463586
18.0431371363586,11.242783305
18.043151905,11.2427685363586
18.0579205463586,11.227999895
18.057935315,11.2279851263586
18.0727039563586,11.213216485
18.0727039563586,11.198433075
18.072718725,11.1984183063586
18.0874873663586,11.183649665
18.0874873663586,11.168866255
18.087502135,11.1688514863586
18.1022707763586,11.154082845
18.1022707763586,11.139299435
18.102285545,11.1392846663586
18.1170541863586,11.124516025
18.1170541863586,11.109732615
18.1170541863586,11.094949205
18.117068955,11.0949344363586
18.1318375963586,11.080165795
18.1318375963586,11.065382385
18.131852365,11.0653676163586
18.1466210063586,11.050598975
18.1466210063586,11.035815565
18.146635775,11.0358007963586
18.1614044163586,11.021032155
18.1614044163586,11.006248745
18.161419185,11.0062339763586
18.1761878263586,10.991465335
18.176202595,10.9914505663586
18.1909712363586,10.976681925
18.1909712363586,10.961898515
18.190986005,10.9618837463586
18.2057546463586,10.947115105
18.2057546463586,10.932331695
18.205769415,10.9323169263586
18.2205380563586,10.917548285
18.2205380563586,10.902764875
18.2205380563586,10.887981465
18.220552825,10.8879666963586
18.2353214663586,10.873198055
18.2353214663586,10.858414645
18.235336235,10.8583998763586
18.2501048763586,10.843631235
18.2501048763586,10.828847825
18.250119645,10.8288330563586
18.2648882863586,10.814064415
18.2648882863586,10.799281005
18.264903055,10.7992662363586
18.2796716963586,10.784497595
18.2796716963586,10.769714185
18.279686465,10.7696994163586
18.2944551063586,10.754930775
18.2944551063586,10.740147365
18.294469875,10.7401325963586
18.3092385163586,10.725363955
18.309253285,10.7253491863586
18.3240219263586,10.710580545
18.3240219263586,10.695797135
18.324036695,10.6957823663586
18.3388053363586,10.681013725
18.3388053363586,10.666230315
18.338820105,10.6662155463586
18.3535887463586,10.651446905
18.3535887463586,10.636663495
18.3535887463586,10.621880085
18.353603515,10.6218653163586
18.3683721563586,10.607096675
18.3683721563586,10.592313265
18.368386925,10.5922984963586
18.3831555663586,10.577529855
18.3831555663586,10.562746445
18.383170335,10.5627316763586
18.3979389763586,10.547963035
18.3979389763586,10.533179625
18.397953745,10.5331648563586
18.4127223863586,10.518396215
18.4127223863586,10.503612805
18.412737155,10.5035980363586
18.4275057963586,10.488829395
18.4275057963586,10.474045985
18.4275057963586,10.459262575
18.427520565,10.4592478063586
18.4422892063586,10.444479165
18.4422892063586,10.429695755
18.442303975,10.4296809863586
18.4570726163586,10.414912345
18.4570726163586,10.400128935
18.457087385,10.4001141663586
18.4718560263586,10.385345525
18.4718560263586,10.370562115
18.471870795,10.3705473463586
18.4866394363586,10.355778705
18.4866394363586,10.340995295
18.486654205,10.3409805263586
18.5014228463586,10.326211885
18.5014228463586,10.311428475
18.501437615,10.3114137063586
18.5162062563586,10.296645065
18.5162062563586,10.281861655
18.5162062563586,10.267078245
18.516221025,10.2670634763586
18.5309896663586,10.252294835
18.5309896663586,10.237511425
18.531004435,10.2374966563586
18.5457730763586,10.222728015
18.5457730763586,10.207944605
18.545787845,10.2079298363586
18.5605564863586,10.193161195
18.5605564863586,10.178377785
18.5605564863586,10.163594375
18.560571255,10.1635796063586
18.5753398963586,10.148810965
18.5753398963586,10.134027555
18.575354665,10.1340127863586
18.5901233063586,10.119244145
18.5901233063586,10.104460735
18.5901233063586,10.089677325
18.590138075,10.0896625563586
18.6049067163586,10.074893915
18.6049067163586,10.060110505
18.604921485,10.0600957363586
18.6196901263586,10.045327095
18.6196901263586,10.030543685
18.619704895,10.0305289163586
18.6344735363586,10.015760275
18.6344735363586,10.000976865
18.634488305,10.0009620963586
18.6492569463586,9.986193455
18.6492569463586,9.971410045
18.649271715,9.97139527635864
18.6640403563586,9.956626635
18.6640403563586,9.941843225
18.664055125,9.94182845635864
18.6788237663586,9.927059815
18.6788237663586,9.912276405
18.678838535,9.91226163635864
18.6936071763586,9.897492995
18.6936071763586,9.882709585
18.693621945,9.88269481635864
18.7083905863586,9.867926175
18.7083905863586,9.853142765
18.708405355,9.85312799635864
18.7231739963586,9.838359355
18.7231739963586,9.823575945
18.7231739963586,9.808792535
18.723188765,9.80877776635864
18.7379574063586,9.794009125
18.7379574063586,9.779225715
18.737972175,9.77921094635864
18.7527408163586,9.764442305
18.7527408163586,9.749658895
18.7527408163586,9.734875485
18.752755585,9.73486071635864
18.7675242263586,9.720092075
18.7675242263586,9.705308665
18.767538995,9.70529389635864
18.7823076363586,9.690525255
18.7823076363586,9.675741845
18.782322405,9.67572707635864
18.7970910463586,9.660958435
18.797105815,9.66094366635864
18.8118744563586,9.646175025
18.8118744563586,9.631391615
18.811889225,9.63137684635864
18.8266578663586,9.616608205
18.826672635,9.61659343635864
18.8414412763586,9.601824795
18.8414412763586,9.587041385
18.841456045,9.58702661635864
18.8562246863586,9.572257975
18.8562246863586,9.557474565
18.856239455,9.55745979635864
18.8710080963586,9.542691155
18.871022865,9.54267638635864
18.8857915063586,9.527907745
18.885806275,9.52789297635864
18.9005749163586,9.513124335
18.9005749163586,9.498340925
18.9005749163586,9.483557515
18.9005749163586,9.468774105
18.9005749163586,9.453990695
18.885806275,9.43922205364136
18.8857915063586,9.439207285
18.871022865,9.42443864364136
18.8710080963586,9.424423875
18.856239455,9.40965523364136
18.8562246863586,9.409640465
18.8562246863586,9.394857055
18.8562246863586,9.380073645
18.841456045,9.36530500364136
18.8414412763586,9.365290235
18.826672635,9.35052159364136
18.8266578663586,9.350506825
18.811889225,9.33573818364136
18.797105815,9.33573818364136
18.7970910463586,9.335723415
18.782322405,9.32095477364136
18.767538995,9.32095477364136
18.7675242263586,9.320940005
18.752755585,9.30617136364136
18.7527408163586,9.306156595
18.7527408163586,9.291373185
18.737972175,9.27660454364136
18.723188765,9.27660454364136
18.708405355,9.27660454364136
18.693621945,9.27660454364136
18.6936071763586,9.276589775
18.6936071763586,9.261806365
18.678838535,9.24703772364136
18.6788237663586,9.247022955
18.664055125,9.23225431364136
18.649271715,9.23225431364136
18.634488305,9.23225431364136
18.619704895,9.23225431364136
18.6196901263586,9.232239545
18.604921485,9.21747090364136
18.6049067163586,9.217456135
18.590138075,9.20268749364136
18.5901233063586,9.202672725
18.575354665,9.18790408364136
18.5753398963586,9.187889315
18.560571255,9.17312067364136
18.545787845,9.17312067364136
18.5457730763586,9.173105905
18.531004435,9.15833726364136
18.516221025,9.15833726364136
18.501437615,9.15833726364136
18.486654205,9.15833726364136
18.471870795,9.15833726364136
18.457087385,9.15833726364136
18.4570726163586,9.158322495
18.442303975,9.14355385364136
18.427520565,9.14355385364136
18.412737155,9.14355385364136
18.397953745,9.14355385364136
18.383170335,9.14355385364136
18.3684016936414,9.158322495
18.368386925,9.15833726364136
18.353603515,9.15833726364136
18.3388348736414,9.173105905
18.338820105,9.17312067364136
18.3240514636414,9.187889315
18.3240514636414,9.202672725
18.324036695,9.20268749364136
18.3092680536414,9.217456135
18.309253285,9.21747090364136
18.2944846436414,9.232239545
18.294469875,9.23225431364136
18.2797012336414,9.247022955
18.279686465,9.24703772364136
18.2649178236414,9.261806365
18.264903055,9.26182113364136
18.2501344136414,9.276589775
18.250119645,9.27660454364136
18.2353510036414,9.291373185
18.235336235,9.29138795364136
18.2205675936414,9.306156595
18.220552825,9.30617136364136
18.2057841836414,9.320940005
18.205769415,9.32095477364136
18.1910007736414,9.335723415
18.190986005,9.33573818364136
18.1762173636414,9.350506825
18.176202595,9.35052159364136
18.161419185,9.35052159364136
18.1466505436414,9.365290235
18.146635775,9.36530500364136
18.1318671336414,9.380073645
18.131852365,9.38008841364136
18.1170837236414,9.394857055
18.117068955,9.39487182364136
18.1023003136414,9.409640465
18.102285545,9.40965523364136
18.087502135,9.40965523364136
18.0727334936414,9.424423875
18.072718725,9.42443864364136
18.057935315,9.42443864364136
18.0431666736414,9.439207285
18.043151905,9.43922205364136
18.0283832636414,9.453990695
18.028368495,9.45400546364136
18.013585085,9.45400546364136
17.9988164436414,9.468774105
17.998801675,9.46878887364136
17.9840330336414,9.483557515
17.984018265,9.48357228364136
17.969234855,9.48357228364136
17.9544662136414,9.498340925
17.954451445,9.49835569364136
17.9396828036414,9.513124335
17.939668035,9.51313910364136
17.9248993936414,9.527907745
17.924884625,9.52792251364136
17.9101159836414,9.542691155
17.910101215,9.54270592364136
17.895317805,9.54270592364136
17.8805491636414,9.557474565
17.880534395,9.55748933364136
17.8657657536414,9.572257975
17.865750985,9.57227274364136
17.8509823436414,9.587041385
17.850967575,9.58705615364136
17.8361989336414,9.601824795
17.836184165,9.60183956364136
17.821400755,9.60183956364136
17.8066321136414,9.616608205
17.806617345,9.61662297364136
