"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
11.2453050202238,20.0159506782082,205.024577826988,0.01478341,0.64,2.4,255,0.832034204978506,7.33208356057402,0.000230982388660756
3.77997399464901,30.9958089992156,NA,NA,NA,NA,NA,NA,NA,NA
7.02360595478068,63.818030786245,NA,NA,NA,NA,NA,NA,NA,NA
14.8667277837866,24.3027353227503,NA,NA,NA,NA,NA,NA,NA,NA
6.23040768259596,16.1646238542283,NA,NA,NA,NA,NA,NA,NA,NA
10.311100478691,20.1704927812698,NA,NA,NA,NA,NA,NA,NA,NA
0.832034204978506,7.33208356057402,NA,NA,NA,NA,NA,NA,NA,NA
8.05721730978035,19.3121846353527,NA,NA,NA,NA,NA,NA,NA,NA
6.02483212907916,26.931360018815,NA,NA,NA,NA,NA,NA,NA,NA
8.01440917404328,18.563949958815,NA,NA,NA,NA,NA,NA,NA,NA
11.0981031749043,19.2810264147015,NA,NA,NA,NA,NA,NA,NA,NA
13.5705001854758,23.4282763629562,NA,NA,NA,NA,NA,NA,NA,NA
10.010213670818,18.3382821621882,NA,NA,NA,NA,NA,NA,NA,NA
8.23440799312245,16.4446692058119,NA,NA,NA,NA,NA,NA,NA,NA
14.3522620672329,22.390105530471,NA,NA,NA,NA,NA,NA,NA,NA
9.91969150455977,19.3130550012698,NA,NA,NA,NA,NA,NA,NA,NA
11.5196658269266,21.1892425223942,NA,NA,NA,NA,NA,NA,NA,NA
13.0325042950999,38.6973373569826,NA,NA,NA,NA,NA,NA,NA,NA
