"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
5.81593499842971,16.5309078992436,246,0.01478341,0.64,2.4,255,4.51171103153611,9.65090301578133,0.000230982388660756
5.52969404433833,11.7239125482667,NA,NA,NA,NA,NA,NA,NA,NA
5.55087366806786,13.421828783474,NA,NA,NA,NA,NA,NA,NA,NA
5.1822016718083,11.7872486866691,NA,NA,NA,NA,NA,NA,NA,NA
4.93252688276381,10.3264824531039,NA,NA,NA,NA,NA,NA,NA,NA
5.61075964523496,13.2465291126753,NA,NA,NA,NA,NA,NA,NA,NA
5.49043891623543,13.8148573645539,NA,NA,NA,NA,NA,NA,NA,NA
5.65525864442338,10.9993451995832,NA,NA,NA,NA,NA,NA,NA,NA
5.47449574034886,13.0879338423942,NA,NA,NA,NA,NA,NA,NA,NA
7.08103177898839,14.4746027672759,NA,NA,NA,NA,NA,NA,NA,NA
5.14626975799021,10.0857453947015,NA,NA,NA,NA,NA,NA,NA,NA
5.62707059944948,10.8945557807076,NA,NA,NA,NA,NA,NA,NA,NA
5.56696738305515,10.8709321909442,NA,NA,NA,NA,NA,NA,NA,NA
4.79938980362276,13.7497804943174,NA,NA,NA,NA,NA,NA,NA,NA
4.98737269157163,11.1289890915063,NA,NA,NA,NA,NA,NA,NA,NA
5.16113328766033,10.0971220066246,NA,NA,NA,NA,NA,NA,NA,NA
4.70392964775511,9.80022292334049,NA,NA,NA,NA,NA,NA,NA,NA
6.10578670850635,12.1513258893911,NA,NA,NA,NA,NA,NA,NA,NA
5.64651798595823,10.8616568282222,NA,NA,NA,NA,NA,NA,NA,NA
4.51171103153611,10.2515147785033,NA,NA,NA,NA,NA,NA,NA,NA
6.15867212433298,12.4490953385924,NA,NA,NA,NA,NA,NA,NA,NA
5.51740157916675,16.1811789235631,NA,NA,NA,NA,NA,NA,NA,NA
4.66645129632814,9.65090301578133,NA,NA,NA,NA,NA,NA,NA,NA
6.56973786429629,14.4701453445985,NA,NA,NA,NA,NA,NA,NA,NA
6.07726800141708,11.8406940207076,NA,NA,NA,NA,NA,NA,NA,NA
5.50522002597144,11.4261430990655,NA,NA,NA,NA,NA,NA,NA,NA
