"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
6.55599590032965,12.2991599893911,246,0.01478341,0.64,2.4,255,4.8262050931387,9.87729184714234,0.000230982388660756
6.34836934638836,12.771358743474,NA,NA,NA,NA,NA,NA,NA,NA
5.64673129523357,11.6206089369503,NA,NA,NA,NA,NA,NA,NA,NA
5.7661743340976,10.9826407990655,NA,NA,NA,NA,NA,NA,NA,NA
5.75994851987618,10.8210739136661,NA,NA,NA,NA,NA,NA,NA,NA
5.49363997440553,11.3538921153082,NA,NA,NA,NA,NA,NA,NA,NA
6.0034036079578,11.4369042693466,NA,NA,NA,NA,NA,NA,NA,NA
5.78857147996589,11.3553779228673,NA,NA,NA,NA,NA,NA,NA,NA
5.04911873867141,10.7482074882667,NA,NA,NA,NA,NA,NA,NA,NA
5.73491350032679,11.8628318029119,NA,NA,NA,NA,NA,NA,NA,NA
5.41355020338628,10.6854867915064,NA,NA,NA,NA,NA,NA,NA,NA
5.54162047782727,10.6681669493466,NA,NA,NA,NA,NA,NA,NA,NA
5.37191243036474,11.2786695164325,NA,NA,NA,NA,NA,NA,NA,NA
5.45060095388388,19.2257966107381,NA,NA,NA,NA,NA,NA,NA,NA
4.91471839700865,10.0986078141838,NA,NA,NA,NA,NA,NA,NA,NA
6.27003582896273,11.3870459920686,NA,NA,NA,NA,NA,NA,NA,NA
6.98925333678969,13.609990873755,NA,NA,NA,NA,NA,NA,NA,NA
5.51331377002935,10.9357541369057,NA,NA,NA,NA,NA,NA,NA,NA
6.36859017003222,12.1190423785478,NA,NA,NA,NA,NA,NA,NA,NA
5.38654736761325,11.7496373872314,NA,NA,NA,NA,NA,NA,NA,NA
4.8262050931387,10.2924582104265,NA,NA,NA,NA,NA,NA,NA,NA
5.75633568964046,11.4691877801899,NA,NA,NA,NA,NA,NA,NA,NA
6.1238268433125,11.3207382385478,NA,NA,NA,NA,NA,NA,NA,NA
6.20643058525287,11.9509168212698,NA,NA,NA,NA,NA,NA,NA,NA
4.8460961279897,9.87729184714234,NA,NA,NA,NA,NA,NA,NA,NA
5.92833173557035,11.7394916585923,NA,NA,NA,NA,NA,NA,NA,NA
