"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34"
5.772921605,11.5828165036414,5.817271835,20.2458947636414,6.586009155,15.0125676236414,8.049566745,6.02425434364136,8.182617435,24.3852495636414,10.533179625,16.9639777436414,10.799281005,9.40965523364136,11.523668095,3.79195943364136,12.381105875,14.3768809936414,13.031575915,21.7094523536414,13.785529825,25.4940053136414,14.687317835,11.3906321736414,15.677806305,1.05702858364136,16.653511365,17.2300791236414,17.067446845,5.80250319364136,17.422248685,22.4338394436414,17.836184165,25.8783739736414,18.131852365,11.3167151236414,19.418009035,9.85315753364136,20.541548195,3.20062303364136,22.108589655,15.8995722236414,22.581658775,12.6176552036414,23.084294715,21.4581343836414,23.705197935,26.6027610636414,24.636552765,7.39911147364136,25.301806215,12.7802727136414,26.957548135,3.71804238364136,26.957548135,17.7327150636414,27.267999745,22.7147242336414,28.657640285,25.6418394136414,29.278543505,11.6567335536414,30.520349945,8.55221745364136,31.614322285,18.6049362536414,33.491815355,13.0759409136414
5.75815296364136,11.597585145,5.80250319364136,20.260663405,6.57124051364136,15.027336265,8.03479810364136,6.039022985,8.16784879364136,24.400018205,10.5184109836414,16.978746385,10.7845123636414,9.424423875,11.5088994536414,3.806728075,12.3663372336414,14.391649635,13.0168072736414,21.724220995,13.7707611836414,25.508773955,14.6725491936414,11.405400815,15.6630376636414,1.071797225,16.6387427236414,17.244847765,17.0526782036414,5.817271835,17.4074800436414,22.448608085,17.8214155236414,25.893142615,18.1170837236414,11.331483765,19.4032403936414,9.867926175,20.5267795536414,3.215391675,22.0938210136414,15.914340865,22.5668901336414,12.632423845,23.0695260736414,21.472903025,23.6904292936414,26.617529705,24.6217841236414,7.413880115,25.2870375736414,12.795041355,26.9427794936414,3.732811025,26.9427794936414,17.747483705,27.2532311036414,22.729492875,28.6428716436414,25.656608055,29.2637748636414,11.671502195,30.5055813036414,8.566986095,31.5995536436414,18.619704895,33.4770467136414,13.090709555
5.75815296364136,11.612368555,5.80250319364136,20.275446815,6.57124051364136,15.042119675,8.03479810364136,6.053806395,8.16784879364136,24.414801615,10.5184109836414,16.993529795,10.7845123636414,9.439207285,11.5088994536414,3.821511485,12.3663372336414,14.406433045,13.0168072736414,21.739004405,13.7707611836414,25.523557365,14.687317835,11.4201694563586,15.6630376636414,1.086580635,16.6387427236414,17.259631175,17.0526782036414,5.832055245,17.4074800436414,22.463391495,17.8214155236414,25.907926025,18.1170837236414,11.346267175,19.418009035,9.88269481635864,20.5267795536414,3.230175085,22.108589655,15.9291095063586,22.5668901336414,12.647207255,23.084294715,21.4876716663586,23.6904292936414,26.632313115,24.6217841236414,7.428663525,25.2870375736414,12.809824765,26.9427794936414,3.747594435,26.9427794936414,17.762267115,27.267999745,22.7442615163586,28.6428716436414,25.671391465,29.278543505,11.6862708363586,30.520349945,8.58175473635864,31.5995536436414,18.634488305,33.4770467136414,13.105492965
5.75815296364136,11.627151965,5.80250319364136,20.290230225,6.57124051364136,15.056903085,8.03479810364136,6.068589805,8.16784879364136,24.429585025,10.5184109836414,17.008313205,10.7845123636414,9.453990695,11.5088994536414,3.836294895,12.3663372336414,14.421216455,13.0168072736414,21.753787815,13.7707611836414,25.538340775,14.6873326036414,11.420184225,15.6630376636414,1.101364045,16.6387427236414,17.274414585,17.0526782036414,5.846838655,17.4074800436414,22.478174905,17.8214155236414,25.922709435,18.1170837236414,11.361050585,19.4180238036414,9.882709585,20.5267795536414,3.244958495,22.1086044236414,15.929124275,22.581658775,12.6619758963586,23.0843094836414,21.487686435,23.6904292936414,26.647096525,24.6217841236414,7.443446935,25.2870375736414,12.824608175,26.9427794936414,3.762377845,26.957548135,17.7770357563586,27.2680145136414,22.744276285,28.6428716436414,25.686174875,29.2785582736414,11.686285605,30.5203647136414,8.581769505,31.5995536436414,18.649271715,33.4770467136414,13.120276375
5.772921605,11.6419206063586,5.80250319364136,20.305013635,6.586009155,15.0716717263586,8.03479810364136,6.083373215,8.16784879364136,24.444368435,10.5184109836414,17.023096615,10.7845123636414,9.468774105,11.5088994536414,3.851078305,12.381105875,14.4359850963586,13.031575915,21.7685564563586,13.7707611836414,25.553124185,14.6873326036414,11.434967635,15.677806305,1.11613268635864,16.653511365,17.2891832263586,17.0526782036414,5.861622065,17.4074800436414,22.492958315,17.8214155236414,25.937492845,18.1170837236414,11.375833995,19.418009035,9.88272435364136,20.541548195,3.25972713635864,22.1086044236414,15.943907685,22.5816735436414,12.661990665,23.0843094836414,21.502469845,23.6904292936414,26.661879935,24.6217841236414,7.458230345,25.2870375736414,12.839391585,26.9427794936414,3.777161255,26.9575629036414,17.777050525,27.2680145136414,22.759059695,28.6428716436414,25.700958285,29.2785582736414,11.701069015,30.535133355,8.59653814635864,31.5995536436414,18.664055125,33.4770467136414,13.135059785
5.77293637364136,11.641935375,5.80250319364136,20.319797045,6.58602392364136,15.071686495,8.03479810364136,6.098156625,8.182617435,24.4591370763586,10.5184109836414,17.037880025,10.7845123636414,9.483557515,11.5088994536414,3.865861715,12.3811206436414,14.435999865,13.0315906836414,21.768571225,13.7707611836414,25.567907595,14.702101245,11.4497362763586,15.6778210736414,1.116147455,16.6535261336414,17.289197995,17.067446845,5.87639070635864,17.4074800436414,22.507741725,17.8214155236414,25.952276255,18.1170837236414,11.390617405,19.4032403936414,9.897492995,20.5415629636414,3.259741905,22.1086044236414,15.958691095,22.5816735436414,12.676774075,23.0843094836414,21.517253255,23.705197935,26.6766485763586,24.6217841236414,7.473013755,25.2870375736414,12.854174995,26.9427794936414,3.791944665,26.9575629036414,17.791833935,27.2680145136414,22.773843105,28.6428716436414,25.715741695,29.2785582736414,11.715852425,30.5351481236414,8.596552915,31.5995536436414,18.678838535,33.4770467136414,13.149843195
5.787705015,11.6567040163586,5.80250319364136,20.334580455,6.58602392364136,15.086469905,8.03479810364136,6.112940035,8.18263220364136,24.459151845,10.5184109836414,17.052663435,10.7845123636414,9.498340925,11.523668095,3.88063035635864,12.3811206436414,14.450783275,13.046359325,21.7833398663586,13.7707611836414,25.582691005,14.7168698863586,11.434967635,15.692589715,1.13091609635864,16.6535261336414,17.303981405,17.0674616136414,5.876405475,17.422248685,22.5225103663586,17.836184165,25.9670448963586,18.1170837236414,11.405400815,19.4032403936414,9.912276405,20.556331605,3.27451054635864,22.1086044236414,15.973474505,22.5816735436414,12.691557485,23.0843094836414,21.532036665,23.7052127036414,26.676663345,24.6217841236414,7.487797165,25.301806215,12.8689436363586,26.9427794936414,3.806728075,26.9575629036414,17.806617345,27.267999745,22.7738578736414,28.6428716436414,25.730525105,29.2785582736414,11.730635835,30.5351481236414,8.611336325,31.5995536436414,18.693621945,33.4770467136414,13.164626605
5.78771978364136,11.656718785,5.80250319364136,20.349363865,6.58602392364136,15.101253315,8.03479810364136,6.127723445,8.18263220364136,24.473935255,10.5184109836414,17.067446845,10.7845123636414,9.513124335,11.5236828636414,3.880645125,12.395889285,14.4655519163586,13.061142735,21.7833398663586,13.7707611836414,25.597474415,14.716884655,11.4349528663586,15.707373125,1.13091609635864,16.668294775,17.3187500463586,17.082230255,5.89117411635864,17.4222634536414,22.522525135,17.8361989336414,25.967059665,18.1170837236414,11.420184225,19.4032403936414,9.927059815,20.571115015,3.27451054635864,22.1086044236414,15.988257915,22.5816735436414,12.706340895,23.0843094836414,21.546820075,23.7052127036414,26.691446755,24.6217841236414,7.502580575,25.3018209836414,12.868958405,26.9427794936414,3.821511485,26.9575629036414,17.821400755,27.2532311036414,22.788626515,28.6428716436414,25.745308515,29.293326915,11.7454044763586,30.549916765,8.62610496635864,31.5995536436414,18.708405355,33.4770467136414,13.179410015
5.802488425,11.6714874263586,5.80250319364136,20.364147275,6.58602392364136,15.116036725,8.03479810364136,6.142506855,8.18263220364136,24.488718665,10.5184109836414,17.082230255,10.7845123636414,9.527907745,11.5236828636414,3.895428535,12.3959040536414,14.465566685,13.075926145,21.7833398663586,13.785529825,25.6122430563586,14.7316532963586,11.420184225,15.722156535,1.13091609635864,16.6683095436414,17.318764815,17.097013665,5.89117411635864,17.4222634536414,22.537308545,17.850967575,25.9818283063586,18.1170837236414,11.434967635,19.418009035,9.94182845635864,20.585898425,3.27451054635864,22.123373065,16.0030265563586,22.5816735436414,12.721124305,23.099078125,21.5615887163586,23.719981345,26.7062153963586,24.6217841236414,7.517363985,25.3018209836414,12.883741815,26.957548135,3.83628012635864,26.957548135,17.8214155236414,27.2532311036414,22.803409925,28.6428716436414,25.760091925,29.2933416836414,11.745419245,30.5499315336414,8.626119735,31.614322285,18.7231739963586,33.4770467136414,13.194193425
5.80250319364136,11.671502195,5.80250319364136,20.378930685,6.58602392364136,15.130820135,8.03479810364136,6.157290265,8.197400845,24.5034873063586,10.5184109836414,17.097013665,10.7845123636414,9.542691155,11.523668095,3.89544330364136,12.3959040536414,14.480350095,13.090709555,21.7833398663586,13.7855445936414,25.612257825,14.731668065,11.4201694563586,15.7221713036414,1.130930865,16.6683095436414,17.333548225,17.0970284336414,5.891188885,17.4222634536414,22.552091955,17.8509823436414,25.981843075,18.1170837236414,11.449751045,19.4180238036414,9.941843225,20.600681835,3.27451054635864,22.1233878336414,16.003041325,22.5816735436414,12.735907715,23.0990928936414,21.561603485,23.7199961136414,26.706230165,24.636552765,7.53213262635864,25.316589625,12.8985104563586,26.9575629036414,3.836294895,26.9427794936414,17.836184165,27.2532311036414,22.818193335,28.6428716436414,25.774875335,29.2933416836414,11.760202655,30.564700175,8.64088837635864,31.629105695,18.7231739963586,33.491815355,13.2089620663586
5.817271835,11.6862708363586,5.817271835,20.3936993263586,6.58602392364136,15.145603545,8.03479810364136,6.172073675,8.19741561364136,24.503502075,10.5184109836414,17.111797075,10.7845123636414,9.557474565,11.5088994536414,3.910211945,12.3959040536414,14.495133505,13.105492965,21.7833398663586,13.7855445936414,25.627041235,14.7464367063586,11.405400815,15.7221713036414,1.145714275,16.6683095436414,17.348331635,17.111797075,5.90595752635864,17.437032095,22.5668605963586,17.865750985,25.9966117163586,18.1170837236414,11.464534455,19.4180238036414,9.956626635,20.615465245,3.27451054635864,22.1233878336414,16.017824735,22.5816735436414,12.750691125,23.0990928936414,21.576386895,23.734764755,26.7209988063586,24.6365675336414,7.532147395,25.3166043936414,12.898525225,26.9575629036414,3.851078305,26.9427794936414,17.850967575,27.2532311036414,22.832976745,28.6428716436414,25.789658745,29.2933416836414,11.774986065,30.579483585,8.64088837635864,31.6291204636414,18.723188765,33.4918301236414,13.208976835
5.81728660364136,11.686285605,5.81728660364136,20.393714095,6.58602392364136,15.160386955,8.03479810364136,6.186857085,8.19741561364136,24.518285485,10.5184109836414,17.126580485,10.7845123636414,9.572257975,11.5088994536414,3.924995355,12.410672695,14.5099021463586,13.1202616063586,21.768571225,13.7855445936414,25.641824645,14.731668065,11.3906321736414,15.7221713036414,1.160497685,16.6683095436414,17.363115045,17.126580485,5.90595752635864,17.4370468636414,22.566875365,17.880534395,25.9966117163586,18.131852365,11.4793030963586,19.418009035,9.95664140364136,20.630248655,3.27451054635864,22.138156475,16.0325933763586,22.596442185,12.7654597663586,23.0990928936414,21.591170305,23.7347795236414,26.721013575,24.6365675336414,7.546930805,25.331373035,12.9132938663586,26.972331545,3.86584694635864,26.9427794936414,17.865750985,27.267999745,22.8477453863586,28.6428716436414,25.804442155,29.308110325,11.7897547063586,30.594266995,8.64088837635864,31.6291204636414,18.737972175,33.491815355,13.2089916036414
