"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26"
0.539594465,4.69374744364136,2.934506885,12.2776367736414,4.471981525,21.6798855336414,6.497308695,29.0863739436414,6.911244175,4.85636495364136,7.872165825,9.88272435364136,7.916516055,16.7126597736414,12.455022925,9.46878887364136,12.780257945,25.8635905636414,12.957658865,20.5563463736414,15.589105845,4.87114836364136,16.550027495,14.9977842136414,16.756995235,27.1053970036414,19.935428385,11.4645492236414,20.970267085,21.1328993636414,22.079022835,5.89120365364136,26.528829245,6.58602392364136,26.868847675,22.3155721636414,27.046248595,28.1402357036414,27.504534305,1.67793180364136,29.234193275,11.6863003736414,32.944829185,9.55748933364136,33.181363745,21.9312035036414,36.182395975,16.9196275136414,36.182395975,27.9037011436414,38.370340655,10.6218948536414
0.524825823641359,4.708516085,2.91973824364136,12.292405415,4.45721288364136,21.694654175,6.48254005364136,29.101142585,6.89647553364136,4.871133595,7.85739718364136,9.897492995,7.90174741364136,16.727428415,12.4402542836414,9.483557515,12.7654893036414,25.878359205,12.9428902236414,20.571115015,15.5743372036414,4.885917005,16.5352588536414,15.012552855,16.7422265936414,27.120165645,19.9206597436414,11.479317865,20.9554984436414,21.147668005,22.0642541936414,5.905972295,26.5140606036414,6.600792565,26.8540790336414,22.330340805,27.0314799536414,28.155004345,27.4897656636414,1.692700445,29.2194246336414,11.701069015,32.9300605436414,9.572257975,33.1665951036414,21.945972145,36.1676273336414,16.934396155,36.1676273336414,27.918469785,38.3555720136414,10.636663495
0.539594465,4.72328472635864,2.91973824364136,12.307188825,4.45721288364136,21.709437585,6.48254005364136,29.115925995,6.89647553364136,4.885917005,7.85739718364136,9.912276405,7.90174741364136,16.742211825,12.4402542836414,9.498340925,12.7654893036414,25.893142615,12.957658865,20.5858836563586,15.5743372036414,4.900700415,16.550027495,15.0273214963586,16.756995235,27.1349342863586,19.9206597436414,11.494101275,20.970267085,21.1624366463586,22.0642541936414,5.920755705,26.5140606036414,6.615575975,26.868847675,22.3451094463586,27.046248595,28.1697729863586,27.504534305,1.70746908635864,29.2194246336414,11.715852425,32.9300605436414,9.587041385,33.1665951036414,21.960755555,36.1676273336414,16.949179565,36.1676273336414,27.933253195,38.3555720136414,10.651446905
0.554377875,4.72328472635864,2.91973824364136,12.321972235,4.45721288364136,21.724220995,6.48254005364136,29.130709405,6.89647553364136,4.900700415,7.85739718364136,9.927059815,7.90174741364136,16.756995235,12.4402542836414,9.513124335,12.7654893036414,25.907926025,12.9576736336414,20.585898425,15.589105845,4.91546905635864,16.564810905,15.0273214963586,16.7570100036414,27.134949055,19.935428385,11.5088699163586,20.9702818536414,21.162451415,22.079022835,5.93552434635864,26.5140606036414,6.630359385,26.8688624436414,22.345124215,27.0462633636414,28.169787755,27.5045490736414,1.707483855,29.234193275,11.7306210663586,32.9300605436414,9.601824795,33.1665951036414,21.975538965,36.1676273336414,16.963962975,36.1676273336414,27.948036605,38.3555720136414,10.666230315
0.554392643641359,4.723299495,2.91973824364136,12.336755645,4.45721288364136,21.739004405,6.48254005364136,29.145492815,6.89647553364136,4.915483825,7.85739718364136,9.941843225,7.90174741364136,16.771778645,12.4402542836414,9.527907745,12.780257945,25.9226946663586,12.9576736336414,20.600681835,15.5891206136414,4.915483825,16.5648256736414,15.027336265,16.7570100036414,27.149732465,19.950211795,11.5088699163586,20.9702818536414,21.177234825,22.0937914763586,5.920755705,26.5140606036414,6.645142795,26.8688624436414,22.359907625,27.0462633636414,28.184571165,27.5045490736414,1.722267265,29.2342080436414,11.730635835,32.944829185,9.61659343635864,33.181363745,21.9903076063586,36.1676273336414,16.978746385,36.182395975,27.9628052463586,38.3555720136414,10.681013725
0.554392643641359,4.738082905,2.91973824364136,12.351539055,4.471981525,21.7537730463586,6.48254005364136,29.160276225,6.89647553364136,4.930267235,7.872165825,9.95661186635864,7.90174741364136,16.786562055,12.4402542836414,9.542691155,12.7802727136414,25.922709435,12.9576736336414,20.615465245,15.603889255,4.93025246635864,16.564810905,15.0273510336414,16.7570100036414,27.164515875,19.964995205,11.5088699163586,20.9702818536414,21.192018235,22.093806245,5.92074093635864,26.5140606036414,6.659926205,26.8688624436414,22.374691035,27.0462633636414,28.199354575,27.5045490736414,1.737050675,29.2342080436414,11.745419245,32.9448439536414,9.616608205,33.196147155,21.9903076063586,36.1676273336414,16.993529795,36.1824107436414,27.962820015,38.3555720136414,10.695797135
0.554392643641359,4.752866315,2.91973824364136,12.366322465,4.47199629364136,21.753787815,6.48254005364136,29.175059635,6.89647553364136,4.945050645,7.87218059364136,9.956626635,7.916516055,16.8013306963586,12.4402542836414,9.557474565,12.795041355,25.9374780763586,12.957658865,20.6154800136414,15.618672665,4.93025246635864,16.5500422636414,15.042119675,16.7570100036414,27.179299285,19.9650099736414,11.508884685,20.985050495,21.2067868763586,22.0938210136414,5.920755705,26.5140606036414,6.674709615,26.8688624436414,22.389474445,27.0462633636414,28.214137985,27.519317715,1.75181931635864,29.2342080436414,11.760202655,32.9448439536414,9.631391615,33.1961619236414,21.990322375,36.1676273336414,17.008313205,36.1824107436414,27.977603425,38.3555720136414,10.710580545
0.569161285,4.76763495635864,2.91973824364136,12.381105875,4.471981525,21.7538025836414,6.48254005364136,29.189843045,6.89647553364136,4.959834055,7.87218059364136,9.971410045,7.91653082364136,16.801345465,12.455022925,9.57224320635864,12.8098099963586,25.922709435,12.9428902236414,20.630248655,15.6334413063586,4.915483825,16.550027495,15.0421344436414,16.771778645,27.1940679263586,19.979778615,11.5236533263586,20.9850652636414,21.206801645,22.0938210136414,5.935539115,26.5140606036414,6.689493025,26.883631085,22.4042430863586,27.0462633636414,28.228921395,27.5193324836414,1.751834085,29.2342080436414,11.774986065,32.9448439536414,9.646175025,33.1961619236414,22.005105785,36.1676273336414,17.023096615,36.197179385,27.9923720663586,38.3555720136414,10.725363955
0.569176053641359,4.767649725,2.91973824364136,12.395889285,4.45721288364136,21.768571225,6.48254005364136,29.204626455,6.911244175,4.97460269635864,7.87218059364136,9.986193455,7.91653082364136,16.816128875,12.4550376936414,9.572257975,12.8098099963586,25.907926025,12.9428902236414,20.645032065,15.633456075,4.91546905635864,16.5352588536414,15.056903085,16.7717934136414,27.194082695,19.994562025,11.5236533263586,20.9850652636414,21.221585055,22.108589655,5.95030775635864,26.5140606036414,6.704276435,26.8836458536414,22.404257855,27.0462633636414,28.243704805,27.534101125,1.76660272635864,29.248976685,11.7897547063586,32.959612595,9.66094366635864,33.210930565,22.0198744263586,36.1676273336414,17.037880025,36.1971941536414,27.992386835,38.3555720136414,10.740147365
0.569161285,4.76766449364136,2.91973824364136,12.410672695,4.471981525,21.7833398663586,6.48254005364136,29.219409865,6.91125894364136,4.974617465,7.886949235,10.0009620963586,7.91653082364136,16.830912285,12.469806335,9.58702661635864,12.809824765,25.9079112563586,12.9428902236414,20.659815475,15.648239485,4.91546905635864,16.5352588536414,15.071686495,16.7717934136414,27.208866105,20.009345435,11.5236533263586,20.9850652636414,21.236368465,22.1233582963586,5.935539115,26.5140606036414,6.719059845,26.883631085,22.4042726236414,27.0462633636414,28.258488215,27.5341158936414,1.766617495,29.2489914536414,11.789769475,32.9596273636414,9.660958435,33.225713975,22.0198744263586,36.1676273336414,17.052663435,36.1971941536414,28.007170245,38.3555720136414,10.754930775
0.554392643641359,4.782433135,2.934506885,12.4254413363586,4.47199629364136,21.783354635,6.497308695,29.2341785063586,6.91125894364136,4.989400875,7.88696400364136,10.000976865,7.91653082364136,16.845695695,12.4698211036414,9.587041385,12.8098395336414,25.907926025,12.9428902236414,20.674598885,15.663022895,4.91546905635864,16.5352588536414,15.086469905,16.7717934136414,27.223649515,20.0093602036414,11.523668095,20.9850652636414,21.251151875,22.1233582963586,5.920755705,26.5140606036414,6.733843255,26.8688624436414,22.419041265,27.0462633636414,28.273271625,27.5341158936414,1.781400905,29.248976685,11.7897842436414,32.974396005,9.67572707635864,33.2257287436414,22.019889195,36.1676273336414,17.067446845,36.1971941536414,28.021953655,38.370340655,10.7696994163586
0.554392643641359,4.797216545,2.93452165364136,12.425456105,4.47199629364136,21.798138045,6.49732346364136,29.234193275,6.926027585,5.00416951635864,7.88696400364136,10.015760275,7.931299465,16.8604643363586,12.484589745,9.60181002635864,12.8098395336414,25.922709435,12.957658865,20.6893675263586,15.6630376636414,4.915483825,16.5352588536414,15.101253315,16.786562055,27.2384181563586,20.024128845,11.5384367363586,20.985050495,21.2511666436414,22.123373065,5.92074093635864,26.5140606036414,6.748626665,26.883631085,22.4338099063586,27.0462633636414,28.288055035,27.548884535,1.79616954635864,29.2342080436414,11.804552885,32.9744107736414,9.675741845,33.240497385,22.0346578363586,36.1676273336414,17.082230255,36.211962795,28.0367222963586,38.3703554236414,10.769714185
0.569161285,4.81198518635864,2.949290295,12.4402247463586,4.47199629364136,21.812921455,6.49732346364136,29.248976685,6.92604235364136,5.004184285,7.88696400364136,10.030543685,7.93131423364136,16.860479105,12.499373155,9.60181002635864,12.8098395336414,25.937492845,12.9576736336414,20.689382295,15.677806305,4.93025246635864,16.5352588536414,15.116036725,16.7865768236414,27.238432925,20.0241436136414,11.538451505,20.9702818536414,21.265935285,22.138156475,5.92074093635864,26.5140606036414,6.763410075,26.8836458536414,22.433824675,27.0462633636414,28.302838445,27.5488993036414,1.796184315,29.248976685,11.8193215263586,32.989179415,9.69051048635864,33.2405121536414,22.034672605,36.1676273336414,17.097013665,36.2119775636414,28.036737065,38.385124065,10.7844828263586
0.569176053641359,4.811999955,2.94930506364136,12.440239515,4.47199629364136,21.827704865,6.49732346364136,29.263760095,6.940810995,5.01895292635864,7.88696400364136,10.045327095,7.93131423364136,16.875262515,12.4993879236414,9.601824795,12.8098395336414,25.952276255,12.957658865,20.6893970636414,15.6778210736414,4.930267235,16.550027495,15.1308053663586,16.7865768236414,27.253216335,20.038912255,11.5532201463586,20.9702818536414,21.280718695,22.1529251163586,5.905972295,26.5140606036414,6.778193485,26.883631085,22.4338394436414,27.0462633636414,28.317621855,27.5488993036414,1.810967725,29.2489914536414,11.819336295,33.003962825,9.69051048635864,33.255280795,22.0494412463586,36.1676273336414,17.111797075,36.226746205,28.0515057063586,38.3851388336414,10.784497595
0.569161285,4.81201472364136,2.964073705,12.4550081563586,4.47199629364136,21.842488275,6.512092105,29.2785287363586,6.94082576364136,5.018967695,7.901732645,10.0600957363586,7.946082875,16.8900311563586,12.514156565,9.61659343635864,12.8098395336414,25.967059665,12.9428902236414,20.704165705,15.692589715,4.94503587635864,16.564810905,15.1308053663586,16.7865768236414,27.267999745,20.053695665,11.5532201463586,20.9702818536414,21.295502105,22.152939885,5.90595752635864,26.5140606036414,6.792976895,26.868847675,22.4338394436414,27.0462633636414,28.332405265,27.563667945,1.82573636635864,29.2489914536414,11.834119705,33.0039775936414,9.690525255,33.2552955636414,22.049456015,36.1676273336414,17.126580485,36.2267609736414,28.051520475,38.3851388336414,10.799281005
0.554392643641359,4.826783365,2.978857115,12.4550081563586,4.47199629364136,21.857271685,6.51210687364136,29.278543505,6.94082576364136,5.033751105,7.90174741364136,10.060110505,7.94609764364136,16.890045925,12.528939975,9.61659343635864,12.8098395336414,25.981843075,12.9428902236414,20.718949115,15.707373125,4.94503587635864,16.5648256736414,15.130820135,16.7865768236414,27.282783155,20.0537104336414,11.553234915,20.9702818536414,21.310285515,22.1677085263586,5.891188885,26.5140606036414,6.807760305,26.8540790336414,22.448608085,27.0462633636414,28.347188675,27.5636827136414,1.825751135,29.263760095,11.8488883463586,33.018746235,9.70529389635864,33.270064205,22.0642246563586,36.1676273336414,17.141363895,36.241529615,28.0662891163586,38.399907475,10.8140496463586
0.569161285,4.84155200635864,2.97887188364136,12.455022925,4.47199629364136,21.872055095,6.51210687364136,29.293326915,6.955594405,5.04851974635864,7.90174741364136,10.074893915,7.94609764364136,16.904829335,12.543723385,9.61659343635864,12.824608175,25.9966117163586,12.957658865,20.7337177563586,15.7073878936414,4.945050645,16.579594315,15.1455887763586,16.7865768236414,27.297566565,20.068479075,11.5680035563586,20.9702818536414,21.325068925,22.167723295,5.89117411635864,26.5140606036414,6.822543715,26.868847675,22.4633767263586,27.0462633636414,28.361972085,27.5636827136414,1.840534545,29.2637748636414,11.848903115,33.0187610036414,9.705308665,33.284847615,22.0642246563586,36.1676273336414,17.156147305,36.2415443836414,28.066303885,38.3999222436414,10.814064415
0.569176053641359,4.841566775,2.993640525,12.4697915663586,4.47199629364136,21.886838505,6.51210687364136,29.308110325,6.95560917364136,5.048534515,7.90174741364136,10.089677325,7.960866285,16.9195979763586,12.558506795,9.61659343635864,12.8246229436414,25.996626485,12.9576736336414,20.733732525,15.722156535,4.95981928635864,16.594377725,15.1455887763586,16.801345465,27.3123352063586,20.0684938436414,11.568018325,20.9702818536414,21.339852335,22.182506705,5.89117411635864,26.5140606036414,6.837327125,26.883631085,22.4633767263586,27.0462633636414,28.376755495,27.578451355,1.85530318635864,29.2637748636414,11.863686525,33.033529645,9.72007730635864,33.2848623836414,22.064239425,36.1676273336414,17.170930715,36.2415443836414,28.081087295,38.3999222436414,10.828847825
0.569176053641359,4.856350185,3.008423935,12.4697915663586,4.471981525,21.8868532736414,6.526875515,29.3228789663586,6.970377815,5.06330315635864,7.916516055,10.1044459663586,7.96088105364136,16.919612745,12.573290205,9.61659343635864,12.824608175,25.9966412536414,12.957658865,20.7337472936414,15.7221713036414,4.959834055,16.6091463663586,15.130820135,16.8013602336414,27.312349975,20.083262485,11.5827869663586,20.9702818536414,21.354635745,22.1825214736414,5.891188885,26.5140606036414,6.852110535,26.898414495,22.4633767263586,27.0462633636414,28.391538905,27.5784661236414,1.855317955,29.2637748636414,11.878469935,33.048313055,9.72007730635864,33.299631025,22.0790080663586,36.1676273336414,17.185714125,36.2415443836414,28.095870705,38.414690885,10.8436164663586
0.569176053641359,4.871133595,3.023207345,12.4697915663586,4.45721288364136,21.901621915,6.52689028364136,29.322893735,6.97039258364136,5.063317925,7.91653082364136,10.104460735,7.96088105364136,16.934396155,12.588073615,9.61659343635864,12.8098395336414,26.011409895,12.9428902236414,20.748515935,15.7221713036414,4.974617465,16.609161135,15.1308053663586,16.801345465,27.3123647436414,20.0832772536414,11.582801735,20.985050495,21.3694043863586,22.182506705,5.89120365364136,26.5140606036414,6.866893945,26.8984292636414,22.463391495,27.0462633636414,28.406322315,27.593234765,1.87008659635864,29.278543505,11.8932385763586,33.0483278236414,9.720092075,33.314414435,22.0790080663586,36.182395975,17.2004827663586,36.256313025,28.1106393463586,38.4147056536414,10.843631235
0.569176053641359,4.885917005,3.037990755,12.4697915663586,4.471981525,21.9163905563586,6.541658925,29.3376623763586,6.985161225,5.07808656635864,7.916516055,10.1044755036414,7.975649695,16.9491647963586,12.602857025,9.61659343635864,12.8098395336414,26.026193305,12.957658865,20.7632845763586,15.7221713036414,4.989400875,16.6239297763586,15.116036725,16.7865768236414,27.327133385,20.0832772536414,11.597585145,20.9850652636414,21.369419155,22.1677380636414,5.905972295,26.5140606036414,6.881677355,26.898414495,22.4634062636414,27.061032005,28.4210909563586,27.5932495336414,1.870101365,29.293326915,11.8932385763586,33.0483278236414,9.734875485,33.3144292036414,22.079022835,36.1824107436414,17.200497535,36.2563277936414,28.110654115,38.429474295,10.8583998763586
0.569176053641359,4.900700415,3.03800552364136,12.469806335,4.47199629364136,21.916405325,6.54167369364136,29.337677145,6.98517599364136,5.078101335,7.90174741364136,10.119244145,7.97566446364136,16.949179565,12.617640435,9.61659343635864,12.8098395336414,26.040976715,12.9576736336414,20.763299345,15.722156535,4.98941564364136,16.6239297763586,15.101253315,16.801345465,27.3419020263586,20.0832772536414,11.612368555,20.9850652636414,21.384202565,22.182506705,5.92074093635864,26.528829245,6.89644599635864,26.8836458536414,22.478174905,27.0610467736414,28.421105725,27.608018175,1.88487000635864,29.2933416836414,11.893253345,33.063096465,9.74964412635864,33.3144292036414,22.093806245,36.1824107436414,17.215280945,36.2563277936414,28.125437525,38.4294890636414,10.858414645
0.569176053641359,4.915483825,3.052774165,12.4845749763586,4.486764935,21.9311739663586,6.556442335,29.3524457863586,6.999944635,5.09286997635864,7.916516055,10.1340127863586,7.97566446364136,16.963962975,12.632423845,9.61659343635864,12.8098395336414,26.055760125,12.9576736336414,20.778082755,15.7073878936414,5.004184285,16.623944545,15.1012385463586,16.8013602336414,27.341916795,20.0832772536414,11.627151965,20.9850652636414,21.398985975,22.1825214736414,5.920755705,26.5288440136414,6.896460765,26.8836458536414,22.492958315,27.075815415,28.4358743663586,27.6080329436414,1.884884775,29.293326915,11.8932681136414,33.077879875,9.74964412635864,33.329197845,22.1085748863586,36.1824107436414,17.230064355,36.2563277936414,28.140220935,38.444257705,10.8731832863586
0.569176053641359,4.930267235,3.067557575,12.4845749763586,4.48677970364136,21.931188735,6.55645710364136,29.352460555,6.99995940364136,5.092884745,7.91653082364136,10.134027555,7.97566446364136,16.978746385,12.647207255,9.61659343635864,12.8098395336414,26.070543535,12.972442275,20.7928513963586,15.7073878936414,5.018967695,16.638727955,15.1012385463586,16.801345465,27.3419315636414,20.0832772536414,11.641935375,20.999833905,21.4137546163586,22.197290115,5.93552434635864,26.528829245,6.89647553364136,26.898414495,22.5077269563586,27.0758301836414,28.435889135,27.622801585,1.89965341635864,29.2785582736414,11.908036755,33.0778946436414,9.749658895,33.3292126136414,22.108589655,36.197179385,17.2448329963586,36.2563277936414,28.155004345,38.459041115,10.8731832863586
