"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28"
5.891188885,20.6302634236414,8.182617435,12.2924201836414,10.119244145,8.46351699364136,10.991465335,26.6471112936414,11.996737215,18.2649178236414,13.016792505,3.06757234364136,15.219520595,6.36427277364136,15.456055155,14.3916644036414,15.485621975,17.3926966336414,15.988257915,24.1782818236414,17.880534395,28.8941896136414,19.018856965,0.657876513641359,19.018856965,9.20268749364136,20.201529765,14.9090837536414,21.147668005,21.5024846136414,22.315557395,26.2036089936414,23.276479045,6.31992254364136,24.769603455,15.9882726836414,24.947004375,11.2575814836414,26.218377635,21.5468348436414,26.469695605,29.3376919136414,27.179299285,8.70005155364136,28.509806185,3.96936035364136,29.603778525,19.6397749536414,29.618561935,15.0864846736414,32.604810755,24.5774338936414,33.491815355,14.6873326036414,34.171852215,7.33997783364136
5.87642024364136,20.645032065,8.16784879364136,12.307188825,10.1044755036414,8.478285635,10.9766966936414,26.661879935,11.9819685736414,18.279686465,13.0020238636414,3.082340985,15.2047519536414,6.379041415,15.4412865136414,14.406433045,15.4708533336414,17.407465275,15.9734892736414,24.193050465,17.8657657536414,28.908958255,19.0040883236414,0.672645155,19.0040883236414,9.217456135,20.1867611236414,14.923852395,21.1328993636414,21.517253255,22.3007887536414,26.218377635,23.2617104036414,6.334691185,24.7548348136414,16.003041325,24.9322357336414,11.272350125,26.2036089936414,21.561603485,26.4549269636414,29.352460555,27.1645306436414,8.714820195,28.4950375436414,3.984128995,29.5890098836414,19.654543595,29.6037932936414,15.101253315,32.5900421136414,24.592202535,33.4770467136414,14.702101245,34.1570835736414,7.354746475
5.87642024364136,20.659815475,8.182617435,12.3219574663586,10.1044755036414,8.493069045,10.9766966936414,26.676663345,11.9819685736414,18.294469875,13.0020238636414,3.097124395,15.2047519536414,6.393824825,15.456055155,14.4212016863586,15.4708533336414,17.422248685,15.9734892736414,24.207833875,17.8657657536414,28.923741665,19.0040883236414,0.687428565,19.0040883236414,9.232239545,20.1867611236414,14.938635805,21.147668005,21.5320218963586,22.3007887536414,26.233161045,23.2617104036414,6.349474595,24.7548348136414,16.017824735,24.947004375,11.2871187663586,26.2036089936414,21.576386895,26.4549269636414,29.367243965,27.1645306436414,8.729603605,28.4950375436414,3.998912405,29.5890098836414,19.669327005,29.618561935,15.1160219563586,32.5900421136414,24.606985945,33.4770467136414,14.716884655,34.171852215,7.36951511635864
5.87642024364136,20.674598885,8.18263220364136,12.321972235,10.119244145,8.50783768635864,10.9766966936414,26.691446755,11.9819685736414,18.309253285,13.016792505,3.11189303635864,15.2047519536414,6.408608235,15.4560699236414,14.421216455,15.4708533336414,17.437032095,15.9734892736414,24.222617285,17.8657657536414,28.938525075,19.0040883236414,0.702211975,19.0040883236414,9.247022955,20.1867611236414,14.953419215,21.1476827736414,21.532036665,22.3007887536414,26.247944455,23.2617104036414,6.364258005,24.7548348136414,16.032608145,24.9470191436414,11.287133535,26.2036089936414,21.591170305,26.4549269636414,29.382027375,27.1645306436414,8.744387015,28.509806185,4.01368104635864,29.5890098836414,19.684110415,29.6185767036414,15.116036725,32.5900421136414,24.621769355,33.4770467136414,14.731668065,34.1718669836414,7.369529885
5.87642024364136,20.689382295,8.18263220364136,12.336755645,10.1192589136414,8.507852455,10.9766966936414,26.706230165,11.996737215,18.3240219263586,13.0168072736414,3.111907805,15.2047519536414,6.423391645,15.456055155,14.4212312236414,15.485621975,17.4518007363586,15.9734892736414,24.237400695,17.880534395,28.9532937163586,19.0040883236414,0.716995385,19.0040883236414,9.261806365,20.1867611236414,14.968202625,21.147668005,21.5320514336414,22.3007887536414,26.262727865,23.2617104036414,6.379041415,24.7548348136414,16.047391555,24.9470191436414,11.301916945,26.2036089936414,21.605953715,26.4549269636414,29.396810785,27.1645306436414,8.759170425,28.5098209536414,4.013695815,29.5890098836414,19.698893825,29.6185767036414,15.130820135,32.5900421136414,24.636552765,33.491815355,14.7464367063586,34.1718669836414,7.384313295
5.891188885,20.7041509363586,8.18263220364136,12.351539055,10.1192589136414,8.522635865,10.9766966936414,26.721013575,11.9967519836414,18.324036695,13.031575915,3.12667644635864,15.219520595,6.43816028635864,15.4412865136414,14.435999865,15.4856367436414,17.451815505,15.9734892736414,24.252184105,17.8805491636414,28.953308485,19.0040883236414,0.731778795,19.0040883236414,9.276589775,20.1867611236414,14.982986035,21.1328993636414,21.546820075,22.315557395,26.2774965063586,23.2617104036414,6.393824825,24.7548348136414,16.062174965,24.9470191436414,11.316700355,26.2036089936414,21.620737125,26.469695605,29.4115794263586,27.1645306436414,8.773953835,28.524589595,4.02846445635864,29.5890098836414,19.713677235,29.6185767036414,15.145603545,32.5900421136414,24.651336175,33.4918301236414,14.746451475,34.1718669836414,7.399096705
5.89120365364136,20.704165705,8.18263220364136,12.366322465,10.1192589136414,8.537419275,10.991465335,26.7357822163586,11.9967519836414,18.338820105,13.0463445563586,3.111907805,15.2195353636414,6.438175055,15.4412865136414,14.450783275,15.500405385,17.4665841463586,15.9734892736414,24.266967515,17.8805491636414,28.968091895,19.0040883236414,0.746562205,19.0040883236414,9.291373185,20.201529765,14.9977546763586,21.147668005,21.5615887163586,22.330340805,26.2774965063586,23.2617104036414,6.408608235,24.7548348136414,16.076958375,24.9470191436414,11.331483765,26.2036089936414,21.635520535,26.4697103736414,29.411594195,27.1645306436414,8.788737245,28.5246043636414,4.028479225,29.603778525,19.7284458763586,29.6185767036414,15.160386955,32.604810755,24.6661048163586,33.4918301236414,14.761234885,34.186635625,7.41386534635864
5.89120365364136,20.718949115,8.18263220364136,12.381105875,10.1192589136414,8.552202685,10.9914801036414,26.735796985,11.996737215,18.3388348736414,13.046359325,3.11189303635864,15.2195353636414,6.452958465,15.4412865136414,14.465566685,15.5004201536414,17.466598915,15.9734892736414,24.281750925,17.895317805,28.9828605363586,19.0040883236414,0.761345615,19.0040883236414,9.306156595,20.2015445336414,14.997769445,21.1476827736414,21.561603485,22.3451094463586,26.262727865,23.2617104036414,6.423391645,24.7548348136414,16.091741785,24.9470191436414,11.346267175,26.2036089936414,21.650303945,26.484479015,29.4263628363586,27.179299285,8.80350588635864,28.539373005,4.04324786635864,29.6037932936414,19.728460645,29.6185767036414,15.175170365,32.6048255236414,24.666119585,33.506598765,14.7760035263586,34.1866503936414,7.413880115
5.905972295,20.7337177563586,8.18263220364136,12.395889285,10.1192589136414,8.566986095,11.006248745,26.7505656263586,11.9819685736414,18.353603515,13.0611279663586,3.097124395,15.2195353636414,6.467741875,15.4412865136414,14.480350095,15.515188795,17.4813675563586,15.9734892736414,24.296534335,17.8953325736414,28.982875305,19.0040883236414,0.776129025,19.0040883236414,9.320940005,20.2015445336414,15.012552855,21.1476827736414,21.576386895,22.345124215,26.2627130963586,23.2617104036414,6.438175055,24.7548348136414,16.106525195,24.947004375,11.3462819436414,26.2036089936414,21.665087355,26.4844937836414,29.426377605,27.1793140536414,8.803520655,28.554156415,4.04324786635864,29.6037932936414,19.743244055,29.6185767036414,15.189953775,32.6048255236414,24.680902995,33.5066135336414,14.776018295,34.1866503936414,7.428663525
5.920755705,20.7337177563586,8.18263220364136,12.410672695,10.1192589136414,8.581769505,11.0062635136414,26.750580395,11.9819685736414,18.368386925,13.0611279663586,3.082340985,15.234304005,6.48251051635864,15.4412865136414,14.495133505,15.5152035636414,17.481382325,15.988257915,24.3113029763586,17.910101215,28.9976439463586,19.0040883236414,0.790912435,19.0040883236414,9.335723415,20.201529765,15.0125676236414,21.1476827736414,21.591170305,22.3598928563586,26.247944455,23.2617104036414,6.452958465,24.7548348136414,16.121308605,24.9322357336414,11.361050585,26.2036089936414,21.679870765,26.4844937836414,29.441161015,27.1793140536414,8.818304065,28.5541711836414,4.043262635,29.6037932936414,19.758027465,29.6185767036414,15.204737185,32.6048255236414,24.695686405,33.5066135336414,14.790801705,34.1866503936414,7.443446935
