"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27"
1.500516115,2.21013456364136,3.023207345,20.4528625036414,3.570193515,10.0453418636414,4.013695815,13.1646413736414,4.560681985,27.6375997636414,9.675741845,23.4243279136414,9.882709585,3.79195943364136,11.242783305,14.6873326036414,12.573290205,10.7253787236414,16.816128875,5.15203315364136,18.279686465,19.0484385536414,18.338820105,27.0610467736414,18.915373095,9.35052159364136,22.862543565,25.2131205236414,23.306045865,3.14148939364136,25.493990545,15.1899685436414,26.632313115,21.6798855336414,29.263760095,10.5479778036414,31.082119525,3.88065989364136,31.998690945,16.0030560936414,33.994451295,25.5087887236414,35.842377545,2.90495483364136,35.857160955,12.3663372336414,39.109511155,18.1910007736414,40.617418975,22.0642541936414,40.927870585,3.02322211364136,42.140110205,10.7697289536414
1.48574747364136,2.224903205,3.00843870364136,20.467631145,3.55542487364136,10.060110505,3.99892717364136,13.179410015,4.54591334364136,27.652368405,9.66097320364136,23.439096555,9.86794094364136,3.806728075,11.2280146636414,14.702101245,12.5585215636414,10.740147365,16.8013602336414,5.166801795,18.2649178236414,19.063207195,18.3240514636414,27.075815415,18.9006044536414,9.365290235,22.8477749236414,25.227889165,23.2912772236414,3.156258035,25.4792219036414,15.204737185,26.6175444736414,21.694654175,29.2489914536414,10.562746445,31.0673508836414,3.895428535,31.9839223036414,16.017824735,33.9796826536414,25.523557365,35.8276089036414,2.919723475,35.8423923136414,12.381105875,39.0947425136414,18.205769415,40.6026503336414,22.079022835,40.9131019436414,3.037990755,42.1253415636414,10.784497595
1.48574747364136,2.239686615,3.00843870364136,20.482414555,3.55542487364136,10.074893915,3.99892717364136,13.194193425,4.54591334364136,27.667151815,9.66097320364136,23.453879965,9.86794094364136,3.821511485,11.242783305,14.7168698863586,12.573290205,10.7549160063586,16.816128875,5.18157043635864,18.2649178236414,19.077990605,18.338820105,27.0905840563586,18.9006044536414,9.380073645,22.8477749236414,25.242672575,23.306045865,3.17102667635864,25.4792219036414,15.219520595,26.632313115,21.7094228163586,29.2489914536414,10.577529855,31.082119525,3.91019717635864,31.9839223036414,16.032608145,33.9796826536414,25.538340775,35.8276089036414,2.934506885,35.857160955,12.3958745163586,39.109511155,18.2205380563586,40.6026503336414,22.093806245,40.927870585,3.05275939635864,42.140110205,10.7992662363586
1.500516115,2.25445525635864,3.00843870364136,20.497197965,3.570193515,10.0896625563586,3.99892717364136,13.208976835,4.54591334364136,27.681935225,9.66097320364136,23.468663375,9.882709585,3.83628012635864,11.2427980736414,14.716884655,12.5733049736414,10.754930775,16.8161436436414,5.181585205,18.2649178236414,19.092774015,18.3388348736414,27.090598825,18.9006044536414,9.394857055,22.8477749236414,25.257455985,23.320829275,3.17102667635864,25.493990545,15.2342892363586,26.647096525,21.7094228163586,29.2489914536414,10.592313265,31.0821342936414,3.910211945,31.9839223036414,16.047391555,33.9796826536414,25.553124185,35.8276089036414,2.949290295,35.8571757236414,12.395889285,39.1095259236414,18.220552825,40.6026503336414,22.108589655,40.9278853536414,3.052774165,42.1401249736414,10.799281005
1.50053088364136,2.254470025,3.00843870364136,20.511981375,3.57020828364136,10.089677325,3.99892717364136,13.223760245,4.560681985,27.6967038663586,9.675741845,23.4834320163586,9.88272435364136,3.836294895,11.2427980736414,14.731668065,12.588073615,10.7696994163586,16.8161436436414,5.196368615,18.2649178236414,19.107557425,18.3388348736414,27.105382235,18.9006044536414,9.409640465,22.8477749236414,25.272239395,23.3208440436414,3.171041445,25.4940053136414,15.234304005,26.6471112936414,21.709437585,29.263760095,10.6070819063586,31.082119525,3.91022671364136,31.9839223036414,16.062174965,33.9796826536414,25.567907595,35.842377545,2.96405893635864,35.857160955,12.3959040536414,39.1095259236414,18.235336235,40.6026503336414,22.123373065,40.927870585,3.05278893364136,42.1401249736414,10.814064415
1.50053088364136,2.269253435,3.00843870364136,20.526764785,3.57020828364136,10.104460735,3.99892717364136,13.238543655,4.56069675364136,27.696718635,9.67575661364136,23.483446785,9.88272435364136,3.851078305,11.257566715,14.7464367063586,12.6028422563586,10.754930775,16.8161436436414,5.211152025,18.2649178236414,19.122340835,18.3388348736414,27.120165645,18.9006044536414,9.424423875,22.8477749236414,25.287022805,23.3208440436414,3.185824855,25.493990545,15.2343187736414,26.647096525,21.7094523536414,29.2637748636414,10.607096675,31.0673508836414,3.924995355,31.998690945,16.0769436063586,33.994451295,25.5826762363586,35.857160955,2.96405893635864,35.8423923136414,12.410672695,39.109511155,18.2353510036414,40.617418975,22.1381417063586,40.9131019436414,3.067557575,42.140110205,10.8140791836414
1.50053088364136,2.284036845,3.00843870364136,20.541548195,3.584976925,10.1192293763586,3.99892717364136,13.253327065,4.56069675364136,27.711502045,9.67575661364136,23.498230195,9.897492995,3.86584694635864,11.2575814836414,14.746451475,12.602857025,10.7549160063586,16.830912285,5.22592066635864,18.2649178236414,19.137124245,18.3388348736414,27.134949055,18.915373095,9.43919251635864,22.8477749236414,25.301806215,23.3208440436414,3.200608265,25.4792219036414,15.249087415,26.632313115,21.7094523536414,29.278543505,10.6218653163586,31.082119525,3.93976399635864,31.9987057136414,16.076958375,33.9944660636414,25.582691005,35.8571757236414,2.964073705,35.8423923136414,12.425456105,39.0947425136414,18.250119645,40.6174337436414,22.138156475,40.9131019436414,3.082340985,42.1253415636414,10.828847825
1.50053088364136,2.298820255,3.00843870364136,20.556331605,3.58499169364136,10.119244145,4.013695815,13.2680957063586,4.56069675364136,27.726285455,9.690525255,23.5129988363586,9.912276405,3.86584694635864,11.2575814836414,14.761234885,12.6176256663586,10.740147365,16.8309270536414,5.225935435,18.2649178236414,19.151907655,18.338820105,27.1349638236414,18.930156505,9.43919251635864,22.8477749236414,25.316589625,23.3208440436414,3.215391675,25.4792219036414,15.263870825,26.6175444736414,21.724220995,29.2785582736414,10.621880085,31.0821342936414,3.939778765,31.9987057136414,16.091741785,33.9944660636414,25.597474415,35.857160955,2.96408847364136,35.857160955,12.4402247463586,39.109511155,18.2648882863586,40.6174337436414,22.152939885,40.9131019436414,3.097124395,42.1253415636414,10.843631235
1.515299525,2.31358889635864,3.00843870364136,20.571115015,3.58499169364136,10.134027555,4.01371058364136,13.268110475,4.575465395,27.7410540963586,9.705308665,23.5129988363586,9.927059815,3.86584694635864,11.2575814836414,14.776018295,12.617640435,10.7401325963586,16.845695695,5.24070407635864,18.2649178236414,19.166691065,18.3240514636414,27.149732465,18.9449251463586,9.424423875,22.8477749236414,25.331373035,23.3208440436414,3.230175085,25.4792219036414,15.278654235,26.6175444736414,21.739004405,29.2785582736414,10.636663495,31.0821342936414,3.954562175,32.013474355,16.1065104263586,33.9944660636414,25.612257825,35.8423923136414,2.978857115,35.8571757236414,12.440239515,39.1095259236414,18.264903055,40.6174337436414,22.167723295,40.9131019436414,3.111907805,42.140110205,10.8583998763586
1.51531429364136,2.313603665,3.00843870364136,20.585898425,3.599760335,10.1487961963586,4.01371058364136,13.282893885,4.57548016364136,27.741068865,9.720092075,23.5129988363586,9.92707458364136,3.865861715,11.272350125,14.7907869363586,12.6324090763586,10.725363955,16.860479105,5.24070407635864,18.2649178236414,19.181474475,18.3240514636414,27.164515875,18.944939915,9.42440910635864,22.8477749236414,25.346156445,23.3208440436414,3.244958495,25.4792219036414,15.293437645,26.632313115,21.7537730463586,29.2785582736414,10.651446905,31.0821342936414,3.969345585,32.0134891236414,16.106525195,34.009234705,25.6270264663586,35.8423923136414,2.993640525,35.8571757236414,12.455022925,39.1095259236414,18.279686465,40.6174337436414,22.182506705,40.9131019436414,3.126691215,42.1401249736414,10.858414645
1.51531429364136,2.328387075,3.00843870364136,20.600681835,3.59977510364136,10.148810965,4.01371058364136,13.297677295,4.57548016364136,27.755852275,9.72010684364136,23.513013605,9.941843225,3.88063035635864,11.2723648936414,14.790801705,12.632423845,10.7253491863586,16.8604938736414,5.240718845,18.2649178236414,19.196257885,18.338820105,27.1792845163586,18.9449546836414,9.424423875,22.8477749236414,25.360939855,23.335612685,3.25972713635864,25.4792219036414,15.308221055,26.6323278836414,21.753787815,29.293326915,10.6662155463586,31.0821342936414,3.984128995,32.013474355,16.1065399636414,34.0092494736414,25.627041235,35.842377545,2.99365529364136,35.8571757236414,12.469806335,39.1095259236414,18.294469875,40.6174337436414,22.197290115,40.9131019436414,3.141474625,42.1401249736414,10.873198055
1.530082935,2.34315571635864,3.023207345,20.6154504763586,3.59977510364136,10.163594375,4.01371058364136,13.312460705,4.590248805,27.7706209163586,9.734875485,23.5277822463586,9.956626635,3.88063035635864,11.2723648936414,14.805585115,12.6324386136414,10.725363955,16.875262515,5.25548748635864,18.279686465,19.2110265263586,18.3388348736414,27.179299285,18.9449546836414,9.439207285,22.8477749236414,25.375723265,23.3356274536414,3.259741905,25.493990545,15.3229896963586,26.632313115,21.7538025836414,29.2933416836414,10.666230315,31.0821342936414,3.998912405,31.9987057136414,16.121308605,34.0092494736414,25.641824645,35.8276089036414,3.008423935,35.8571757236414,12.484589745,39.124294565,18.3092385163586,40.6174337436414,22.212073525,40.9131019436414,3.156258035,42.1401249736414,10.887981465
1.53009770364136,2.343170485,3.02322211364136,20.615465245,3.614543745,10.1783630163586,4.01371058364136,13.327244115,4.59026357364136,27.770635685,9.73489025364136,23.527797015,9.95664140364136,3.880645125,11.2723648936414,14.820368525,12.6324386136414,10.740147365,16.8752772836414,5.255502255,18.2797012336414,19.211041295,18.3388348736414,27.194082695,18.9449546836414,9.453990695,22.862543565,25.3904919063586,23.3356274536414,3.274525315,25.4940053136414,15.323004465,26.6175444736414,21.768571225,29.2933416836414,10.681013725,31.0821342936414,4.013695815,31.9987057136414,16.136092015,34.024018115,25.6565932863586,35.842377545,3.02319257635864,35.8571757236414,12.499373155,39.1243093336414,18.309253285,40.6174337436414,22.226856935,40.9131019436414,3.171041445,42.154893615,10.9027501063586
1.544866345,2.35793912635864,3.02322211364136,20.630248655,3.629327155,10.1783630163586,4.01371058364136,13.342027525,4.59026357364136,27.785419095,9.749658895,23.5425656563586,9.971410045,3.89541376635864,11.2723648936414,14.835151935,12.6324386136414,10.754930775,16.890045925,5.27027089635864,18.294469875,19.2258099363586,18.3388348736414,27.208866105,18.944939915,9.45400546364136,22.8625583336414,25.390506675,23.3356274536414,3.289308725,25.4940053136414,15.337787875,26.6175444736414,21.783354635,29.2933416836414,10.695797135,31.0821342936414,4.028479225,31.9987057136414,16.150875425,34.0240328836414,25.656608055,35.857160955,3.02319257635864,35.8571757236414,12.514156565,39.1243093336414,18.324036695,40.6174337436414,22.241640345,40.9131019436414,3.185824855,42.1696622563586,10.887981465
1.54488111364136,2.357953895,3.02322211364136,20.645032065,3.62934192364136,10.178377785,4.028479225,13.3567961663586,4.605032215,27.8001877363586,9.74967366364136,23.542580425,9.986193455,3.89541376635864,11.2723648936414,14.849935345,12.6324386136414,10.769714185,16.8900606936414,5.270285665,18.2944846436414,19.225824705,18.3388348736414,27.223649515,18.9301712736414,9.468774105,22.8625583336414,25.405290085,23.335612685,3.28932349364136,25.4940053136414,15.352571285,26.6175444736414,21.798138045,29.293326915,10.6958119036414,31.0821342936414,4.043262635,32.013474355,16.1656440663586,34.0240328836414,25.671391465,35.8571757236414,3.023207345,35.8571757236414,12.528939975,39.1243093336414,18.338820105,40.6174337436414,22.256423755,40.9131019436414,3.200608265,42.169677025,10.8879666963586
1.54488111364136,2.372737305,3.037990755,20.6598007063586,3.644110565,10.1931464263586,4.02849399364136,13.356810935,4.60504698364136,27.800202505,9.74967366364136,23.557363835,9.98620822364136,3.895428535,11.287133535,14.8647039863586,12.647207255,10.7844828263586,16.8900606936414,5.285069075,18.2944846436414,19.240608115,18.3388348736414,27.238432925,18.944939915,9.48354274635864,22.877326975,25.4200587263586,23.3208440436414,3.304092135,25.4940053136414,15.367354695,26.632313115,21.8129066863586,29.2785582736414,10.710580545,31.0821342936414,4.058046045,32.0134891236414,16.165658835,34.0240328836414,25.686174875,35.857160955,3.02322211364136,35.8571757236414,12.543723385,39.1243093336414,18.353603515,40.6174337436414,22.271207165,40.9131019436414,3.215391675,42.1696917936414,10.887981465
1.559649755,2.38750594635864,3.03800552364136,20.659815475,3.64412533364136,10.193161195,4.02849399364136,13.371594345,4.60504698364136,27.814985915,9.74967366364136,23.572147245,9.986193455,3.89544330364136,11.2871483036414,14.864718755,12.6472220236414,10.784497595,16.904829335,5.29983771635864,18.309253285,19.2553767563586,18.3388348736414,27.253216335,18.9449546836414,9.483557515,22.8773417436414,25.420073495,23.335612685,3.31886077635864,25.508773955,15.3821233363586,26.6323278836414,21.812921455,29.293326915,10.7253491863586,31.096902935,4.07281468635864,32.013474355,16.1656736036414,34.0240328836414,25.700958285,35.8423923136414,3.037990755,35.871944365,12.5584920263586,39.139077975,18.3683721563586,40.6174337436414,22.285990575,40.9131019436414,3.230175085,42.184460435,10.9027501063586
1.574433165,2.38750594635864,3.052774165,20.6745841163586,3.64412533364136,10.207944605,4.02849399364136,13.386377755,4.619815625,27.8297545563586,9.74967366364136,23.586930655,9.97142481364136,3.910211945,11.2871483036414,14.879502165,12.6472220236414,10.799281005,16.9048441036414,5.299852485,18.3092680536414,19.255391525,18.353603515,27.2679849763586,18.944939915,9.48357228364136,22.892110385,25.4348421363586,23.3356274536414,3.318875545,25.5087887236414,15.382138105,26.647096525,21.8276900963586,29.2933416836414,10.725363955,31.0969177036414,4.072829455,31.9987057136414,16.180442245,34.0240328836414,25.715741695,35.857160955,3.05275939635864,35.8719591336414,12.558506795,39.1390927436414,18.368386925,40.632202385,22.3007592163586,40.9131019436414,3.244958495,42.1844752036414,10.902764875
1.57444793364136,2.387520715,3.05278893364136,20.674598885,3.658893975,10.2227132463586,4.02849399364136,13.401161165,4.61983039364136,27.829769325,9.74967366364136,23.601714065,9.971410045,3.91022671364136,11.2871483036414,14.894285575,12.6472220236414,10.814064415,16.9048441036414,5.314635895,18.3092680536414,19.270174935,18.3536182836414,27.267999745,18.9301712736414,9.498340925,22.8921251536414,25.434856905,23.3356274536414,3.333658955,25.5087887236414,15.396921515,26.6471112936414,21.827704865,29.293326915,10.7253787236414,31.0969177036414,4.087612865,31.9987057136414,16.195225655,34.038801525,25.7305103363586,35.8719295963586,3.037990755,35.8719591336414,12.573290205,39.1390927436414,18.383170335,40.6322171536414,22.300773985,40.927870585,3.25972713635864,42.1844752036414,10.917548285
1.589216575,2.40228935635864,3.067557575,20.6893675263586,3.65890874364136,10.222728015,4.043262635,13.4159298063586,4.634599035,27.8445379663586,9.74967366364136,23.616497475,9.95664140364136,3.924995355,11.2871483036414,14.909068985,12.6472220236414,10.828847825,16.9048441036414,5.329419305,18.3092680536414,19.284958345,18.3536182836414,27.282783155,18.944939915,9.51310956635864,22.906893795,25.4496255463586,23.335612685,3.33367372364136,25.5087887236414,15.411704925,26.6471112936414,21.842488275,29.2785582736414,10.740147365,31.0969177036414,4.102396275,32.013474355,16.2099942963586,34.0388162936414,25.730525105,35.871944365,3.03797598635864,35.8719591336414,12.588073615,39.153861385,18.3979389763586,40.6322171536414,22.315557395,40.9278853536414,3.259741905,42.184460435,10.9175630536414
1.58923134364136,2.402304125,3.06757234364136,20.689382295,3.673677385,10.2374966563586,4.04327740364136,13.415944575,4.63461380364136,27.844552735,9.74967366364136,23.631280885,9.956626635,3.92501012364136,11.2871483036414,14.923852395,12.6472220236414,10.843631235,16.9048441036414,5.344202715,18.3092680536414,19.299741755,18.3536182836414,27.297566565,18.959723325,9.51310956635864,22.9069085636414,25.449640315,23.3208440436414,3.348442365,25.5087887236414,15.426488335,26.661879935,21.8572569163586,29.2785582736414,10.754930775,31.0969177036414,4.117179685,32.0134891236414,16.210009065,34.0388162936414,25.745308515,35.8719591336414,3.037990755,35.8719591336414,12.602857025,39.1538761536414,18.397953745,40.646985795,22.3303260363586,40.927870585,3.25975667364136,42.1696917936414,10.932331695
1.603999985,2.41707276635864,3.082340985,20.7041509363586,3.67369215364136,10.237511425,4.04327740364136,13.430727985,4.63461380364136,27.859336145,9.74967366364136,23.646064295,9.94185799364136,3.939778765,11.301916945,14.9386210363586,12.661990665,10.8583998763586,16.9048441036414,5.358986125,18.3092680536414,19.314525165,18.353603515,27.2975813336414,18.9744919663586,9.498340925,22.921677205,25.4644089563586,23.3208440436414,3.363225775,25.5087887236414,15.441271745,26.6618947036414,21.857271685,29.293326915,10.7696994163586,31.0969177036414,4.131963095,32.0134891236414,16.224792475,34.053584935,25.7600771563586,35.8719591336414,3.052774165,35.8719591336414,12.617640435,39.1538761536414,18.412737155,40.6470005636414,22.330340805,40.9131019436414,3.274525315,42.184460435,10.9471003363586
1.60401475364136,2.417087535,3.08235575364136,20.704165705,3.67369215364136,10.252294835,4.04327740364136,13.445511395,4.649382445,27.8741047863586,9.74967366364136,23.660847705,9.94185799364136,3.954562175,11.3019317136414,14.938635805,12.6620054336414,10.858414645,16.9048441036414,5.373769535,18.324036695,19.3292938063586,18.3388348736414,27.312349975,18.9744919663586,9.483557515,22.936460615,25.4644089563586,23.335612685,3.37799441635864,25.5087887236414,15.456055155,26.6618947036414,21.872055095,29.2933416836414,10.769714185,31.111686345,4.14673173635864,32.0134891236414,16.239575885,34.0535997036414,25.760091925,35.886727775,3.06754280635864,35.8719591336414,12.632423845,39.1538761536414,18.427520565,40.6470005636414,22.345124215,40.9131019436414,3.289308725,42.1844752036414,10.947115105
1.618783395,2.43185617635864,3.097124395,20.7189343463586,3.67369215364136,10.267078245,4.04327740364136,13.460294805,4.664165855,27.8741047863586,9.74967366364136,23.675631115,9.941843225,3.95457694364136,11.3019317136414,14.953419215,12.6620054336414,10.873198055,16.9048441036414,5.388552945,18.3240514636414,19.329308575,18.353603515,27.3271186163586,18.9744919663586,9.468774105,22.9364753836414,25.464423725,23.3356274536414,3.378009185,25.5087887236414,15.470838565,26.6618947036414,21.886838505,29.2933416836414,10.784497595,31.1117011136414,4.146746505,32.028257765,16.2543445263586,34.068368345,25.7748605663586,35.8867425436414,3.067557575,35.8719591336414,12.647207255,39.1538761536414,18.442303975,40.6470005636414,22.359907625,40.9131019436414,3.304092135,42.184460435,10.9471298736414
1.61879816364136,2.431870945,3.111907805,20.7189343463586,3.688460795,10.2818468863586,4.058046045,13.4750634463586,4.66418062364136,27.874119555,9.74967366364136,23.690414525,9.92707458364136,3.969345585,11.3019317136414,14.968202625,12.661990665,10.8732128236414,16.919612745,5.40332158635864,18.3240514636414,19.344091985,18.3536182836414,27.327133385,18.9744919663586,9.453990695,22.951244025,25.4791923663586,23.3356274536414,3.392792595,25.523557365,15.4856072063586,26.6618947036414,21.901621915,29.2933416836414,10.799281005,31.1117011136414,4.161529915,32.0282725336414,16.254359295,34.0683831136414,25.774875335,35.901511185,3.08232621635864,35.8719591336414,12.661990665,39.168644795,18.4570726163586,40.6470005636414,22.374691035,40.9131019436414,3.318875545,42.1696917936414,10.961898515
1.633566805,2.44663958635864,3.11192257364136,20.718949115,3.68847556364136,10.281861655,4.05806081364136,13.475078215,4.678949265,27.8888881963586,9.764442305,23.7051831663586,9.927059815,3.96936035364136,11.316700355,14.9829712663586,12.6472220236414,10.887981465,16.9196275136414,5.403336355,18.3240514636414,19.358875395,18.353603515,27.3271481536414,18.9744919663586,9.439207285,22.966027435,25.4791923663586,23.3356274536414,3.407576005,25.5235721336414,15.485621975,26.6618947036414,21.916405325,29.308110325,10.8140496463586,31.1117011136414,4.176313325,32.0282725336414,16.269142705,34.0683831136414,25.789658745,35.9015259536414,3.082340985,35.886727775,12.6767593063586,39.1686595636414,18.457087385,40.6470005636414,22.389474445,40.9131019436414,3.333658955,42.169677025,10.9619132836414
