"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24"
5.07811610364136,4.723299495,5.107668155,9.38005887635864,6.33470595364136,20.645032065,8.256534485,24.3113029763586,8.75918519364136,14.199465305,11.7454340136414,7.783465365,12.5733049736414,17.762267115,15.633456075,23.9860679563586,15.7517381236414,11.952386985,18.057935315,18.7379574063586,18.3092680536414,5.920755705,21.4877012036414,11.686285605,21.7242357636414,22.552091955,23.7199961136414,19.211041295,25.7009730536414,6.024239575,26.913197905,25.5679223636414,28.9089730236414,19.477142675,29.441161015,12.6619758963586,29.7664108036414,4.885917005,32.7822264436414,22.892110385,34.3788347236414,16.978746385,36.2267609736414,11.937603575,36.9363646536414,3.333658955,38.6660236236414,22.507741725
5.07811610364136,4.738082905,5.10768292364136,9.380073645,6.349474595,20.6598007063586,8.25654925364136,24.311317745,8.75918519364136,14.214248715,11.7454340136414,7.798248775,12.5733049736414,17.777050525,15.648239485,23.9860679563586,15.766506765,11.9671556263586,18.0579500836414,18.737972175,18.3092680536414,5.935539115,21.4877012036414,11.701069015,21.7242357636414,22.566875365,23.734764755,19.2258099363586,25.700958285,6.02425434364136,26.8984292636414,25.582691005,28.923741665,19.4919113163586,29.455944425,12.6619758963586,29.781179445,4.90068564635864,32.7822264436414,22.906893795,34.393603365,16.9935150263586,36.2267609736414,11.952386985,36.951133295,3.34842759635864,38.666008855,22.5077564936414
5.092884745,4.75285154635864,5.10768292364136,9.394857055,6.34948936364136,20.659815475,8.25654925364136,24.326101155,8.75918519364136,14.229032125,11.7454340136414,7.813032185,12.5733049736414,17.791833935,15.6482542536414,23.986082725,15.7665215336414,11.967170395,18.0579500836414,18.752755585,18.324036695,5.95030775635864,21.502469845,11.7158376563586,21.739004405,22.5816440063586,23.7347795236414,19.225824705,25.6861896436414,6.039022985,26.913197905,25.5974596463586,28.9237564336414,19.491926085,29.470727835,12.6619758963586,29.7811942136414,4.900700415,32.796995085,22.9216624363586,34.3936181336414,16.993529795,36.2267609736414,11.967170395,36.9511480636414,3.348442365,38.6512402136414,22.522525135
5.09289951364136,4.752866315,5.122451565,9.40962569635864,6.364258005,20.6745841163586,8.25654925364136,24.340884565,8.75918519364136,14.243815535,11.760202655,7.82780082635864,12.5733049736414,17.806617345,15.6482542536414,24.000866135,15.766506765,11.9671851636414,18.072718725,18.7675242263586,18.3240514636414,5.950322525,21.5024846136414,11.715852425,21.7390191736414,22.581658775,23.7347795236414,19.240608115,25.6861896436414,6.053806395,26.927981315,25.5974596463586,28.938525075,19.5066947263586,29.485511245,12.6619758963586,29.7811942136414,4.915483825,32.7970098536414,22.921677205,34.3936181336414,17.008313205,36.2267609736414,11.981953805,36.9511480636414,3.363225775,38.666008855,22.5372937763586
5.09289951364136,4.767649725,5.12246633364136,9.409640465,6.36427277364136,20.674598885,8.25654925364136,24.355667975,8.75918519364136,14.258598945,11.7602174236414,7.827815595,12.5733049736414,17.821400755,15.663022895,24.0156347763586,15.7517381236414,11.981953805,18.0874873663586,18.752755585,18.3240514636414,5.965105935,21.5024846136414,11.730635835,21.7390191736414,22.596442185,23.749548165,19.2553767563586,25.6861896436414,6.068589805,26.942764725,25.5974596463586,28.9385398436414,19.506709495,29.4855260136414,12.661990665,29.795962855,4.93025246635864,32.7970098536414,22.936460615,34.408386775,17.0230818463586,36.2267609736414,11.996737215,36.9511480636414,3.378009185,38.6660236236414,22.537308545
5.09289951364136,4.782433135,5.137234975,9.42440910635864,6.379041415,20.6893675263586,8.271317895,24.3704366163586,8.773953835,14.2733675863586,11.7602174236414,7.842599005,12.5733049736414,17.836184165,15.6630376636414,24.015649545,15.766506765,11.9967224463586,18.0874873663586,18.737972175,18.3240514636414,5.979889345,21.5024846136414,11.745419245,21.7390191736414,22.611225595,23.7495629336414,19.255391525,25.686174875,6.06860457364136,26.9427794936414,25.597474415,28.953308485,19.5214781363586,29.500294655,12.6767593063586,29.7959776236414,4.930267235,32.7970098536414,22.951244025,34.4084015436414,17.023096615,36.241529615,12.0115058563586,36.965916705,3.39277782635864,38.6660236236414,22.552091955
5.09289951364136,4.797216545,5.13724974364136,9.424423875,6.37905618364136,20.689382295,8.27133266364136,24.370451385,8.77396860364136,14.273382355,11.774986065,7.85736764635864,12.5733049736414,17.850967575,15.677806305,24.0304181863586,15.7665215336414,11.996737215,18.0874873663586,18.723188765,18.338820105,5.99465798635864,21.517253255,11.7601878863586,21.753787815,22.6259942363586,23.764331575,19.2701601663586,25.6714062336414,6.083373215,26.942764725,25.5974891836414,28.9533232536414,19.521492905,29.515078065,12.6767593063586,29.7959776236414,4.945050645,32.811778495,22.9660126663586,34.423170185,17.0378652563586,36.2415443836414,12.011520625,36.9659314736414,3.392792595,38.6660236236414,22.566875365
5.107668155,4.81198518635864,5.152018385,9.43919251635864,6.37905618364136,20.704165705,8.286101305,24.3852200263586,8.77396860364136,14.288165765,11.7750008336414,7.857382415,12.573290205,17.8509823436414,15.6778210736414,24.030432955,15.7665215336414,12.011520625,18.0874873663586,18.708405355,18.3388348736414,5.994672755,21.5172680236414,11.760202655,21.7538025836414,22.626009005,23.7643463436414,19.270174935,25.686174875,6.09814185635864,26.9279960836414,25.612257825,28.968091895,19.5362615463586,29.5150928336414,12.676774075,29.7959776236414,4.959834055,32.8117932636414,22.966027435,34.4231849536414,17.037880025,36.2415443836414,12.026304035,36.9659314736414,3.407576005,38.680792265,22.5816440063586
5.10768292364136,4.811999955,5.15203315364136,9.439207285,6.393824825,20.7189343463586,8.28611607364136,24.385234795,8.788737245,14.3029344063586,11.789769475,7.87215105635864,12.5585215636414,17.865750985,15.692589715,24.0452015963586,15.7665215336414,12.026304035,18.0874873663586,18.693621945,18.353603515,6.00944139635864,21.5172680236414,11.774986065,21.7538025836414,22.640792415,23.779114985,19.2849435763586,25.700958285,6.09814185635864,26.942764725,25.6270264663586,28.9681066636414,19.536276315,29.529861475,12.6915427163586,29.7959776236414,4.974617465,32.8117932636414,22.980810845,34.4231849536414,17.052663435,36.2415443836414,12.041087445,36.9659314736414,3.422359415,38.6808070336414,22.581658775
5.10768292364136,4.826783365,5.166801795,9.45397592635864,6.39383959364136,20.718949115,8.300884715,24.4000034363586,8.78875201364136,14.302949175,11.7897842436414,7.872165825,12.573290205,17.8805196263586,15.6926044836414,24.045216365,15.7665215336414,12.041087445,18.087502135,18.6936071763586,18.3536182836414,6.009456165,21.532036665,11.7897547063586,21.753787815,22.6408071836414,23.7791297536414,19.284958345,25.7009730536414,6.098156625,26.9427794936414,25.627041235,28.982875305,19.5510449563586,29.544644885,12.6915427163586,29.810746265,4.98938610635864,32.8117932636414,22.995594255,34.437953595,17.0674320763586,36.2415443836414,12.055870855,36.9659314736414,3.437142825,38.680792265,22.5816735436414
5.122451565,4.84155200635864,5.16681656364136,9.453990695,6.408608235,20.7337177563586,8.30089948364136,24.400018205,8.803520655,14.3177178163586,11.804552885,7.88693446635864,12.5733049736414,17.880534395,15.707373125,24.0599850063586,15.7665215336414,12.055870855,18.1022707763586,18.678838535,18.3536182836414,6.024239575,21.5320514336414,11.789769475,21.7390191736414,22.655575825,23.7791297536414,19.299741755,25.715741695,6.11292526635864,26.957548135,25.6418098763586,28.9828900736414,19.551059725,29.5446596536414,12.691557485,29.8107610336414,4.989400875,32.8117932636414,23.010377665,34.4379683636414,17.067446845,36.256313025,12.0706394963586,36.9659314736414,3.451926235,38.6660236236414,22.596442185
5.12246633364136,4.841566775,5.181585205,9.46875933635864,6.423391645,20.7337177563586,8.315668125,24.4147868463586,8.80353542364136,14.317732585,11.8045676536414,7.886949235,12.573290205,17.8805491636414,15.7073878936414,24.059999775,15.7665215336414,12.070654265,18.1022707763586,18.664055125,18.368386925,6.03900821635864,21.5320514336414,11.804552885,21.753787815,22.6703444663586,23.793898395,19.3145103963586,25.7157564636414,6.112940035,26.9575629036414,25.641824645,28.997658715,19.5658283663586,29.559428295,12.7063261263586,29.8107610336414,5.004184285,32.826561905,23.0251463063586,34.4379683636414,17.082230255,36.2563277936414,12.070654265,36.980700115,3.46669487635864,38.6660236236414,22.611225595
5.12246633364136,4.856350185,5.196368615,9.46875933635864,6.42340641364136,20.733732525,8.31568289364136,24.414801615,8.818304065,14.3325012263586,11.819336295,7.90171787635864,12.5585215636414,17.895317805,15.722156535,24.0747684163586,15.7665215336414,12.085437675,18.1022707763586,18.649271715,18.3684016936414,6.039022985,21.546820075,11.8193215263586,21.7538025836414,22.670359235,23.7939131636414,19.314525165,25.715741695,6.11295480364136,26.9575629036414,25.656608055,28.9976734836414,19.565843135,29.574211705,12.7063261263586,29.8107610336414,5.018967695,32.8265766736414,23.025161075,34.452737005,17.0969988963586,36.2563277936414,12.085437675,36.9807148836414,3.466709645,38.6660236236414,22.626009005
5.137234975,4.87111882635864,5.19638338364136,9.468774105,6.438175055,20.7485011663586,8.31568289364136,24.429585025,8.81831883364136,14.332515995,11.8193510636414,7.901732645,12.5585215636414,17.910101215,15.7221713036414,24.074783185,15.7665215336414,12.100221085,18.1022707763586,18.634488305,18.383170335,6.05379162635864,21.5468348436414,11.819336295,21.7538025836414,22.685142645,23.7939131636414,19.329308575,25.7009730536414,6.127723445,26.9575629036414,25.671391465,28.997658715,19.5658579036414,29.5742264736414,12.706340895,29.825529675,5.03373633635864,32.8265766736414,23.039944485,34.4527517736414,17.097013665,36.2563277936414,12.100221085,36.9807148836414,3.481493055,38.680792265,22.6407776463586
5.13724974364136,4.871133595,5.211152025,9.48354274635864,6.43818982364136,20.748515935,8.330451535,24.4443536663586,8.81831883364136,14.347299405,11.834119705,7.91650128635864,12.5585215636414,17.924884625,15.736939945,24.0895518263586,15.781290175,12.1149897263586,18.1022707763586,18.619704895,18.3831851036414,6.053806395,21.5468348436414,11.834119705,21.768571225,22.6999112863586,23.808681805,19.3440772163586,25.715741695,6.14249208635864,26.9575629036414,25.686174875,28.9828900736414,19.580626545,29.588995115,12.7211095363586,29.8255444436414,5.033751105,32.8265766736414,23.054727895,34.4527517736414,17.111797075,36.271096435,12.1149897263586,36.995483525,3.49626169635864,38.6808070336414,22.640792415
5.13724974364136,4.885917005,5.21116679364136,9.483557515,6.452958465,20.7632845763586,8.345234945,24.4443536663586,8.833087475,14.3620680463586,11.848903115,7.91650128635864,12.5585215636414,17.939668035,15.7369547136414,24.089566595,15.7813049436414,12.115004495,18.1022707763586,18.604921485,18.397953745,6.06857503635864,21.561603485,11.8488883463586,21.7685859936414,22.699926055,23.8086965736414,19.344091985,25.7157564636414,6.142506855,26.972331545,25.7009435163586,28.9828900736414,19.595409955,29.603778525,12.7211095363586,29.8255444436414,5.048534515,32.841345315,23.0694965363586,34.467520415,17.1265657163586,36.2711112036414,12.115004495,36.9954982936414,3.496276465,38.6808070336414,22.655575825
5.152018385,4.90068564635864,5.225935435,9.49832615635864,6.467741875,20.7632845763586,8.34524971364136,24.444368435,8.847870885,14.3620680463586,11.8489178836414,7.916516055,12.5585215636414,17.954451445,15.751723355,24.1043352363586,15.7813049436414,12.129787905,18.1022707763586,18.590138075,18.3979685136414,6.068589805,21.5616182536414,11.848903115,21.7685859936414,22.714709465,23.823465215,19.3588606263586,25.7157564636414,6.157290265,26.987114955,25.7009435163586,28.9828900736414,19.610193365,29.618561935,12.7211095363586,29.8255444436414,5.063317925,32.8413600836414,23.069511305,34.4675351836414,17.126580485,36.2711112036414,12.129787905,36.9954982936414,3.511059875,38.6808070336414,22.670359235
5.15203315364136,4.900700415,5.22595020364136,9.498340925,6.482525285,20.7632845763586,8.360018355,24.4591370763586,8.84788565364136,14.362082815,11.863686525,7.93128469635864,12.5585215636414,17.969234855,15.7517381236414,24.104350005,15.7813049436414,12.144571315,18.1022707763586,18.575354665,18.412737155,6.08335844635864,21.576386895,11.8636717563586,21.7685859936414,22.729492875,23.8234799836414,19.358875395,25.7157564636414,6.172073675,26.9871297236414,25.700958285,28.997658715,19.6249620063586,29.633345345,12.7211095363586,29.8255444436414,5.078101335,32.856128725,23.0842799463586,34.4675351836414,17.141363895,36.2711112036414,12.144571315,37.010266935,3.52582851635864,38.695575675,22.6851278763586
5.166801795,4.91546905635864,5.240718845,9.51310956635864,6.497308695,20.7632845763586,8.36003312364136,24.459151845,8.862654295,14.3768514563586,11.878469935,7.93128469635864,12.5585215636414,17.984018265,15.7517381236414,24.119133415,15.7813049436414,12.159354725,18.1022707763586,18.560571255,18.4127519236414,6.083373215,21.5764016636414,11.863686525,21.7685859936414,22.744276285,23.838248625,19.3736440363586,25.730525105,6.18684231635864,27.001898365,25.7157269263586,28.9976734836414,19.624976775,29.6333601136414,12.721124305,29.8255444436414,5.092884745,32.8561434936414,23.084294715,34.482303825,17.1561325363586,36.285879845,12.1593399563586,37.0102817036414,3.525843285,38.6955904436414,22.685142645
5.16681656364136,4.915483825,5.24073361364136,9.513124335,6.512092105,20.7632845763586,8.374801765,24.4739204863586,8.86266906364136,14.376866225,11.8784847036414,7.931299465,12.5585215636414,17.998801675,15.766506765,24.1339020563586,15.7813049436414,12.174138135,18.1022707763586,18.545787845,18.427520565,6.09814185635864,21.5764016636414,11.878469935,21.7685859936414,22.759059695,23.8382633936414,19.373658805,25.7305398736414,6.186857085,27.0019131336414,25.715741695,28.9976734836414,19.639760185,29.648128755,12.7358929463586,29.840313085,5.10765338635864,32.8561434936414,23.099078125,34.4823185936414,17.156147305,36.2858946136414,12.159354725,37.0102817036414,3.540626695,38.6955904436414,22.699926055
5.16681656364136,4.930267235,5.255502255,9.52789297635864,6.526875515,20.7632845763586,8.37481653364136,24.473935255,8.877437705,14.3916348663586,11.893253345,7.94606810635864,12.5585215636414,18.013585085,15.781290175,24.1339020563586,15.7813049436414,12.188921545,18.1022707763586,18.531004435,18.4275353336414,6.098156625,21.591170305,11.8932385763586,21.7685859936414,22.773843105,23.853032035,19.3884274463586,25.730525105,6.18687185364136,27.0019131336414,25.730525105,28.9976734836414,19.654543595,29.662912165,12.7358929463586,29.8403278536414,5.107668155,32.870912135,23.1138467663586,34.4823185936414,17.170930715,36.300663255,12.1741233663586,37.025050345,3.55539533635864,38.6955904436414,22.714709465
5.16681656364136,4.945050645,5.25551702364136,9.527907745,6.541658925,20.7632845763586,8.389585175,24.4887038963586,8.87745247364136,14.391649635,11.908036755,7.94606810635864,12.5585215636414,18.028368495,15.7813049436414,24.133916825,15.7813049436414,12.203704955,18.102285545,18.5309896663586,18.442303975,6.11292526635864,21.5911850736414,11.893253345,21.7685859936414,22.788626515,23.867815445,19.3884274463586,25.7157564636414,6.201640495,27.0019131336414,25.745308515,28.9976734836414,19.669327005,29.677695575,12.7358929463586,29.8403278536414,5.122451565,32.8709269036414,23.113861535,34.497087235,17.1856993563586,36.3006780236414,12.174138135,37.0250651136414,3.555410105,38.6955904436414,22.729492875
5.16681656364136,4.959834055,5.270285665,9.54267638635864,6.556442335,20.7632845763586,8.404368585,24.4887038963586,8.87745247364136,14.406433045,11.9080515236414,7.946082875,12.5585215636414,18.043151905,15.7813049436414,24.148700235,15.7813049436414,12.218488365,18.1170541863586,18.516221025,18.4423187436414,6.112940035,21.605953715,11.9080219863586,21.7685859936414,22.803409925,23.882598855,19.3884274463586,25.730525105,6.21640913635864,27.001898365,25.7453232836414,28.9976734836414,19.684110415,29.692478985,12.7358929463586,29.8403278536414,5.137234975,32.8709269036414,23.128644945,34.4971020036414,17.185714125,36.315446665,12.1889067763586,37.039833755,3.57017874635864,38.6955904436414,22.744276285
5.181585205,4.97460269635864,5.27030043364136,9.542691155,6.571225745,20.7632845763586,8.40438335364136,24.488718665,8.892221115,14.4212016863586,11.922820165,7.96085151635864,12.5585215636414,18.057935315,15.796073585,24.1634688763586,15.7813049436414,12.233271775,18.1170541863586,18.501437615,18.4423187436414,6.127723445,21.6059684836414,11.908036755,21.783354635,22.8181785663586,23.8826136236414,19.388442215,25.7305398736414,6.216423905,26.9871297236414,25.760091925,28.9976734836414,19.698893825,29.707262395,12.7358929463586,29.8403278536414,5.152018385,32.885695545,23.1434135863586,34.511870645,17.2004827663586,36.3154614336414,12.188921545,37.0398485236414,3.570193515,38.6955904436414,22.759059695
5.18159997364136,4.974617465,5.285069075,9.55745979635864,6.586009155,20.7632845763586,8.40438335364136,24.503502075,8.907004525,14.4212016863586,11.937603575,7.96085151635864,12.5585215636414,18.072718725,15.7960883536414,24.163483645,15.796073585,12.2480404163586,18.1170541863586,18.486654205,18.457087385,6.14249208635864,21.620737125,11.9228053963586,21.7833694036414,22.818193335,23.897382265,19.4032108563586,25.730525105,6.21643867364136,26.9871297236414,25.774875335,29.012442125,19.7136624663586,29.722045805,12.7358929463586,29.855096495,5.16678702635864,32.8857103136414,23.143428355,34.5118854136414,17.200497535,36.3154614336414,12.203704955,37.0398485236414,3.584976925,38.710359085,22.7738283363586
5.18159997364136,4.989400875,5.28508384364136,9.557474565,6.600792565,20.7632845763586,8.419151995,24.5182707163586,8.90701929364136,14.421216455,11.9376183436414,7.960866285,12.5585215636414,18.087502135,15.810856995,24.1782522863586,15.7960883536414,12.248055185,18.117068955,18.4866394363586,18.4571021536414,6.142506855,21.635520535,11.9228053963586,21.7833694036414,22.832976745,23.8973970336414,19.403225625,25.7157564636414,6.231207315,26.9871297236414,25.789658745,29.0124568936414,19.713677235,29.736829215,12.7358929463586,29.8551112636414,5.166801795,32.900478955,23.1581969963586,34.5118854136414,17.215280945,36.3154614336414,12.218488365,37.0398485236414,3.599760335,38.7103738536414,22.773843105
5.196368615,5.00416951635864,5.299852485,9.57224320635864,6.615575975,20.7632845763586,8.43392063635864,24.503502075,8.921787935,14.4359850963586,11.952386985,7.97563492635864,12.5585215636414,18.102285545,15.8108717636414,24.178267055,15.796073585,12.2480699536414,18.1318375963586,18.471870795,18.471870795,6.15727549635864,21.6355353036414,11.922820165,21.7833694036414,22.847760155,23.912165675,19.4179942663586,25.7157564636414,6.245990725,26.987114955,25.7896735136414,29.0124568936414,19.728460645,29.7368439836414,12.735907715,29.869879905,5.18157043635864,32.915262365,23.1581969963586,34.526654055,17.2300495863586,36.3154614336414,12.233271775,37.054617165,3.61452897635864,38.7103738536414,22.788626515
5.19638338364136,5.004184285,5.314635895,9.57224320635864,6.630359385,20.7632845763586,8.433935405,24.5034873063586,8.936571345,14.4359850963586,11.967170395,7.97563492635864,12.573290205,18.1170541863586,15.8108717636414,24.193050465,15.7813049436414,12.262838595,18.131852365,18.4718560263586,18.4866394363586,6.142506855,21.650303945,11.9375888063586,21.7833694036414,22.862543565,23.926949085,19.4179942663586,25.730525105,6.26075936635864,26.9723463136414,25.804442155,29.027225535,19.7432292863586,29.751612625,12.7506763563586,29.8698946736414,5.181585205,32.930045775,23.1581969963586,34.5266688236414,17.230064355,36.3154614336414,12.248055185,37.0546319336414,3.614543745,38.710359085,22.7886412836414
5.196368615,5.00419905364136,5.31465066364136,9.572257975,6.645142795,20.7632845763586,8.43395017364136,24.503502075,8.93658611364136,14.435999865,11.981953805,7.97563492635864,12.5733049736414,18.117068955,15.825640405,24.2078191063586,15.796073585,12.2776072363586,18.1466210063586,18.457087385,18.486654205,6.14249208635864,21.6503187136414,11.937603575,21.798138045,22.8773122063586,23.9269638536414,19.418009035,25.7452937463586,6.245990725,26.9723463136414,25.819225565,29.0272403036414,19.743244055,29.766396035,12.7506763563586,29.8698946736414,5.196368615,32.9300605436414,23.158211765,34.5266688236414,17.244847765,36.315446665,12.2480699536414,37.054617165,3.61455851364136,38.6955904436414,22.803409925
5.18159997364136,5.018967695,5.329419305,9.58702661635864,6.659926205,20.7632845763586,8.43395017364136,24.518285485,8.951354755,14.4507685063586,11.9819685736414,7.975649695,12.573290205,18.1170837236414,15.8256551736414,24.207833875,15.7960883536414,12.277622005,18.1466210063586,18.442303975,18.4866689736414,6.142506855,21.665087355,11.9523722163586,21.7981528136414,22.877326975,23.941732495,19.4327776763586,25.745308515,6.24597595635864,26.9723463136414,25.834008975,29.0272403036414,19.758027465,29.781179445,12.7506763563586,29.884663315,5.21113725635864,32.944829185,23.1729804063586,34.541437465,17.2596164063586,36.3006780236414,12.262838595,37.0398485236414,3.629327155,38.6955904436414,22.818193335
