"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33"
4.989400875,15.7369251763586,5.506820225,20.8963352663586,7.04430963364136,24.163483645,8.56697132635864,10.104460735,9.069622035,13.8594321063586,9.89750776364136,18.457087385,10.2227427836414,4.087612865,11.6567335536414,25.375723265,12.1593694936414,22.478174905,13.356810935,8.81828929635864,14.1846966636414,16.490893855,14.8203832936414,23.335612685,16.4909086236414,8.552202685,17.318764815,16.1508606563586,17.7327150636414,29.042008945,18.1170837236414,3.111907805,18.7232035336414,12.381105875,20.8076643436414,10.754930775,20.9111482136414,21.768571225,21.0146320836414,2.579705045,22.8477749236414,7.694764905,22.832976745,14.8055703463586,22.892110385,24.5774043563586,24.3556827436414,17.614433015,25.5235721336414,9.025271805,26.1444753536414,24.178267055,27.0462633636414,4.412847885,27.6819499936414,14.642967605,29.1898578136414,6.881677355,29.6481435236414,20.704165705,31.8360882036414,12.026304035,31.9395720736414,3.629327155,32.1613232236414,15.470838565
4.98941564364136,15.736939945,5.52158886635864,20.881566625,7.059078275,24.1782522863586,8.566986095,10.1044459663586,9.06963680364136,13.859446875,9.89750776364136,18.471870795,10.2227427836414,4.102396275,11.6567335536414,25.390506675,12.174138135,22.4929435463586,13.3568257036414,8.818304065,14.199465305,16.5056624963586,14.835151935,23.3503813263586,16.4909086236414,8.566986095,17.3335334563586,16.136092015,17.7327150636414,29.056792355,18.1170837236414,3.126691215,18.7232035336414,12.395889285,20.8076643436414,10.769714185,20.925916855,21.7833398663586,21.0146320836414,2.594488455,22.8477749236414,7.709548315,22.8329915136414,14.805585115,22.8921251536414,24.577419125,24.3556827436414,17.629216425,25.5235721336414,9.040055215,26.1444753536414,24.193050465,27.0462633636414,4.427631295,27.6819499936414,14.657751015,29.1898578136414,6.896460765,29.6481435236414,20.718949115,31.8360882036414,12.041087445,31.939557305,3.62934192364136,32.1613232236414,15.485621975
4.98941564364136,15.751723355,5.521603635,20.8815518563586,7.073861685,24.1782522863586,8.58175473635864,10.089677325,9.06963680364136,13.874230285,9.89750776364136,18.486654205,10.237511425,4.11716491635864,11.6567335536414,25.405290085,12.1741529036414,22.492958315,13.356810935,8.81831883364136,14.1994800736414,16.505677265,14.8351667036414,23.350396095,16.4909086236414,8.581769505,17.333548225,16.1360772463586,17.7327150636414,29.071575765,18.1170837236414,3.141474625,18.737972175,12.4106579263586,20.822432985,10.7844828263586,20.9259316236414,21.783354635,21.0146320836414,2.609271865,22.862543565,7.72431695635864,22.8329915136414,14.820368525,22.892110385,24.5774338936414,24.3556827436414,17.643999835,25.5235721336414,9.054838625,26.1444753536414,24.207833875,27.0462633636414,4.442414705,27.6819499936414,14.672534425,29.1898578136414,6.911244175,29.6481435236414,20.733732525,31.850856845,12.0558560863586,31.9247886636414,3.644110565,32.176091865,15.5003906163586
5.004184285,15.7664919963586,5.536387045,20.8815518563586,7.088645095,24.1782522863586,8.581769505,10.0896625563586,9.084405445,13.8889989263586,9.89750776364136,18.501437615,10.2375261936414,4.117179685,11.6567335536414,25.420073495,12.1741529036414,22.507741725,13.3420422936414,8.833087475,14.1994800736414,16.520460675,14.849935345,23.3651647363586,16.505677265,8.59653814635864,17.348331635,16.1360772463586,17.7327150636414,29.086359175,18.1170837236414,3.156258035,18.7379869436414,12.410672695,20.8224477536414,10.784497595,20.9259316236414,21.798138045,21.029400725,2.62404050635864,22.8625583336414,7.724331725,22.847760155,14.8351371663586,22.8773417436414,24.592202535,24.3556827436414,17.658783245,25.5235721336414,9.069622035,26.159243995,24.2226025163586,27.0462633636414,4.457198115,27.681935225,14.6725491936414,29.1898578136414,6.926027585,29.662912165,20.7485011663586,31.8508716136414,12.055870855,31.939557305,3.65887920635864,32.1761066336414,15.500405385
5.00419905364136,15.766506765,5.55115568635864,20.866783215,7.08865986364136,24.178267055,8.59653814635864,10.074893915,9.08442021364136,13.889013695,9.89750776364136,18.516221025,10.237511425,4.11719445364136,11.6567335536414,25.434856905,12.1741529036414,22.522525135,13.3420422936414,8.847870885,14.1994800736414,16.535244085,14.8499501136414,23.365179505,16.5056920336414,8.596552915,17.363115045,16.1360772463586,17.7327150636414,29.101142585,18.1170837236414,3.171041445,18.7379869436414,12.425456105,20.8224477536414,10.799281005,20.940700265,21.8129066863586,21.0294154936414,2.624055275,22.877326975,7.73910036635864,22.8477749236414,14.835151935,22.8773417436414,24.606985945,24.3556827436414,17.673566655,25.5235721336414,9.084405445,26.1592587636414,24.222617285,27.0462633636414,4.471981525,27.6671665836414,14.687317835,29.204626455,6.94079622635864,29.6629269336414,20.748515935,31.8508716136414,12.070654265,31.9395720736414,3.658893975,32.1761066336414,15.515188795
5.018967695,15.7812754063586,5.551170455,20.8667684463586,7.103428505,24.1930356963586,8.59653814635864,10.060110505,9.08442021364136,13.903797105,9.897492995,18.5162357936414,10.2227427836414,4.131963095,11.6567335536414,25.449640315,12.188921545,22.5372937763586,13.3420422936414,8.862654295,14.214248715,16.5500127263586,14.864718755,23.3799481463586,16.5056920336414,8.611336325,17.3778836863586,16.121308605,17.7327150636414,29.115925995,18.1170837236414,3.185824855,18.7379869436414,12.440239515,20.837216395,10.8140496463586,20.9407150336414,21.812921455,21.0294154936414,2.638838685,22.8773417436414,7.739115135,22.862543565,14.8499205763586,22.8773417436414,24.621769355,24.3556827436414,17.688350065,25.5235721336414,9.099188855,26.1592587636414,24.237400695,27.0462633636414,4.486764935,27.6671665836414,14.702101245,29.2046412236414,6.940810995,29.6629269336414,20.763299345,31.865640255,12.0854229063586,31.939557305,3.65890874364136,32.190875275,15.5299574363586
5.01898246364136,15.781290175,5.56593909635864,20.851999805,7.118211915,24.1930356963586,8.596552915,10.0600957363586,9.099188855,13.9185657463586,9.88272435364136,18.531004435,10.237511425,4.14673173635864,11.656718785,25.4496550836414,12.1889363136414,22.537308545,13.3420422936414,8.877437705,14.2142634836414,16.550027495,14.8647335236414,23.379962915,16.520460675,8.62610496635864,17.377898455,16.1212938363586,17.747483705,29.1306946363586,18.131852365,3.20059349635864,18.7379869436414,12.455022925,20.8372311636414,10.814064415,20.9407150336414,21.827704865,21.044184135,2.65360732635864,22.8773417436414,7.753898545,22.8625583336414,14.849935345,22.877326975,24.6217841236414,24.3556827436414,17.703133475,25.5235721336414,9.113972265,26.1592587636414,24.252184105,27.061032005,4.50153357635864,27.6671665836414,14.716884655,29.2046412236414,6.955594405,29.6629269336414,20.778082755,31.8656550236414,12.085437675,31.9247886636414,3.673677385,32.1908900436414,15.529972205
5.033751105,15.7960588163586,5.565953865,20.8519850363586,7.132995325,24.1930356963586,8.61132155635864,10.045327095,9.09920362364136,13.918580515,9.88272435364136,18.545787845,10.2375261936414,4.146746505,11.6419501436414,25.464423725,12.203704955,22.5520771863586,13.3420422936414,8.892221115,14.2142634836414,16.564810905,14.879502165,23.3947315563586,16.5204754436414,8.626119735,17.392681865,16.1212938363586,17.7474984736414,29.130709405,18.1318671336414,3.200608265,18.752755585,12.4697915663586,20.851999805,10.8288330563586,20.9407150336414,21.842488275,21.0441989036414,2.653622095,22.892110385,7.76866718635864,22.877326975,14.8647039863586,22.8625583336414,24.636552765,24.355667975,17.7031482436414,25.5235721336414,9.128755675,26.174027405,24.2669527463586,27.0610467736414,4.501548345,27.6671665836414,14.731668065,29.2046412236414,6.970377815,29.677695575,20.7928513963586,31.880423665,12.1002063163586,31.9247886636414,3.688460795,32.1908900436414,15.544755615
5.03376587364136,15.796073585,5.58072250635864,20.837216395,7.13301009364136,24.193050465,8.611336325,10.0453123263586,9.09920362364136,13.933363925,9.897492995,18.5605564863586,10.252294835,4.16151514635864,11.6419501436414,25.479207135,12.218488365,22.5520771863586,13.3420422936414,8.907004525,14.2142634836414,16.579594315,14.8795169336414,23.394746325,16.5204754436414,8.640903145,17.3926966336414,16.121308605,17.7474984736414,29.145492815,18.1318671336414,3.215391675,18.7527703536414,12.469806335,20.8520145736414,10.828847825,20.955483675,21.8572569163586,21.058967545,2.66839073635864,22.8921251536414,7.768681955,22.8773417436414,14.864718755,22.8625583336414,24.651336175,24.3408993336414,17.717916885,25.538340775,9.14352431635864,26.1740421736414,24.266967515,27.0610467736414,4.516331755,27.667151815,14.7316828336414,29.2046412236414,6.985161225,29.6777103436414,20.792866165,31.8804384336414,12.100221085,31.9247886636414,3.703244205,32.205658685,15.5595242563586
5.048534515,15.8108422263586,5.58072250635864,20.822432985,7.147778735,24.2078191063586,8.62610496635864,10.030543685,9.113972265,13.9481325663586,9.89750776364136,18.560571255,10.2523096036414,4.161529915,11.6419501436414,25.493990545,12.2185031336414,22.552091955,13.3420422936414,8.921787935,14.2142634836414,16.594377725,14.8795169336414,23.409529735,16.535244085,8.65567178635864,17.3926966336414,16.136092015,17.747483705,29.1455075836414,18.1318671336414,3.230175085,18.7527703536414,12.484589745,20.866783215,10.8436164663586,20.9554984436414,21.857271685,21.0589823136414,2.668405505,22.8921251536414,7.783465365,22.892110385,14.8794873963586,22.8625583336414,24.666119585,24.3408993336414,17.732700295,25.5383555436414,9.143539085,26.1740421736414,24.281750925,27.0610467736414,4.531115165,27.6523831736414,14.746451475,29.2046412236414,6.999944635,29.6777103436414,20.807649575,31.895207075,12.1149897263586,31.9247886636414,3.718027615,32.2056734536414,15.559539025
5.04854928364136,15.810856995,5.580737275,20.8224182163586,7.162562145,24.2078191063586,8.62610496635864,10.015760275,9.11398703364136,13.948147335,9.89750776364136,18.575354665,10.2523096036414,4.176313325,11.6419501436414,25.508773955,12.233271775,22.5668605963586,13.3420422936414,8.936571345,14.229032125,16.6091463663586,14.879502165,23.4095445036414,16.5352588536414,8.655686555,17.407465275,16.1508606563586,17.7327150636414,29.160276225,18.1318671336414,3.244958495,18.7527703536414,12.499373155,20.881566625,10.8436164663586,20.9554984436414,21.872055095,21.073750955,2.68317414635864,22.906893795,7.79823400635864,22.8921251536414,14.879502165,22.8625583336414,24.680902995,24.3408993336414,17.747483705,25.5383555436414,9.158322495,26.188810815,24.2965195663586,27.0610467736414,4.545898575,27.6523831736414,14.761234885,29.219409865,7.01471327635864,29.6777103436414,20.822432985,31.8952218436414,12.115004495,31.9247886636414,3.732811025,32.2056734536414,15.574322435
5.063317925,15.8256256363586,5.59550591635864,20.807649575,7.16257691364136,24.207833875,8.626119735,10.0157455063586,9.11398703364136,13.962930745,9.89750776364136,18.590138075,10.2523096036414,4.191096735,11.6419501436414,25.523557365,12.248055185,22.5668605963586,13.3420422936414,8.951354755,14.2290468936414,16.609161135,14.8647335236414,23.424313145,16.5352588536414,8.670469965,17.4074800436414,16.150875425,17.7327150636414,29.175059635,18.1318671336414,3.259741905,18.767538995,12.5141417963586,20.896350035,10.8436164663586,20.970267085,21.8868237363586,21.0737657236414,2.683188915,22.9069085636414,7.798248775,22.906893795,14.8942708063586,22.8625583336414,24.695686405,24.3408993336414,17.762267115,25.553124185,9.17309113635864,26.1888255836414,24.296534335,27.0610467736414,4.560681985,27.6523831736414,14.776018295,29.2194246336414,7.014728045,29.6777103436414,20.837216395,31.909990485,12.1297731363586,31.9247886636414,3.747594435,32.220442095,15.5890910763586
5.06333269364136,15.825640405,5.59550591635864,20.792866165,7.177345555,24.2226025163586,8.64088837635864,10.000976865,9.128755675,13.9776993863586,9.89750776364136,18.604921485,10.267078245,4.20586537635864,11.6419501436414,25.538340775,12.262838595,22.5668605963586,13.3420422936414,8.966138165,14.2290468936414,16.623944545,14.864718755,23.4243279136414,16.550027495,8.68523860635864,17.4074800436414,16.165658835,17.7327150636414,29.189843045,18.146635775,3.27451054635864,18.7675537636414,12.514156565,20.8963648036414,10.843631235,20.985050495,21.8868237363586,21.088534365,2.69795755635864,22.9069085636414,7.813032185,22.921677205,14.8942708063586,22.8625583336414,24.710469815,24.3408993336414,17.777050525,25.5531389536414,9.173105905,26.1888255836414,24.311317745,27.0610467736414,4.575465395,27.6523831736414,14.790801705,29.2194246336414,7.029511455,29.6777103436414,20.851999805,31.9100052536414,12.129787905,31.9247886636414,3.762377845,32.2204568636414,15.589105845
5.06333269364136,15.840423815,5.59550591635864,20.778082755,7.17736032364136,24.222617285,8.64088837635864,9.986193455,9.12877044364136,13.977714155,9.89750776364136,18.619704895,10.2670930136414,4.205880145,11.6419501436414,25.553124185,12.2776072363586,22.552091955,13.3420422936414,8.980921575,14.243815535,16.6387131863586,14.8499501136414,23.439096555,16.5500422636414,8.685253375,17.4074800436414,16.180442245,17.7327150636414,29.204626455,18.161419185,3.27451054635864,18.782322405,12.5289252063586,20.911133445,10.8583998763586,20.9850652636414,21.886838505,21.103317775,2.69795755635864,22.921677205,7.82780082635864,22.9216919736414,14.894285575,22.8625583336414,24.725253225,24.3408993336414,17.791833935,25.5531389536414,9.187889315,26.203594225,24.3260863863586,27.0610467736414,4.590248805,27.6523831736414,14.805585115,29.2194246336414,7.044294865,29.692478985,20.8667684463586,31.9100052536414,12.144571315,31.9247886636414,3.777161255,32.235225505,15.6038744863586
5.078101335,15.8551924563586,5.59550591635864,20.763299345,7.192128965,24.2373859263586,8.64088837635864,9.971410045,9.12877044364136,13.992497565,9.89750776364136,18.634488305,10.2670930136414,4.220663555,11.6419501436414,25.567907595,12.277622005,22.5520771863586,13.3420422936414,8.995704985,14.2438303036414,16.638727955,14.8499501136414,23.453879965,16.5500422636414,8.700036785,17.4074800436414,16.195225655,17.7327150636414,29.219409865,18.1614339536414,3.274525315,18.7823371736414,12.528939975,20.925916855,10.8583998763586,20.999833905,21.9016071463586,21.1033325436414,2.697972325,22.9216919736414,7.827815595,22.936460615,14.9090542163586,22.862543565,24.7252679936414,24.3408993336414,17.806617345,25.5531389536414,9.202672725,26.2036089936414,24.326101155,27.0610467736414,4.605032215,27.6523831736414,14.820368525,29.2194246336414,7.059078275,29.6924937536414,20.866783215,31.924773895,12.1593399563586,31.9247886636414,3.791944665,32.2352402736414,15.603889255
5.07811610364136,15.855207225,5.595520685,20.7632845763586,7.206912375,24.2373859263586,8.640903145,9.97139527635864,9.12877044364136,14.007280975,9.89750776364136,18.649271715,10.281861655,4.23543219635864,11.6419501436414,25.582691005,12.292405415,22.5520771863586,13.3420422936414,9.010488395,14.2438303036414,16.653511365,14.849935345,23.4538947336414,16.5500422636414,8.714820195,17.4074800436414,16.210009065,17.7327150636414,29.234193275,18.1614339536414,3.289308725,18.797105815,12.5437086163586,20.9259316236414,10.858414645,20.9998486736414,21.901621915,21.118101185,2.71274096635864,22.936460615,7.84258423635864,22.951244025,14.9090542163586,22.8477749236414,24.740036635,24.3408993336414,17.821400755,25.567907595,9.21744136635864,26.218377635,24.3408697963586,27.061032005,4.60504698364136,27.6523831736414,14.835151935,29.2194246336414,7.073861685,29.6924937536414,20.881566625,31.939557305,12.1593399563586,31.9247886636414,3.806728075,32.250008915,15.6186578963586
5.092884745,15.8699758663586,5.61028932635864,20.748515935,7.221695785,24.2373859263586,8.65567178635864,9.956626635,9.12877044364136,14.022064385,9.89750776364136,18.664055125,10.2818764236414,4.235446965,11.6419501436414,25.597474415,12.3071740563586,22.537308545,13.3420422936414,9.025271805,14.258598945,16.6682800063586,14.8351667036414,23.468663375,16.564810905,8.72958883635864,17.4074800436414,16.224792475,17.747483705,29.2489619163586,18.161419185,3.28932349364136,18.811889225,12.5437086163586,20.940700265,10.8731832863586,21.014617315,21.9163905563586,21.1181159536414,2.712755735,22.9364753836414,7.842599005,22.966027435,14.9090542163586,22.8477749236414,24.754820045,24.3408993336414,17.836184165,25.5679223636414,9.217456135,26.2183924036414,24.340884565,27.0462633636414,4.619815625,27.6523831736414,14.849935345,29.2194246336414,7.088645095,29.6924937536414,20.896350035,31.9395720736414,12.159354725,31.9247886636414,3.821511485,32.2500236836414,15.618672665
5.107668155,15.8699758663586,5.61028932635864,20.733732525,7.22171055364136,24.237400695,8.65567178635864,9.941843225,9.12877044364136,14.036847795,9.89750776364136,18.678838535,10.296645065,4.25021560635864,11.6419501436414,25.612257825,12.307188825,22.5372937763586,13.3420422936414,9.040055215,14.2586137136414,16.668294775,14.8351667036414,23.483446785,16.579594315,8.72958883635864,17.422248685,16.2395611163586,17.7474984736414,29.248976685,18.1466505436414,3.304092135,18.8119039936414,12.543723385,20.9407150336414,10.873198055,21.0146320836414,21.916405325,21.132884595,2.72752437635864,22.9364753836414,7.857382415,22.9660422036414,14.909068985,22.8477749236414,24.769603455,24.355667975,17.8509528063586,25.5679223636414,9.232239545,26.2183924036414,24.355667975,27.061032005,4.63458426635864,27.6523831736414,14.864718755,29.234193275,7.10341373635864,29.6924937536414,20.911133445,31.954340715,12.1741233663586,31.9247886636414,3.836294895,32.250008915,15.6186874336414
5.10768292364136,15.869990635,5.61028932635864,20.718949115,7.236479195,24.2521693363586,8.655686555,9.94182845635864,9.12877044364136,14.051631205,9.89750776364136,18.693621945,10.2966598336414,4.250230375,11.656718785,25.6270264663586,12.321972235,22.5372937763586,13.3420422936414,9.054838625,14.2586137136414,16.683078185,14.8351667036414,23.498230195,16.5796090836414,8.729603605,17.437032095,16.2395611163586,17.762267115,29.2637453263586,18.146635775,3.30410690364136,18.826672635,12.5584920263586,20.9407150336414,10.887981465,21.0146320836414,21.931188735,21.147668005,2.72752437635864,22.951244025,7.87215105635864,22.980810845,14.9238376263586,22.8477749236414,24.784386865,24.3556827436414,17.850967575,25.5679223636414,9.247022955,26.233161045,24.3704366163586,27.0610467736414,4.634599035,27.667151815,14.8794873963586,29.2342080436414,7.103428505,29.6924937536414,20.925916855,31.969124125,12.1741233663586,31.9247886636414,3.851078305,32.2352402736414,15.633456075
