"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22"
9.98620822364136,17.215280945,10.207944605,9.94182845635864,13.548995265,19.7432292863586,14.6577657836414,11.361050585,16.623944545,23.8530468036414,16.949179565,7.99041833635864,19.713677235,17.2004827663586,20.6598302436414,11.627151965,21.339852335,2.44663958635864,21.6946689436414,21.561603485,22.0494412463586,27.474967485,25.9818578436414,7.044294865,26.4992771936414,27.090598825,26.5288440136414,15.766506765,29.145492815,2.89017142364136,29.6777103436414,11.789769475,30.0029158263586,22.345124215,30.4020974336414,28.317621855,30.6238485836414,18.590138075,34.7927702036414,4.678949265,36.4189453036414,20.068479075,37.2024660336414,12.972442275
9.98620822364136,17.230064355,10.2079593736414,9.941843225,13.5490100336414,19.743244055,14.6577657836414,11.375833995,16.6091759036414,23.867815445,16.9491943336414,7.990433105,19.728460645,17.2004827663586,20.6598302436414,11.641935375,21.3398671036414,2.446654355,21.6946689436414,21.576386895,22.049456015,27.4749527163586,25.996626485,7.05906350635864,26.4992771936414,27.105382235,26.5288440136414,15.781290175,29.1307241736414,2.904940065,29.6777103436414,11.804552885,30.002930595,22.3451094463586,30.416866075,28.3323904963586,30.623833815,18.5901528436414,34.7927702036414,4.693732675,36.4189453036414,20.083262485,37.202451265,12.9724570436414
9.98620822364136,17.244847765,10.222728015,9.95661186635864,13.563778675,19.7580126963586,14.6577657836414,11.390617405,16.623944545,23.8825840863586,16.9491943336414,8.005216515,19.743244055,17.2004827663586,20.6598302436414,11.656718785,21.3398671036414,2.461437765,21.6946689436414,21.591170305,22.0642246563586,27.460184075,25.9966412536414,7.059078275,26.4992771936414,27.120165645,26.5288440136414,15.796073585,29.130709405,2.90495483364136,29.6777103436414,11.819336295,30.0176992363586,22.330340805,30.4168808436414,28.332405265,30.6090651736414,18.604921485,34.7927702036414,4.708516085,36.4189453036414,20.098045895,37.1876826236414,12.987225685
9.98620822364136,17.259631175,10.2227427836414,9.956626635,13.5637934436414,19.758027465,14.672534425,11.4053860463586,16.6387131863586,23.867815445,16.963962975,8.01998515635864,19.7580126963586,17.185714125,20.6598302436414,11.671502195,21.339852335,2.46145253364136,21.709437585,21.6059389463586,22.064239425,27.4601693063586,25.9966412536414,7.073861685,26.514045835,27.1349342863586,26.5288440136414,15.810856995,29.1159407636414,2.919723475,29.6777103436414,11.834119705,30.017714005,22.3303260363586,30.4168808436414,28.347188675,30.623833815,18.6196901263586,34.7927702036414,4.723299495,36.4189453036414,20.112829305,37.202451265,13.0019943263586
9.98620822364136,17.274414585,10.237511425,9.97139527635864,13.578562085,19.7727961063586,14.6725491936414,11.405400815,16.638727955,23.8678006763586,16.9639777436414,8.019999925,19.758027465,17.1856993563586,20.6598302436414,11.686285605,21.3250836936414,2.476221175,21.7094523536414,21.605953715,22.0642541936414,27.460184075,25.9966412536414,7.088645095,26.5288144763586,27.120165645,26.543612655,15.8256256363586,29.1159407636414,2.934506885,29.6777103436414,11.848903115,30.0177287736414,22.330340805,30.431649485,28.3619573163586,30.6238485836414,18.619704895,34.7927702036414,4.738082905,36.433713945,20.1275979463586,37.2024660336414,13.002009095
9.98620822364136,17.289197995,10.252294835,9.97139527635864,13.5785768536414,19.772810875,14.687317835,11.4201694563586,16.6534965963586,23.853032035,16.978746385,8.03476856635864,19.772810875,17.1856993563586,20.6598302436414,11.701069015,21.3250836936414,2.491004585,21.7094523536414,21.620737125,22.0642541936414,27.474967485,25.9966412536414,7.103428505,26.528829245,27.1201508763586,26.5436274236414,15.825640405,29.1159407636414,2.949290295,29.6777103436414,11.863686525,30.0177287736414,22.345124215,30.446432895,28.3619573163586,30.6238485836414,18.634488305,34.7927702036414,4.752866315,36.4337287136414,20.127612715,37.2024660336414,13.016792505
9.98620822364136,17.303981405,10.2523096036414,9.971410045,13.593345495,19.7875795163586,14.6873326036414,11.420184225,16.6534965963586,23.838248625,16.9787611536414,8.034783335,19.787594285,17.1856993563586,20.6598302436414,11.715852425,21.3250836936414,2.505787995,21.7094523536414,21.635520535,22.079022835,27.4897361263586,25.9966412536414,7.118211915,26.5435978863586,27.105382235,26.5436274236414,15.840423815,29.1159407636414,2.964073705,29.6777103436414,11.878469935,30.032497415,22.3598928563586,30.4464476636414,28.361972085,30.6238485836414,18.649271715,34.807538845,4.76763495635864,36.4337287136414,20.142396125,37.2024660336414,13.031575915
9.98620822364136,17.318764815,10.267078245,9.98617868635864,13.5933602636414,19.787594285,14.6873326036414,11.434967635,16.6534965963586,23.823465215,16.993529795,8.04955197635864,19.8023629263586,17.170930715,20.674598885,11.7306210663586,21.3250836936414,2.520571405,21.7094523536414,21.650303945,22.0790376036414,27.489750895,26.011409895,7.13298055635864,26.543612655,27.1053674663586,26.5436274236414,15.855207225,29.1159407636414,2.978857115,29.6777103436414,11.893253345,30.0325121836414,22.359907625,30.461216305,28.3767407263586,30.6238485836414,18.664055125,34.8075536136414,4.767649725,36.448497355,20.1571647663586,37.217234675,13.0463445563586
9.98620822364136,17.333548225,10.281861655,9.98617868635864,13.5933602636414,19.802377695,14.702101245,11.4497362763586,16.6534965963586,23.808681805,16.9935445636414,8.049566745,19.802377695,17.1709159463586,20.6746136536414,11.730635835,21.339852335,2.53534004635864,21.7094523536414,21.665087355,22.093806245,27.5045195363586,26.0114246636414,7.132995325,26.5436274236414,27.105382235,26.558396065,15.8699758663586,29.130709405,2.99362575635864,29.6777103436414,11.908036755,30.047280825,22.3746762663586,30.475999715,28.3767407263586,30.6238485836414,18.678838535,34.8075536136414,4.782433135,36.4485121236414,20.157179535,37.2172494436414,13.046359325
9.98620822364136,17.348331635,10.296645065,9.98617868635864,13.608128905,19.8171463363586,14.7021160136414,11.449751045,16.653511365,23.8086670363586,17.008313205,8.06433538635864,19.8171463363586,17.156147305,20.6746136536414,11.745419245,21.3398671036414,2.535354815,21.7094523536414,21.679870765,22.0938210136414,27.504534305,26.0114246636414,7.147778735,26.558396065,27.1201508763586,26.5584108336414,15.869990635,29.1307241736414,2.993640525,29.6777103436414,11.922820165,30.0472955936414,22.374691035,30.490783125,28.3767407263586,30.638617225,18.6936071763586,34.8075536136414,4.797216545,36.463280765,20.1719481763586,37.2172494436414,13.061142735
9.98620822364136,17.363115045,10.311428475,9.98617868635864,13.6081436736414,19.817161105,14.716884655,11.4645196863586,16.6535261336414,23.808681805,17.0083279736414,8.064350155,19.817161105,17.1561325363586,20.6746136536414,11.760202655,21.354635745,2.55012345635864,21.724220995,21.6946394063586,22.108589655,27.5193029463586,26.0114246636414,7.162562145,26.5584108336414,27.120165645,26.5584108336414,15.884774045,29.1307241736414,3.008423935,29.6777103436414,11.937603575,30.0472955936414,22.389474445,30.505566535,28.3767407263586,30.6386319936414,18.693621945,34.8075536136414,4.811999955,36.4632955336414,20.171962945,37.217234675,13.0611575036414
9.98620822364136,17.377898455,10.3261971163586,9.971410045,13.622912315,19.8319297463586,14.7168994236414,11.464534455,16.6535261336414,23.823465215,17.0083279736414,8.079133565,19.8319297463586,17.141363895,20.6746136536414,11.774986065,21.3546505136414,2.550138225,21.7242357636414,21.694654175,22.1086044236414,27.519317715,26.0114246636414,7.177345555,26.5584108336414,27.134949055,26.5584108336414,15.899557455,29.1307241736414,3.023207345,29.6777103436414,11.952386985,30.062064235,22.4042430863586,30.5055813036414,28.376755495,30.6386319936414,18.708405355,34.8075536136414,4.826783365,36.4632955336414,20.186746355,37.2024660336414,13.075926145
9.98620822364136,17.392681865,10.326211885,9.97139527635864,13.6229270836414,19.831944515,14.731668065,11.4793030963586,16.668294775,23.8382338563586,17.0083279736414,8.093916975,19.831944515,17.1413491263586,20.689382295,11.7897547063586,21.3546505136414,2.564921635,21.7242357636414,21.709437585,22.1086044236414,27.534101125,26.026193305,7.19211419635864,26.5584108336414,27.149732465,26.573179475,15.9143260963586,29.130709405,3.02322211364136,29.6777103436414,11.967170395,30.0620790036414,22.404257855,30.520349945,28.3915241363586,30.653400635,18.7231739963586,34.8075536136414,4.841566775,36.463280765,20.1867611236414,37.217234675,13.0906947863586
9.98620822364136,17.407465275,10.3409805263586,9.956626635,13.637695725,19.8467131563586,14.7316828336414,11.479317865,16.6683095436414,23.838248625,17.0083279736414,8.108700385,19.846727925,17.1413491263586,20.6893970636414,11.789769475,21.369419155,2.57969027635864,21.739004405,21.7242062263586,22.123373065,27.5488697663586,26.0262080736414,7.192128965,26.5584108336414,27.164515875,26.5731942436414,15.914340865,29.1159407636414,3.037990755,29.692478985,11.9819390363586,30.0620790036414,22.419041265,30.5203647136414,28.391538905,30.6534154036414,18.723188765,34.8075536136414,4.856350185,36.4485121236414,20.201529765,37.2172494436414,13.090709555
9.98620822364136,17.422248685,10.340995295,9.95661186635864,13.6377104936414,19.846727925,14.746451475,11.4940865063586,16.683078185,23.8530172663586,17.023096615,8.12346902635864,19.861511335,17.1413491263586,20.6893970636414,11.804552885,21.3694339236414,2.579705045,21.7390191736414,21.724220995,22.1381417063586,27.534101125,26.0262080736414,7.206912375,26.5584108336414,27.179299285,26.5731942436414,15.929124275,29.130709405,3.05275939635864,29.6924937536414,11.981953805,30.0620790036414,22.433824675,30.535133355,28.4063075463586,30.668184045,18.7379574063586,34.8075536136414,4.871133595,36.4485121236414,20.216313175,37.2172494436414,13.105492965
9.98620822364136,17.437032095,10.355778705,9.95661186635864,13.652479135,19.8614965663586,14.7464662436414,11.494101275,16.6978468263586,23.838248625,17.0231113836414,8.123483795,19.876294745,17.1413491263586,20.704165705,11.8193215263586,21.384202565,2.59447368635864,21.753787815,21.7389896363586,22.1381417063586,27.519317715,26.040976715,7.22168101635864,26.573179475,27.1940679263586,26.587962885,15.9438929163586,29.1307241736414,3.052774165,29.6924937536414,11.996737215,30.0620790036414,22.448608085,30.5351481236414,28.406322315,30.682967455,18.7379574063586,34.8075536136414,4.885917005,36.4485121236414,20.231096585,37.217234675,13.1055077336414
9.98620822364136,17.451815505,10.3557934736414,9.956626635,13.6524939036414,19.861511335,14.761234885,11.5088699163586,16.6978468263586,23.823465215,17.037880025,8.13825243635864,19.8763095136414,17.141363895,20.718949115,11.8193215263586,21.398985975,2.59447368635864,21.7538025836414,21.739004405,22.123373065,27.5045490736414,26.0409914836414,7.221695785,26.5731942436414,27.194082695,26.5879776536414,15.943907685,29.130709405,3.05278893364136,29.6924937536414,12.011520625,30.076847645,22.4633767263586,30.549916765,28.4210909563586,30.6829822236414,18.737972175,34.8075536136414,4.900700415,36.448497355,20.2311113536414,37.2024660336414,13.120276375
9.98620822364136,17.466598915,10.370562115,9.97139527635864,13.667262545,19.8762799763586,14.7612496536414,11.508884685,16.697861595,23.8234504463586,17.0378947936414,8.138267205,19.8763095136414,17.156147305,20.7189638836414,11.819336295,21.3990007436414,2.594488455,21.768571225,21.7537730463586,22.1233582963586,27.504534305,26.0409914836414,7.236479195,26.5731942436414,27.208866105,26.5879776536414,15.958691095,29.1159407636414,3.067557575,29.6924937536414,12.026304035,30.0768624136414,22.463391495,30.5499315336414,28.421105725,30.6829822236414,18.752755585,34.8075536136414,4.915483825,36.4337287136414,20.245879995,37.2024660336414,13.135059785
9.98620822364136,17.481382325,10.385345525,9.97139527635864,13.6672773136414,19.876294745,14.7612496536414,11.523668095,16.6978763636414,23.823465215,17.052663435,8.15303584635864,19.876294745,17.1561620736414,20.7189638836414,11.834119705,21.413769385,2.60925709635864,21.783354635,21.7537730463586,22.123373065,27.5045195363586,26.0409914836414,7.251262605,26.5731942436414,27.223649515,26.602746295,15.9734597363586,29.1159407636414,3.082340985,29.707262395,12.0410726763586,30.091631055,22.4781601363586,30.5499315336414,28.435889135,30.6829822236414,18.767538995,34.8075536136414,4.930267235,36.4337287136414,20.260663405,37.2024660336414,13.149843195
9.98620822364136,17.496165735,10.400128935,9.97139527635864,13.6672773136414,19.891078155,14.776018295,11.5384367363586,16.712645005,23.8382338563586,17.067446845,8.15303584635864,19.8615261036414,17.170930715,20.733732525,11.8488883463586,21.4137841536414,2.609271865,21.7833694036414,21.753787815,22.138156475,27.5045195363586,26.0409914836414,7.266046015,26.5731942436414,27.238432925,26.6027610636414,15.973474505,29.1159407636414,3.097124395,29.7072771636414,12.041087445,30.0916458236414,22.478174905,30.5499315336414,28.450672545,30.697750865,18.7823076363586,34.8075536136414,4.945050645,36.4337287136414,20.275446815,37.217234675,13.1646118363586
10.000976865,17.5109343763586,10.4001437036414,9.971410045,13.682045955,19.9058467963586,14.7760330636414,11.538451505,16.7126597736414,23.838248625,17.082230255,8.15303584635864,19.8615261036414,17.185714125,20.7337472936414,11.848903115,21.428552795,2.62404050635864,21.798138045,21.7685564563586,22.152939885,27.5045195363586,26.055760125,7.28081465635864,26.5731942436414,27.253216335,26.6027610636414,15.988257915,29.130709405,3.11189303635864,29.7072771636414,12.055870855,30.0916458236414,22.492958315,30.549916765,28.4506873136414,30.6977656336414,18.782322405,34.8075536136414,4.959834055,36.4337287136414,20.290230225,37.2172494436414,13.164626605
10.0009916336414,17.510949145,10.414912345,9.98617868635864,13.6820607236414,19.905861565,14.790801705,11.5532201463586,16.727428415,23.8530172663586,17.097013665,8.15303584635864,19.8615261036414,17.200497535,20.7337472936414,11.863686525,21.4285675636414,2.624055275,21.812921455,21.7685564563586,22.167723295,27.5045195363586,26.0557748936414,7.280829425,26.587962885,27.2679849763586,26.6027610636414,16.003041325,29.1307241736414,3.111907805,29.7072771636414,12.070654265,30.106414465,22.5077269563586,30.5351481236414,28.465455955,30.6977656336414,18.797105815,34.8075536136414,4.974617465,36.4337287136414,20.305013635,37.2172494436414,13.179410015
10.000976865,17.5109639136414,10.4149271136414,9.986193455,13.696829365,19.9206302063586,14.805585115,11.5532201463586,16.7274431836414,23.853032035,17.111797075,8.15303584635864,19.8615261036414,17.215280945,20.7337472936414,11.878469935,21.443336205,2.63882391635864,21.8129362236414,21.768571225,22.1677380636414,27.504534305,26.0557748936414,7.295612835,26.5879776536414,27.267999745,26.6027610636414,16.017824735,29.1307241736414,3.126691215,29.7072771636414,12.085437675,30.1064292336414,22.507741725,30.5351481236414,28.480239365,30.6977656336414,18.811889225,34.8075536136414,4.989400875,36.4337287136414,20.319797045,37.2172494436414,13.194193425
9.98620822364136,17.525732555,10.429695755,10.0009620963586,13.6968441336414,19.920644975,14.8055998836414,11.553234915,16.7274431836414,23.867815445,17.1118118436414,8.153050615,19.861511335,17.2152957136414,20.748515935,11.8932385763586,21.4433509736414,2.638838685,21.827704865,21.7833398663586,22.1677380636414,27.519317715,26.070543535,7.31038147635864,26.5879776536414,27.282783155,26.617529705,16.0325933763586,29.1307241736414,3.141474625,29.722045805,12.1002063163586,30.1064292336414,22.522525135,30.5351481236414,28.495022775,30.6977656336414,18.826672635,34.8075536136414,5.004184285,36.4337287136414,20.334580455,37.2172494436414,13.208976835
9.98620822364136,17.540515965,10.444479165,10.0009620963586,13.711612775,19.9354136163586,14.820368525,11.5680035563586,16.7274431836414,23.882598855,17.126580485,8.16781925635864,19.8467426936414,17.230064355,20.7485307036414,11.893253345,21.458119615,2.65360732635864,21.842488275,21.7833398663586,22.167723295,27.5193324836414,26.0705583036414,7.310396245,26.5879776536414,27.297566565,26.6175444736414,16.032608145,29.145492815,3.15624326635864,29.7220605736414,12.100221085,30.121197875,22.5372937763586,30.5351481236414,28.509806185,30.6977656336414,18.841456045,34.8075536136414,5.018967695,36.4337287136414,20.349363865,37.2172494436414,13.223760245
10.000976865,17.5552846063586,10.4444939336414,10.000976865,13.7116275436414,19.935428385,14.8203832936414,11.568018325,16.7274431836414,23.897382265,17.141363895,8.16781925635864,19.8467426936414,17.244847765,20.7485307036414,11.908036755,21.4581343836414,2.653622095,21.857271685,21.7833398663586,22.1529546536414,27.534101125,26.0705583036414,7.325179655,26.5879776536414,27.312349975,26.632313115,16.0473767863586,29.1455075836414,3.156258035,29.7220605736414,12.115004495,30.1212126436414,22.537308545,30.535133355,28.5098209536414,30.6977656336414,18.856239455,34.822322255,5.03373633635864,36.448497355,20.3641325063586,37.2172494436414,13.238543655
10.0009916336414,17.555299375,10.459262575,10.0157455063586,13.7116275436414,19.950211795,14.8203832936414,11.582801735,16.742211825,23.9121509063586,17.156147305,8.16781925635864,19.846727925,17.2448625336414,20.763299345,11.9228053963586,21.4581343836414,2.668405505,21.872055095,21.7833398663586,22.167723295,27.5488697663586,26.0705583036414,7.339963065,26.602746295,27.3271186163586,26.6323278836414,16.047391555,29.1455075836414,3.171041445,29.7220605736414,12.129787905,30.1212126436414,22.552091955,30.5203647136414,28.524589595,30.6977656336414,18.871022865,34.8223370236414,5.033751105,36.4485121236414,20.364147275,37.2172494436414,13.253327065
10.0009916336414,17.570082785,10.474045985,10.0157455063586,13.726396185,19.9649804363586,14.820368525,11.5828165036414,16.7422265936414,23.912165675,17.170930715,8.16781925635864,19.8319592836414,17.259631175,20.7633141136414,11.922820165,21.472903025,2.68317414635864,21.8720698636414,21.783354635,22.1677380636414,27.548884535,26.0705583036414,7.354746475,26.6027610636414,27.327133385,26.6323278836414,16.062174965,29.160276225,3.18581008635864,29.736829215,12.1445565463586,30.135981285,22.5668605963586,30.5203647136414,28.539373005,30.697750865,18.8710376336414,34.8223370236414,5.048534515,36.4485121236414,20.378930685,37.2172494436414,13.268110475
10.0009916336414,17.584866195,10.488829395,10.0157455063586,13.7264109536414,19.964995205,14.8055998836414,11.597585145,16.756995235,23.9269343163586,17.185714125,8.16781925635864,19.8319592836414,17.274414585,20.7633141136414,11.937603575,21.4729177936414,2.683188915,21.886838505,21.7981232763586,22.167723295,27.5488993036414,26.0705583036414,7.369529885,26.6027610636414,27.341916795,26.6323278836414,16.076958375,29.1602909936414,3.185824855,29.7368439836414,12.144571315,30.1359960536414,22.566875365,30.5203647136414,28.554156415,30.6829822236414,18.885806275,34.8223370236414,5.063317925,36.4485121236414,20.393714095,37.232018085,13.2828791163586
10.0009916336414,17.599649605,10.503612805,10.0157455063586,13.741179595,19.9797638463586,14.820368525,11.6123537863586,16.7570100036414,23.926949085,17.200497535,8.16781925635864,19.831944515,17.2744293536414,20.7633141136414,11.952386985,21.487686435,2.69795755635864,21.9016071463586,21.783354635,22.152939885,27.5488993036414,26.085326945,7.38429852635864,26.6027610636414,27.356700205,26.6323278836414,16.091741785,29.1602909936414,3.200608265,29.7368439836414,12.159354725,30.1359960536414,22.581658775,30.5203647136414,28.568939825,30.6829822236414,18.900589685,34.8223370236414,5.078101335,36.4485121236414,20.408497505,37.2320328536414,13.282893885
10.0009916336414,17.614433015,10.5183814463586,10.000976865,13.7411943636414,19.979778615,14.8203832936414,11.612368555,16.7570100036414,23.941732495,17.2152661763586,8.153050615,19.8171758736414,17.289197995,20.7633141136414,11.967170395,21.502469845,2.69795755635864,21.901621915,21.7833398663586,22.1381712436414,27.563667945,26.0853417136414,7.384313295,26.6027610636414,27.371483615,26.647096525,16.1065104263586,29.1602909936414,3.215391675,29.7368439836414,12.174138135,30.1359960536414,22.596442185,30.535133355,28.5837084663586,30.6829822236414,18.915373095,34.837105665,5.09286997635864,36.4485121236414,20.423280915,37.2320328536414,13.297677295
10.0009916336414,17.629216425,10.518396215,10.0009620963586,13.755963005,19.9945472563586,14.835151935,11.6271371963586,16.756995235,23.9417472636414,17.215280945,8.15303584635864,19.831944515,17.3039666363586,20.778082755,11.9819390363586,21.5024846136414,2.697972325,21.916405325,21.7833398663586,22.152939885,27.5784365863586,26.0853417136414,7.399096705,26.6027610636414,27.386267025,26.6471112936414,16.106525195,29.1602909936414,3.230175085,29.7368439836414,12.188921545,30.150764695,22.6112108263586,30.5351481236414,28.583723235,30.682967455,18.9153878636414,34.8371204336414,5.092884745,36.463280765,20.4380495563586,37.2320328536414,13.312460705
10.0009916336414,17.643999835,10.533179625,10.0009620963586,13.7559777736414,19.994562025,14.8351667036414,11.627151965,16.7422265936414,23.956515905,17.230064355,8.15303584635864,19.8319592836414,17.303981405,20.792866165,11.9819390363586,21.517253255,2.71274096635864,21.931188735,21.7833398663586,22.1529546536414,27.578451355,26.100110355,7.41386534635864,26.602746295,27.3862817936414,26.6471112936414,16.121308605,29.175059635,3.24494372635864,29.7368439836414,12.203704955,30.1507794636414,22.611225595,30.549916765,28.5984918763586,30.6681988136414,18.930156505,34.8371204336414,5.107668155,36.4632955336414,20.438064325,37.2320328536414,13.327244115
10.0009916336414,17.658783245,10.547963035,10.0009620963586,13.770746415,20.0093306663586,14.849935345,11.6419206063586,16.7422265936414,23.971299315,17.244847765,8.15303584635864,19.8319592836414,17.318764815,20.7928809336414,11.981953805,21.5172680236414,2.712755735,21.945972145,21.7833398663586,22.167723295,27.5932199963586,26.1001251236414,7.413880115,26.5879776536414,27.401050435,26.6471112936414,16.136092015,29.1750744036414,3.244958495,29.751612625,12.2184735963586,30.1507794636414,22.626009005,30.564700175,28.5984918763586,30.6681988136414,18.944939915,34.8371204336414,5.122451565,36.4632955336414,20.452847735,37.2320328536414,13.342027525
