"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31"
1.958801825,17.2744293536414,2.106635925,8.09393174364136,2.284036845,2.81625437364136,3.703244205,26.2923094536414,5.965105935,10.4444939336414,8.419151995,18.8266874036414,8.892221115,28.6428716436414,9.513124335,3.95457694364136,10.385345525,10.7697289536414,11.553234915,24.1634984136414,13.903797105,19.6545583636414,14.628184195,8.09393174364136,16.668294775,1.61879816364136,16.816128875,13.3568257036414,18.368386925,29.0124568936414,19.299741755,21.6946689436414,19.595409955,8.87745247364136,23.172995175,14.4655814536414,24.385234795,9.73489025364136,25.567907595,3.88065989364136,25.922709435,29.1898578136414,27.711502045,20.2754615836414,30.357732435,9.06963680364136,31.717806155,15.2638855936414,32.530893705,23.4982449636414,34.319686315,3.06757234364136,35.014506585,11.7306506036414,37.394635595,21.0441989036414,38.562524985,25.9375076136414,39.331262305,4.19111150364136,41.460073345,13.2237750136414
1.94403318364136,17.289197995,2.09186728364136,8.108700385,2.26926820364136,2.831023015,3.68847556364136,26.307078095,5.95033729364136,10.459262575,8.40438335364136,18.841456045,8.87745247364136,28.657640285,9.49835569364136,3.969345585,10.3705768836414,10.784497595,11.5384662736414,24.178267055,13.8890284636414,19.669327005,14.6134155536414,8.108700385,16.6535261336414,1.633566805,16.8013602336414,13.371594345,18.3536182836414,29.027225535,19.2849731136414,21.709437585,19.5806413136414,8.892221115,23.1582265336414,14.480350095,24.3704661536414,9.749658895,25.5531389536414,3.895428535,25.9079407936414,29.204626455,27.6967334036414,20.290230225,30.3429637936414,9.084405445,31.7030375136414,15.278654235,32.5161250636414,23.513013605,34.3049176736414,3.082340985,34.9997379436414,11.745419245,37.3798669536414,21.058967545,38.5477563436414,25.952276255,39.3164936636414,4.205880145,41.4453047036414,13.238543655
1.94403318364136,17.303981405,2.09186728364136,8.123483795,2.26926820364136,2.845806425,3.703244205,26.3218467363586,5.95033729364136,10.474045985,8.40438335364136,18.856239455,8.87745247364136,28.672423695,9.49835569364136,3.984128995,10.385345525,10.7992662363586,11.5384662736414,24.193050465,13.8890284636414,19.684110415,14.6134155536414,8.123483795,16.6535261336414,1.648350215,16.816128875,13.3863629863586,18.368386925,29.0419941763586,19.299741755,21.7242062263586,19.5806413136414,8.907004525,23.1582265336414,14.495133505,24.3704661536414,9.764442305,25.5531389536414,3.910211945,25.922709435,29.2193950963586,27.6967334036414,20.305013635,30.357732435,9.09917408635864,31.7030375136414,15.293437645,32.5161250636414,23.527797015,34.3049176736414,3.097124395,34.9997379436414,11.760202655,37.3798669536414,21.073750955,38.5477563436414,25.967059665,39.3164936636414,4.220663555,41.460073345,13.2533122963586
1.94403318364136,17.318764815,2.106635925,8.13825243635864,2.26926820364136,2.860589835,3.70325897364136,26.321861505,5.95033729364136,10.488829395,8.419151995,18.8710080963586,8.87745247364136,28.687207105,9.49835569364136,3.998912405,10.3853602936414,10.799281005,11.5384662736414,24.207833875,13.8890284636414,19.698893825,14.628184195,8.13825243635864,16.6535261336414,1.663133625,16.8161436436414,13.386377755,18.3684016936414,29.042008945,19.3145103963586,21.709437585,19.5806413136414,8.921787935,23.1582265336414,14.509916915,24.3704661536414,9.779225715,25.5531389536414,3.924995355,25.9227242036414,29.219409865,27.6967334036414,20.319797045,30.3577472036414,9.099188855,31.7030375136414,15.308221055,32.5161250636414,23.542580425,34.3049176736414,3.111907805,34.9997379436414,11.774986065,37.3798669536414,21.088534365,38.5477563436414,25.981843075,39.3164936636414,4.235446965,41.4600881136414,13.253327065
1.958801825,17.3335334563586,2.10665069364136,8.138267205,2.26926820364136,2.875373245,3.70325897364136,26.336644915,5.95033729364136,10.503612805,8.41916676364136,18.871022865,8.87745247364136,28.701990515,9.49835569364136,4.013695815,10.3853602936414,10.814064415,11.5384662736414,24.222617285,13.903797105,19.7136624663586,14.6281989636414,8.138267205,16.668294775,1.67790226635864,16.8161436436414,13.401161165,18.383170335,29.0567775863586,19.314525165,21.7094228163586,19.5806413136414,8.936571345,23.1582265336414,14.524700325,24.3704661536414,9.794009125,25.5531389536414,3.939778765,25.922709435,29.2194246336414,27.711502045,20.3345656863586,30.3577472036414,9.113972265,31.7030375136414,15.323004465,32.5161250636414,23.557363835,34.319686315,3.12667644635864,34.9997379436414,11.789769475,37.3798669536414,21.103317775,38.5477563436414,25.996626485,39.331262305,4.25021560635864,41.474856755,13.2680957063586
1.95881659364136,17.333548225,2.10665069364136,8.153050615,2.26926820364136,2.890156655,3.70325897364136,26.351428325,5.95033729364136,10.518396215,8.419151995,18.8710376336414,8.892221115,28.7167591563586,9.49835569364136,4.028479225,10.385345525,10.8140791836414,11.5384662736414,24.237400695,13.9038118736414,19.713677235,14.6281989636414,8.153050615,16.6683095436414,1.677917035,16.830912285,13.4159298063586,18.3831851036414,29.056792355,19.3145399336414,21.709437585,19.595409955,8.95133998635864,23.1582265336414,14.539483735,24.3704661536414,9.808792535,25.5531389536414,3.954562175,25.9079407936414,29.234193275,27.7115168136414,20.334580455,30.372515845,9.12874090635864,31.7030375136414,15.337787875,32.5161250636414,23.572147245,34.3197010836414,3.126691215,34.9997379436414,11.804552885,37.3798669536414,21.118101185,38.5477563436414,26.011409895,39.3312770736414,4.250230375,41.4748715236414,13.268110475
1.95881659364136,17.348331635,2.10665069364136,8.167834025,2.26926820364136,2.904940065,3.718027615,26.3661969663586,5.965105935,10.5331648563586,8.40438335364136,18.885806275,8.89223588364136,28.716773925,9.49835569364136,4.043262635,10.3705768836414,10.828847825,11.5384662736414,24.252184105,13.9038118736414,19.728460645,14.6281989636414,8.167834025,16.6683095436414,1.692700445,16.8309270536414,13.415944575,18.397953745,29.0715609963586,19.3145399336414,21.724220995,19.5954247236414,8.951354755,23.1582265336414,14.554267145,24.3704661536414,9.823575945,25.5531389536414,3.969345585,25.9079407936414,29.248976685,27.726285455,20.3493490963586,30.3725306136414,9.128755675,31.717806155,15.3525565163586,32.5161250636414,23.586930655,34.319686315,3.12670598364136,34.9997379436414,11.819336295,37.3798669536414,21.132884595,38.5477563436414,26.026193305,39.3312770736414,4.265013785,41.489640165,13.2828791163586
1.95881659364136,17.363115045,2.121419335,8.18260266635864,2.26926820364136,2.919723475,3.71804238364136,26.366211735,5.96512070364136,10.533179625,8.40438335364136,18.900589685,8.89223588364136,28.731557335,9.513124335,4.05803127635864,10.3705768836414,10.843631235,11.553234915,24.2669527463586,13.9038118736414,19.743244055,14.628184195,8.16784879364136,16.683078185,1.70746908635864,16.8309270536414,13.430727985,18.3979685136414,29.071575765,19.3145399336414,21.739004405,19.5954247236414,8.966138165,23.1582265336414,14.569050555,24.3704661536414,9.838359355,25.5531389536414,3.984128995,25.9079407936414,29.263760095,27.7263002236414,20.349363865,30.3725306136414,9.143539085,31.7178209236414,15.352571285,32.5161250636414,23.601714065,34.3049176736414,3.141474625,34.9997379436414,11.834119705,37.3798669536414,21.147668005,38.562524985,26.0409619463586,39.346045715,4.27978242635864,41.5044088063586,13.268110475
1.973585235,17.3778836863586,2.12143410364136,8.182617435,2.26926820364136,2.934506885,3.718027615,26.3662265036414,5.96512070364136,10.547963035,8.40438335364136,18.915373095,8.89223588364136,28.746340745,9.51313910364136,4.058046045,10.3705768836414,10.858414645,11.5532496836414,24.266967515,13.918580515,19.7580126963586,14.6134155536414,8.182617435,16.6830929536414,1.707483855,16.8309270536414,13.445511395,18.412737155,29.0863444063586,19.3145399336414,21.753787815,19.610193365,8.98090680635864,23.1582265336414,14.583833965,24.3704661536414,9.853142765,25.5531389536414,3.998912405,25.922709435,29.2785287363586,27.741068865,20.3641325063586,30.3725306136414,9.158322495,31.7178209236414,15.367354695,32.5161250636414,23.616497475,34.319686315,3.15624326635864,34.9997379436414,11.848903115,37.3798669536414,21.162451415,38.5625397536414,26.040976715,39.3460604836414,4.279797195,41.489640165,13.2533418336414
1.97360000364136,17.377898455,2.12143410364136,8.197400845,2.26926820364136,2.949290295,3.70325897364136,26.380995145,5.96512070364136,10.562746445,8.40438335364136,18.930156505,8.907004525,28.7611093863586,9.51313910364136,4.072829455,10.3705768836414,10.873198055,11.568018325,24.2817361563586,13.933363925,19.7580126963586,14.6134155536414,8.197400845,16.6830929536414,1.722267265,16.8309270536414,13.460294805,18.427520565,29.0863444063586,19.329308575,21.7685564563586,19.6102081336414,8.980921575,23.172995175,14.5986026063586,24.385234795,9.86791140635864,25.567907595,4.01368104635864,25.9227242036414,29.278543505,27.755852275,20.3641325063586,30.387299255,9.17309113635864,31.7178209236414,15.382138105,32.530893705,23.6312661163586,34.3197010836414,3.156258035,35.014506585,11.8636717563586,37.3798669536414,21.177234825,38.577308395,26.0557453563586,39.3460604836414,4.294580605,41.4896253963586,13.253327065
