"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
6.0700502008493,12.3842733926308,246,0.01478341,0.64,2.4,255,5.01796652451433,10.899013203385,0.000230982388660756
6.4603655556016,13.6927481035184,NA,NA,NA,NA,NA,NA,NA,NA
6.63638227388103,15.5898425235631,NA,NA,NA,NA,NA,NA,NA,NA
6.54725305855784,12.2970587401899,NA,NA,NA,NA,NA,NA,NA,NA
5.71337701480239,12.5413828553527,NA,NA,NA,NA,NA,NA,NA,NA
5.70104754247427,10.899013203385,NA,NA,NA,NA,NA,NA,NA,NA
6.18040925595434,13.2277234629564,NA,NA,NA,NA,NA,NA,NA,NA
6.12567468672811,12.0778440223496,NA,NA,NA,NA,NA,NA,NA,NA
5.73992484903871,13.105869126196,NA,NA,NA,NA,NA,NA,NA,NA
6.29547781730318,13.0589824640362,NA,NA,NA,NA,NA,NA,NA,NA
6.62722940668891,13.2524723429119,NA,NA,NA,NA,NA,NA,NA,NA
5.85816302894238,12.8254195191545,NA,NA,NA,NA,NA,NA,NA,NA
6.97502536833234,15.5465429181637,NA,NA,NA,NA,NA,NA,NA,NA
5.40741510566423,11.982584890471,NA,NA,NA,NA,NA,NA,NA,NA
5.35364806975019,12.3589090710332,NA,NA,NA,NA,NA,NA,NA,NA
5.50127959024941,12.1145849558704,NA,NA,NA,NA,NA,NA,NA,NA
6.22780823511138,15.4058829316844,NA,NA,NA,NA,NA,NA,NA,NA
6.69266721066811,14.9704251111222,NA,NA,NA,NA,NA,NA,NA,NA
6.15602944737735,13.9806267483558,NA,NA,NA,NA,NA,NA,NA,NA
5.09697664931716,11.0928635996277,NA,NA,NA,NA,NA,NA,NA,NA
6.47993684487031,12.5530143915509,NA,NA,NA,NA,NA,NA,NA,NA
6.41043994234509,12.5694638677935,NA,NA,NA,NA,NA,NA,NA,NA
5.94150614843466,15.2036275386369,NA,NA,NA,NA,NA,NA,NA,NA
5.01796652451433,11.4584266099088,NA,NA,NA,NA,NA,NA,NA,NA
6.56286164237707,13.8068128851161,NA,NA,NA,NA,NA,NA,NA,NA
5.54925048712204,12.1160707634295,NA,NA,NA,NA,NA,NA,NA,NA
5.90822258816943,11.6107181325862,NA,NA,NA,NA,NA,NA,NA,NA
7.06901200903224,14.5552587478381,NA,NA,NA,NA,NA,NA,NA,NA
6.14512731317274,12.0820465207521,NA,NA,NA,NA,NA,NA,NA,NA
6.16686488145544,12.7453789802344,NA,NA,NA,NA,NA,NA,NA,NA
5.44479400736546,11.2400822579856,NA,NA,NA,NA,NA,NA,NA,NA
