"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
5.69831720564853,10.7649118887844,246,0.01478341,0.64,2.4,255,3.07616846355234,8.42369972709781,0.000230982388660756
6.30444881483533,11.9574754931484,NA,NA,NA,NA,NA,NA,NA,NA
5.82338313806445,15.2992471878826,NA,NA,NA,NA,NA,NA,NA,NA
6.12172464445701,13.2575452072314,NA,NA,NA,NA,NA,NA,NA,NA
5.02409463565515,10.6588915866246,NA,NA,NA,NA,NA,NA,NA,NA
5.63700039706736,11.9840706980301,NA,NA,NA,NA,NA,NA,NA,NA
4.81464370895366,17.0105356911222,NA,NA,NA,NA,NA,NA,NA,NA
5.47822505010214,11.8723620899088,NA,NA,NA,NA,NA,NA,NA,NA
6.64403673620993,15.1370648608411,NA,NA,NA,NA,NA,NA,NA,NA
4.66076770685219,9.81308534282282,NA,NA,NA,NA,NA,NA,NA,NA
4.81122857724164,10.4895351460624,NA,NA,NA,NA,NA,NA,NA,NA
5.97987921978878,14.0980236624387,NA,NA,NA,NA,NA,NA,NA,NA
4.21034214912434,9.3827003865801,NA,NA,NA,NA,NA,NA,NA,NA
5.76375238965978,12.4520669537106,NA,NA,NA,NA,NA,NA,NA,NA
5.00300179847303,10.8816933612253,NA,NA,NA,NA,NA,NA,NA,NA
3.86887145142815,8.42369972709781,NA,NA,NA,NA,NA,NA,NA,NA
5.44119908024391,10.455510903385,NA,NA,NA,NA,NA,NA,NA,NA
5.27759862084004,11.6316250315063,NA,NA,NA,NA,NA,NA,NA,NA
5.43823010778607,12.1468684667137,NA,NA,NA,NA,NA,NA,NA,NA
3.07616846355234,19.5178777539774,NA,NA,NA,NA,NA,NA,NA,NA
4.20768975656349,20.8878422783418,NA,NA,NA,NA,NA,NA,NA,NA
5.26209560000521,10.3548183898197,NA,NA,NA,NA,NA,NA,NA,NA
5.66772730265779,10.2428548574234,NA,NA,NA,NA,NA,NA,NA,NA
5.3793452868531,10.7756730590655,NA,NA,NA,NA,NA,NA,NA,NA
6.31329852957543,12.14056471911,NA,NA,NA,NA,NA,NA,NA,NA
6.07036863644766,13.2587760905155,NA,NA,NA,NA,NA,NA,NA,NA
6.02459283823649,12.4476095310331,NA,NA,NA,NA,NA,NA,NA,NA
5.55199479711007,11.1325761482667,NA,NA,NA,NA,NA,NA,NA,NA
5.22559613508481,10.7915070936661,NA,NA,NA,NA,NA,NA,NA,NA
7.21303244594093,14.7917933078381,NA,NA,NA,NA,NA,NA,NA,NA
5.85949572061467,10.9602480925862,NA,NA,NA,NA,NA,NA,NA,NA
4.87123103392623,9.89374132338503,NA,NA,NA,NA,NA,NA,NA,NA
5.62957365383757,11.4852767390655,NA,NA,NA,NA,NA,NA,NA,NA
5.84000379465094,14.1191854856338,NA,NA,NA,NA,NA,NA,NA,NA
