"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30"
2.491004585,16.2691574736414,3.64409579635864,22.685142645,4.14673173635864,5.078101335,8.330451535,11.9228349336414,9.158322495,24.9026689136414,12.1741233663586,17.703133475,14.5394985036414,14.066414615,13.578562085,5.00416951635864,16.6091463663586,27.105382235,16.727428415,19.4180238036414,18.826672635,8.43395017364136,20.718949115,2.38753548364136,20.186746355,14.2586137136414,20.837216395,26.8245122136414,22.374691035,18.9006044536414,24.473935255,8.13828197364136,25.331373035,2.04751705364136,28.021953655,27.6228163536414,26.721013575,14.2586137136414,29.9289987763586,23.187778585,32.087391405,9.08439067635864,33.4770171763586,18.516221025,33.6987978636414,2.801456195,35.6649618563586,27.164515875,35.5319407036414,14.051631205,37.512902875,5.38856771364136,41.7113765463586,20.112829305,42.169677025,13.1646413736414,43.263649365,26.4549269636414,42.0070447463586,4.752866315
2.49098981635864,16.269142705,3.64409579635864,22.670359235,4.146746505,5.07808656635864,8.33043676635864,11.922820165,9.14355385364136,24.917437555,12.159354725,17.6883648336414,14.539483735,14.0664293836414,13.5933307263586,4.989400875,16.6091463663586,27.090598825,16.7126597736414,19.432792445,18.8119039936414,8.448718815,20.7189343463586,2.387520715,20.1867315863586,14.258598945,20.822432985,26.8245122136414,22.3746762663586,18.900589685,24.459151845,8.13828197364136,25.316589625,2.04751705364136,28.0219388863586,27.622801585,26.706230165,14.2586137136414,29.914230135,23.1730099436414,32.1021600463586,9.069622035,33.462248535,18.5014523836414,33.698783095,2.80147096364136,35.6649618563586,27.149732465,35.531925935,14.0516459736414,37.4981342336414,5.403336355,41.696607905,20.0980606636414,42.154893615,13.1646413736414,43.2488807236414,26.469695605,41.992276105,4.73809767364136
2.476221175,16.2543740636414,3.629327155,22.6555905936414,4.161529915,5.07808656635864,8.315668125,11.9080515236414,9.143539085,24.9174523236414,12.1445860836414,17.703133475,14.524700325,14.0664293836414,13.578562085,4.97463223364136,16.6091463663586,27.075815415,16.712645005,19.4328072136414,18.811889225,8.44873358364136,20.704165705,2.37275207364136,20.171962945,14.2438303036414,20.807649575,26.8245122136414,22.3746762663586,18.885806275,24.4591370763586,8.138267205,25.301806215,2.04751705364136,28.007170245,27.6080329436414,26.691446755,14.2586137136414,29.8994614936414,23.187778585,32.1021600463586,9.054838625,33.4622337663586,18.501437615,33.683999685,2.80147096364136,35.650193215,27.1349638236414,35.5319111663586,14.051631205,37.4981342336414,5.418119765,41.6965931363586,20.098045895,42.140110205,13.1646413736414,43.2488807236414,26.484479015,41.9922613363586,4.738082905
2.47620640635864,16.254359295,3.61455851364136,22.670359235,4.17629855635864,5.063317925,8.300884715,11.9080515236414,9.128755675,24.9174523236414,12.144571315,17.7031482436414,14.509916915,14.0664293836414,13.563778675,4.97463223364136,16.594377725,27.0610467736414,16.6978763636414,19.447575855,18.797105815,8.44873358364136,20.689382295,2.37275207364136,20.1719481763586,14.243815535,20.792866165,26.8245122136414,22.359907625,18.8710376336414,24.444368435,8.12349856364136,25.287022805,2.04751705364136,27.992386835,27.6080329436414,26.6766781136414,14.273382355,29.899446725,23.1877933536414,32.087391405,9.04006998364136,33.462248535,18.5014228463586,33.6839849163586,2.801456195,35.6501784463586,27.134949055,35.517142525,14.0368625636414,37.498119465,5.41813453364136,41.681824495,20.0832772536414,42.1400954363586,13.164626605,43.2488807236414,26.499262425,41.9922613363586,4.723299495
2.461437765,16.2395906536414,3.61455851364136,22.685142645,4.176313325,5.06330315635864,8.30086994635864,11.908036755,9.113972265,24.9174523236414,12.1445565463586,17.703133475,14.5099021463586,14.066414615,13.5637639063586,4.974617465,16.5943629563586,27.061032005,16.6978763636414,19.462359265,18.782322405,8.44873358364136,20.674598885,2.37275207364136,20.157179535,14.2290468936414,20.778082755,26.8245122136414,22.3598928563586,18.871022865,24.429585025,8.12349856364136,25.272239395,2.04751705364136,27.977603425,27.6080329436414,26.676663345,14.2733971236414,29.884663315,23.1877933536414,32.072607995,9.04006998364136,33.4770171763586,18.486654205,33.669216275,2.78668755364136,35.6501784463586,27.120165645,35.5023738836414,14.051631205,37.4833508236414,5.432903175,41.6818097263586,20.083262485,42.125326795,13.1498579636414,43.248865955,26.4992771936414,41.977492695,4.70853085364136
2.46142299635864,16.239575885,3.61455851364136,22.699926055,4.191096735,5.06330315635864,8.300884715,11.9080219863586,9.09920362364136,24.932220965,12.129787905,17.6883648336414,14.495133505,14.0516459736414,13.5637639063586,4.959834055,16.5943629563586,27.046248595,16.697861595,19.4623740336414,18.7823076363586,8.448718815,20.6598302436414,2.387520715,20.142396125,14.2290468936414,20.763299345,26.8245122136414,22.345124215,18.8562542236414,24.4295702563586,8.123483795,25.2574707536414,2.062285695,27.9628347836414,27.622801585,26.661879935,14.2733971236414,29.8846485463586,23.187778585,32.0725932263586,9.040055215,33.462248535,18.4718855636414,33.6692015063586,2.786672785,35.635409805,27.1053970036414,35.502359115,14.0516459736414,37.4833508236414,5.447686585,41.667041085,20.0684938436414,42.1253120263586,13.149843195,43.234082545,26.4992771936414,41.9774779263586,4.708516085
2.446654355,16.2248072436414,3.629327155,22.7146946963586,4.20586537635864,5.048534515,8.31565335635864,11.893253345,9.09920362364136,24.947004375,12.1297731363586,17.688350065,14.4951187363586,14.051631205,13.5637639063586,4.945050645,16.5943629563586,27.031465185,16.683078185,19.4623740336414,18.767538995,8.43395017364136,20.659815475,2.38753548364136,20.127612715,14.2290468936414,20.7485307036414,26.839280855,22.3451094463586,18.856239455,24.414801615,8.10871515364136,25.257455985,2.06230046364136,27.962820015,27.6228163536414,26.647096525,14.2733971236414,29.8846485463586,23.172995175,32.057824585,9.02528657364136,33.4474798936414,18.486654205,33.654432865,2.77190414364136,35.6353950363586,27.105382235,35.487575705,14.0516459736414,37.483336055,5.44770135364136,41.6522724436414,20.083262485,42.110543385,13.1350745536414,43.2340677763586,26.499262425,41.962709285,4.69374744364136
2.44663958635864,16.224792475,3.644110565,22.7146946963586,4.205880145,5.04851974635864,8.300884715,11.8784847036414,9.099188855,24.9470191436414,12.1297731363586,17.673566655,14.480350095,14.0368625636414,13.5637639063586,4.930267235,16.579594315,27.0166965436414,16.6683095436414,19.477142675,18.7675242263586,8.433935405,20.6598007063586,2.387520715,20.112829305,14.2290468936414,20.748515935,26.8392956236414,22.330340805,18.8414708136414,24.400018205,8.10871515364136,25.242672575,2.06230046364136,27.9480513736414,27.637584995,26.6323278836414,14.288165765,29.8846485463586,23.158211765,32.043041175,9.02528657364136,33.447465125,18.4866689736414,33.639649455,2.77190414364136,35.6353950363586,27.090598825,35.4728070636414,14.066414615,37.4685674136414,5.462469995,41.652257675,20.0832772536414,42.0957747436414,13.149843195,43.219299135,26.4844937836414,41.947925875,4.69374744364136
2.431870945,16.2100238336414,3.64412533364136,22.714709465,4.22064878635864,5.033751105,8.30086994635864,11.878469935,9.084405445,24.9470191436414,12.115004495,17.6587980136414,14.4655814536414,14.051631205,13.548995265,4.91549859364136,16.5795795463586,27.016681775,16.668294775,19.4771574436414,18.752755585,8.41916676364136,20.645032065,2.37275207364136,20.1128145363586,14.229032125,20.733732525,26.8392956236414,22.3303260363586,18.841456045,24.385234795,8.10871515364136,25.227889165,2.06230046364136,27.948036605,27.6375997636414,26.6323278836414,14.302949175,29.869879905,23.1434431236414,32.0430264063586,9.025271805,33.4474503563586,18.486654205,33.6396346863586,2.771889375,35.6353950363586,27.075815415,35.472792295,14.0664293836414,37.4685674136414,5.477253405,41.6522429063586,20.083262485,42.095759975,13.1498579636414,43.204515725,26.4844937836414,41.933142465,4.69374744364136
2.417087535,16.2100238336414,3.644110565,22.7147242336414,4.22064878635864,5.018967695,8.300884715,11.8784551663586,9.06963680364136,24.961787785,12.100221085,17.6587980136414,14.465566685,14.0516459736414,13.5489804963586,4.915483825,16.564810905,27.0019131336414,16.6535261336414,19.491926085,18.7379869436414,8.433935405,20.630248655,2.37275207364136,20.098045895,14.2142634836414,20.718949115,26.8392956236414,22.315557395,18.8266874036414,24.3852200263586,8.108700385,25.213105755,2.06230046364136,27.9332679636414,27.652368405,26.632313115,14.3029639436414,29.855096495,23.1434431236414,32.0430264063586,9.010488395,33.4474503563586,18.471870795,33.624866045,2.75712073364136,35.6353950363586,27.061032005,35.4580236536414,14.081198025,37.4685674136414,5.492036815,41.637474265,20.0684938436414,42.080976565,13.1498579636414,43.189732315,26.4844937836414,41.9331276963586,4.693732675
