"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31"
2.16578433364136,17.629216425,2.18056774364136,12.632423845,2.57971981364136,4.856350185,3.88065989364136,26.514045835,6.55645710364136,14.066414615,9.853142765,3.39277782635864,10.488829395,19.4179942663586,11.272350125,25.3018209836414,12.410672695,7.53213262635864,13.6968441336414,22.803409925,14.4951482736414,12.987225685,16.623944545,3.89541376635864,17.850967575,26.4844642463586,19.876294745,13.0759113763586,20.1424108936414,24.473935255,20.1571943036414,17.924884625,20.5859131936414,7.384313295,26.484479015,3.31886077635864,27.149732465,20.9702523163586,27.7706504536414,15.796073585,27.888902965,27.2532015663586,30.0472955936414,9.660958435,31.791723205,21.8424735063586,33.1222448736414,3.008423935,34.053584935,16.1656440663586,35.4580236536414,10.030543685,36.2563277936414,25.878359205,38.2225213236414,22.049456015,39.6712955036414,6.955594405,40.927870585,14.5247150936414,42.3175258936414,24.459151845
2.16578433364136,17.643999835,2.18056774364136,12.647207255,2.594488455,4.87111882635864,3.895428535,26.5288144763586,6.571225745,14.0811832563586,9.85315753364136,3.392792595,10.4888441636414,19.418009035,11.2575814836414,25.316589625,12.4106874636414,7.532147395,13.6968441336414,22.818193335,14.509916915,13.0019943263586,16.6239593136414,3.895428535,17.8509823436414,26.484479015,19.8763095136414,13.075926145,20.1424108936414,24.488718665,20.171962945,17.9396532663586,20.5859131936414,7.399096705,26.4844937836414,3.318875545,27.164515875,20.9702523163586,27.7706504536414,15.810856995,27.903686375,27.2532015663586,30.062064235,9.67572707635864,31.7917379736414,21.842488275,33.1222448736414,3.023207345,34.068368345,16.1656440663586,35.472792295,10.0453123263586,36.2563277936414,25.893142615,38.237289965,22.0642246563586,39.6712955036414,6.970377815,40.9131019436414,14.539483735,42.3175258936414,24.473935255
2.16578433364136,17.658783245,2.18056774364136,12.661990665,2.59450322364136,4.871133595,3.89544330364136,26.528829245,6.57124051364136,14.081198025,9.85315753364136,3.407576005,10.4888441636414,19.432792445,11.2575814836414,25.331373035,12.425456105,7.54691603635864,13.6968441336414,22.832976745,14.5099316836414,13.002009095,16.638727955,3.91019717635864,17.865750985,26.4992476563586,19.891078155,13.0906947863586,20.157179535,24.5034873063586,20.1719777136414,17.939668035,20.5859131936414,7.413880115,26.4844937836414,3.333658955,27.1645306436414,20.970267085,27.785419095,15.8256256363586,27.9184550163586,27.238432925,30.0620790036414,9.675741845,31.7917379736414,21.857271685,33.1222448736414,3.037990755,34.0683831136414,16.165658835,35.4728070636414,10.045327095,36.271096435,25.9079112563586,38.2373047336414,22.064239425,39.686064145,6.98514645635864,40.9131019436414,14.554267145,42.332294535,24.4887038963586
2.16578433364136,17.673566655,2.195336385,12.6767593063586,2.609271865,4.88590223635864,3.89544330364136,26.543612655,6.57124051364136,14.095981435,9.85315753364136,3.422359415,10.4888441636414,19.447575855,11.272350125,25.3461416763586,12.440239515,7.54691603635864,13.6968441336414,22.847760155,14.524700325,13.0167777363586,16.6387427236414,3.910211945,17.8657657536414,26.499262425,19.905861565,13.0906947863586,20.1571943036414,24.503502075,20.1719777136414,17.954451445,20.5859131936414,7.428663525,26.499262425,3.34842759635864,27.179299285,20.9850357263586,27.7854338636414,15.825640405,27.918469785,27.2384181563586,30.0620790036414,9.690525255,31.7917379736414,21.872055095,33.1222448736414,3.052774165,34.0683831136414,16.180442245,35.487575705,10.0600957363586,36.2711112036414,25.907926025,38.252073375,22.0790080663586,39.700847555,6.98514645635864,40.9131019436414,14.569050555,42.3323093036414,24.488718665
2.16578433364136,17.688350065,2.19535115364136,12.676774075,2.60928663364136,4.885917005,3.89544330364136,26.558396065,6.57124051364136,14.110764845,9.85315753364136,3.437142825,10.4888441636414,19.462359265,11.2723648936414,25.346156445,12.455022925,7.54691603635864,13.6968441336414,22.862543565,14.5247150936414,13.016792505,16.6387427236414,3.924995355,17.880534395,26.5140310663586,19.9058763336414,13.090709555,20.1571943036414,24.518285485,20.1719777136414,17.969234855,20.600681835,7.44343216635864,26.4992771936414,3.348442365,27.194082695,20.9850357263586,27.7854338636414,15.840423815,27.9184845536414,27.238432925,30.0620790036414,9.705308665,31.791723205,21.8720698636414,33.137013515,3.06754280635864,34.0683831136414,16.195225655,35.4875904736414,10.060110505,36.285879845,25.9226946663586,38.266856785,22.0790080663586,39.7008623236414,6.985161225,40.927870585,14.5838191963586,42.3323093036414,24.503502075
2.16578433364136,17.703133475,2.19535115364136,12.691557485,2.60928663364136,4.900700415,3.89544330364136,26.573179475,6.586009155,14.1255334863586,9.85315753364136,3.451926235,10.503612805,19.4771279063586,11.2723648936414,25.360939855,12.4550376936414,7.546930805,13.6968441336414,22.877326975,14.5247150936414,13.031575915,16.653511365,3.93976399635864,17.8805491636414,26.514045835,19.920644975,13.1054781963586,20.171962945,24.5330541263586,20.1719777136414,17.984018265,20.6006966036414,7.443446935,26.4992771936414,3.363225775,27.208866105,20.9850357263586,27.7854338636414,15.855207225,27.9184845536414,27.253216335,30.0620790036414,9.720092075,31.7769545636414,21.886838505,33.1370282836414,3.067557575,34.0683831136414,16.210009065,35.4875904736414,10.074893915,36.2858946136414,25.922709435,38.2668715536414,22.079022835,39.715630965,6.99992986635864,40.9278853536414,14.583833965,42.332294535,24.5035168436414
2.16578433364136,17.717916885,2.210119795,12.7063261263586,2.624055275,4.91546905635864,3.89544330364136,26.587962885,6.58602392364136,14.125548255,9.85315753364136,3.466709645,10.5036275736414,19.477142675,11.272350125,25.3609546236414,12.469806335,7.56169944635864,13.711612775,22.8920956163586,14.5247150936414,13.046359325,16.6535261336414,3.939778765,17.895317805,26.5288144763586,19.9206597436414,13.105492965,20.1719777136414,24.533068895,20.1719777136414,17.998801675,20.6006966036414,7.458230345,26.4992771936414,3.378009185,27.2088808736414,20.985050495,27.7854338636414,15.869990635,27.9184845536414,27.267999745,30.0620790036414,9.734875485,31.791723205,21.9016071463586,33.1370282836414,3.082340985,34.0683831136414,16.224792475,35.502359115,10.0896625563586,36.300663255,25.9374780763586,38.281640195,22.0937914763586,39.7156457336414,6.999944635,40.9278853536414,14.598617375,42.3175258936414,24.518285485
2.165769565,17.7179316536414,2.21013456364136,12.706340895,2.62407004364136,4.915483825,3.89544330364136,26.602746295,6.58602392364136,14.140331665,9.867926175,3.48147828635864,10.5036275736414,19.491926085,11.2575814836414,25.375723265,12.484589745,7.56169944635864,13.7116275436414,22.892110385,14.539483735,13.0611279663586,16.668294775,3.95454740635864,17.8953325736414,26.528829245,19.935428385,13.1202616063586,20.1719777136414,24.547852305,20.186746355,18.0135703163586,20.6006966036414,7.473013755,26.514045835,3.39277782635864,27.2088808736414,20.999833905,27.7854338636414,15.884774045,27.9184845536414,27.282783155,30.076847645,9.74964412635864,31.7917379736414,21.901621915,33.1370282836414,3.097124395,34.083151755,16.2395611163586,35.5023738836414,10.089677325,36.3006780236414,25.937492845,38.2816549636414,22.093806245,39.730414375,7.01471327635864,40.9278853536414,14.613400785,42.317511125,24.5183002536414
2.15100092364136,17.732700295,2.21013456364136,12.721124305,2.638838685,4.93025246635864,3.89544330364136,26.617529705,6.600792565,14.1551003063586,9.86794094364136,3.481493055,10.5036275736414,19.506709495,11.272350125,25.3904919063586,12.4846045136414,7.561714215,13.726396185,22.9068790263586,14.5394985036414,13.061142735,16.6683095436414,3.954562175,17.910101215,26.5435978863586,19.950211795,13.1202616063586,20.186746355,24.5626209463586,20.1867611236414,18.013585085,20.615465245,7.48778239635864,26.5140606036414,3.392792595,27.223649515,21.0146025463586,27.7854338636414,15.899557455,27.918469785,27.2827979236414,30.0768624136414,9.749658895,31.791723205,21.9016366836414,33.151796925,3.11189303635864,34.0831665236414,16.239575885,35.5023738836414,10.104460735,36.3006780236414,25.952276255,38.296423605,22.1085748863586,39.745197785,7.01471327635864,40.9278853536414,14.628184195,42.3027424836414,24.533068895
2.165769565,17.7474689363586,2.21013456364136,12.735907715,2.653622095,4.93025246635864,3.89544330364136,26.632313115,6.60080733364136,14.155115075,9.86794094364136,3.496276465,10.5036275736414,19.521492905,11.2723648936414,25.390506675,12.4846045136414,7.576497625,13.741179595,22.9068790263586,14.554267145,13.0759113763586,16.683078185,3.96933081635864,17.9101159836414,26.543612655,19.9502265636414,13.120276375,20.1867611236414,24.562635715,20.1867611236414,18.028368495,20.6154800136414,7.487797165,26.5140606036414,3.407576005,27.2236642836414,21.014617315,27.7854338636414,15.914340865,27.9037011436414,27.297566565,30.076847645,9.74967366364136,31.7769545636414,21.916405325,33.1518116936414,3.111907805,34.083151755,16.2395906536414,35.5023738836414,10.119244145,36.315446665,25.9670448963586,38.311207015,22.1085748863586,39.759981195,7.01471327635864,40.9278853536414,14.642967605,42.317511125,24.5478375363586
2.16578433364136,17.747483705,2.224903205,12.7506763563586,2.65363686364136,4.930267235,3.89544330364136,26.647096525,6.615575975,14.1698837163586,9.86794094364136,3.511059875,10.5036275736414,19.536276315,11.2723648936414,25.405290085,12.4846045136414,7.591281035,13.7559482363586,22.892110385,14.5542819136414,13.075926145,16.6830929536414,3.969345585,17.924884625,26.5583812963586,19.964995205,13.1350450163586,20.1867611236414,24.577419125,20.201529765,18.0431371363586,20.6154800136414,7.502580575,26.5140606036414,3.422359415,27.2236642836414,21.029400725,27.800202505,15.9291095063586,27.9037011436414,27.312349975,30.0620790036414,9.764442305,31.7769545636414,21.931188735,33.166580335,3.12667644635864,34.0683831136414,16.254359295,35.517142525,10.1340127863586,36.330230075,25.9670448963586,38.3112217836414,22.108589655,39.774764605,7.01471327635864,40.9278853536414,14.657751015,42.332294535,24.5478375363586
2.16578433364136,17.762267115,2.22491797364136,12.750691125,2.668405505,4.94503587635864,3.910211945,26.6618651663586,6.61559074364136,14.169898485,9.882709585,3.52582851635864,10.518396215,19.5510449563586,11.2723648936414,25.420073495,12.484589745,7.59129580364136,13.755963005,22.8920956163586,14.5542819136414,13.090709555,16.6830929536414,3.984128995,17.9248993936414,26.558396065,19.979778615,13.1350450163586,20.201529765,24.5921877663586,20.2015445336414,18.043151905,20.6154800136414,7.517363985,26.528829245,3.43712805635864,27.2236642836414,21.044184135,27.8002172736414,15.929124275,27.9037011436414,27.327133385,30.076847645,9.77921094635864,31.7769545636414,21.945972145,33.1665951036414,3.126691215,34.068368345,16.2543740636414,35.5171572936414,10.134027555,36.345013485,25.9670448963586,38.325990425,22.1233582963586,39.7747793736414,7.014728045,40.9278853536414,14.672534425,42.3323093036414,24.547852305
2.16578433364136,17.777050525,2.239686615,12.7654597663586,2.683188915,4.94503587635864,3.91022671364136,26.661879935,6.630359385,14.1846671263586,9.88272435364136,3.525843285,10.533179625,19.5510449563586,11.2723648936414,25.434856905,12.4698211036414,7.606064445,13.770746415,22.8920956163586,14.569050555,13.1054781963586,16.697861595,3.99889763635864,17.939668035,26.5731647063586,19.9797933836414,13.135059785,20.2015445336414,24.592202535,20.216313175,18.0579205463586,20.630248655,7.53213262635864,26.5288440136414,3.437142825,27.238432925,21.0589527763586,27.8002172736414,15.943907685,27.9037011436414,27.341916795,30.0768624136414,9.779225715,31.7769545636414,21.960755555,33.181363745,3.14145985635864,34.0535997036414,16.269142705,35.531925935,10.1487961963586,36.3450282536414,25.967059665,38.3260051936414,22.123373065,39.789548015,7.02949668635864,40.9278853536414,14.687317835,42.3323093036414,24.562635715
2.16578433364136,17.791833935,2.254470025,12.7654597663586,2.68320368364136,4.945050645,3.91022671364136,26.676663345,6.63037415364136,14.184681895,9.88272435364136,3.540626695,10.5331943936414,19.551059725,11.2723648936414,25.449640315,12.484589745,7.62083308635864,13.785529825,22.8920956163586,14.5690653236414,13.105492965,16.6978763636414,3.998912405,17.9396828036414,26.573179475,19.994562025,13.1498284263586,20.216313175,24.6069711763586,20.2163279436414,18.057935315,20.6302634236414,7.532147395,26.5288440136414,3.451926235,27.2384476936414,21.058967545,27.8002172736414,15.958691095,27.9037011436414,27.356700205,30.0768624136414,9.794009125,31.7769545636414,21.975538965,33.1813785136414,3.141474625,34.0535997036414,16.283926115,35.5319407036414,10.148810965,36.359796895,25.9818283063586,38.340773835,22.1381417063586,39.804331425,7.02949668635864,40.9278853536414,14.702101245,42.332294535,24.5626504836414
2.16578433364136,17.806617345,2.25448479364136,12.765474535,2.697972325,4.95981928635864,3.91022671364136,26.691446755,6.645142795,14.1994505363586,9.88272435364136,3.555410105,10.547963035,19.5658283663586,11.287133535,25.4644089563586,12.4846045136414,7.620847855,13.7855445936414,22.892110385,14.5690653236414,13.120276375,16.712645005,4.01368104635864,17.9396828036414,26.587962885,20.009345435,13.1498284263586,20.2163279436414,24.606985945,20.231096585,18.0727039563586,20.6302634236414,7.546930805,26.5288440136414,3.466709645,27.2384476936414,21.073750955,27.8002172736414,15.973474505,27.9037011436414,27.371483615,30.0768624136414,9.808792535,31.7769545636414,21.990322375,33.1813785136414,3.156258035,34.0535997036414,16.298709525,35.5319407036414,10.163594375,36.3598116636414,25.981843075,38.3407886036414,22.138156475,39.819114835,7.02949668635864,40.9278853536414,14.716884655,42.3175258936414,24.577419125
2.180552975,17.8213859863586,2.269253435,12.7802431763586,2.712755735,4.95981928635864,3.91022671364136,26.706230165,6.64515756364136,14.199465305,9.897492995,3.57017874635864,10.5479778036414,19.565843135,11.2871483036414,25.464423725,12.484589745,7.62086262364136,13.800313235,22.9068790263586,14.5690653236414,13.135059785,16.7126597736414,4.013695815,17.9396828036414,26.602746295,20.024128845,13.1498284263586,20.2163279436414,24.621769355,20.2311113536414,18.072718725,20.645032065,7.56169944635864,26.543612655,3.48147828635864,27.2384476936414,21.088534365,27.8002172736414,15.988257915,27.9037011436414,27.386267025,30.0768624136414,9.823575945,31.791723205,22.0050910163586,33.196147155,3.17102667635864,34.053584935,16.2987242936414,35.546709345,10.1783630163586,36.374580305,25.9966117163586,38.355557245,22.1529251163586,39.833898245,7.02949668635864,40.9278853536414,14.731668065,42.332294535,24.5921877663586
2.18056774364136,17.821400755,2.284036845,12.7802431763586,2.727539145,4.95981928635864,3.91022671364136,26.721013575,6.659926205,14.2142339463586,9.89750776364136,3.570193515,10.5479778036414,19.580626545,11.287133535,25.4644384936414,12.4698211036414,7.635631265,13.815096645,22.9068790263586,14.5690653236414,13.149843195,16.7126597736414,4.028479225,17.954451445,26.6175149363586,20.0241436136414,13.149843195,20.231096585,24.6365379963586,20.245879995,18.0874873663586,20.6450468336414,7.561714215,26.5436274236414,3.481493055,27.2384476936414,21.103317775,27.8002172736414,16.003041325,27.9037011436414,27.401050435,30.0768624136414,9.838359355,31.7917379736414,22.005105785,33.210930565,3.17102667635864,34.0388162936414,16.313492935,35.5467241136414,10.178377785,36.3745950736414,25.996626485,38.370340655,22.1529251163586,39.8339130136414,7.029511455,40.9278853536414,14.746451475,42.3323093036414,24.592202535
2.18056774364136,17.836184165,2.298820255,12.7802431763586,2.742322555,4.95981928635864,3.91022671364136,26.735796985,6.674709615,14.2142339463586,9.89750776364136,3.584976925,10.562746445,19.5953951863586,11.2723648936414,25.479207135,12.4698211036414,7.650414675,13.8298652863586,22.892110385,14.5690653236414,13.164626605,16.727428415,4.04324786635864,17.9544662136414,26.617529705,20.038912255,13.1646118363586,20.2311113536414,24.636552765,20.2458947636414,18.087502135,20.6450468336414,7.576497625,26.543612655,3.48150782364136,27.238432925,21.1033325436414,27.8002172736414,16.017824735,27.903686375,27.4010652036414,30.0768624136414,9.853142765,31.7917379736414,22.019889195,33.2109453336414,3.171041445,34.0388162936414,16.328276345,35.561492755,10.1931464263586,36.3745950736414,26.011409895,38.3703554236414,22.152939885,39.848681655,7.04428009635864,40.9278853536414,14.761234885,42.3323093036414,24.606985945
2.18056774364136,17.850967575,2.29883502364136,12.780257945,2.74233732364136,4.959834055,3.91022671364136,26.750580395,6.67472438364136,14.214248715,9.912276405,3.59974556635864,10.5627612136414,19.595409955,11.2723648936414,25.493990545,12.469806335,7.65042944364136,13.829880055,22.8920956163586,14.583833965,13.1793952463586,16.7274431836414,4.043262635,17.969234855,26.6322983463586,20.053695665,13.1646118363586,20.245879995,24.6513214063586,20.260663405,18.1022707763586,20.6450468336414,7.591281035,26.528829245,3.48150782364136,27.2236642836414,21.118101185,27.814985915,16.0325933763586,27.8889177336414,27.415833845,30.091631055,9.86791140635864,31.7917379736414,22.034672605,33.2109453336414,3.185824855,34.0388162936414,16.343059755,35.5615075236414,10.193161195,36.389363715,26.0261785363586,38.385124065,22.1677085263586,39.863465065,7.04428009635864,40.9278853536414,14.776018295,42.347077945,24.6217545863586
2.18056774364136,17.865750985,2.313603665,12.7950265863586,2.757105965,4.97460269635864,3.91022671364136,26.765363805,6.689493025,14.2290173563586,9.91229117364136,3.599760335,10.5627612136414,19.610193365,11.272350125,25.4940053136414,12.4550376936414,7.665198085,13.8446486963586,22.877326975,14.5838487336414,13.179410015,16.742211825,4.05803127635864,17.984018265,26.6322983463586,20.068479075,13.1646118363586,20.2458947636414,24.651336175,20.2606781736414,18.102285545,20.659815475,7.60604967635864,26.5140606036414,3.496276465,27.2236642836414,21.132884595,27.8150006836414,16.032608145,27.8889177336414,27.430617255,30.0916458236414,9.867926175,31.806506615,22.0494412463586,33.2109453336414,3.200608265,34.053584935,16.3578283963586,35.561492755,10.1931759636414,36.3893784836414,26.026193305,38.399907475,22.1677085263586,39.878248475,7.04428009635864,40.9278853536414,14.790801705,42.3470927136414,24.621769355
2.195336385,17.8805196263586,2.328387075,12.7950265863586,2.771889375,4.97460269635864,3.91022671364136,26.780147215,6.704276435,14.2290173563586,9.91229117364136,3.614543745,10.577529855,19.6249620063586,11.2575814836414,25.508773955,12.4550376936414,7.679981495,13.844663465,22.8773122063586,14.5838487336414,13.194193425,16.7422265936414,4.058046045,17.9840330336414,26.632313115,20.0684938436414,13.164626605,20.260663405,24.6661048163586,20.275446815,18.1170541863586,20.6598302436414,7.606064445,26.5140606036414,3.511059875,27.238432925,21.1476532363586,27.8150006836414,16.047391555,27.8889177336414,27.445400665,30.106414465,9.88269481635864,31.8065213836414,22.049456015,33.225713975,3.21537690635864,34.0535997036414,16.357843165,35.5467241136414,10.207944605,36.404147125,26.0409619463586,38.414690885,22.1677085263586,39.893031885,7.04428009635864,40.942653995,14.8055703463586,42.3470927136414,24.636552765
