"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
6.56437751369325,14.9366557927198,246,0.01478341,0.64,2.4,255,4.95667853558053,10.0158505844204,0.000230982388660756
6.27733997941656,12.8549863391546,NA,NA,NA,NA,NA,NA,NA,NA
5.37442290799527,11.293272667749,NA,NA,NA,NA,NA,NA,NA,NA
6.60864530049204,14.1347645959594,NA,NA,NA,NA,NA,NA,NA,NA
5.52347085008488,11.5319084769503,NA,NA,NA,NA,NA,NA,NA,NA
6.76677722634067,13.2104036207966,NA,NA,NA,NA,NA,NA,NA,NA
5.74999470588552,11.7373904093911,NA,NA,NA,NA,NA,NA,NA,NA
5.96657610088991,11.8087710272313,NA,NA,NA,NA,NA,NA,NA,NA
5.42118457929425,11.9479452061515,NA,NA,NA,NA,NA,NA,NA,NA
6.08818672875194,12.8484276672759,NA,NA,NA,NA,NA,NA,NA,NA
5.58717772682721,11.4425925753082,NA,NA,NA,NA,NA,NA,NA,NA
6.21014985179564,11.648074507749,NA,NA,NA,NA,NA,NA,NA,NA
6.54036242681494,12.8911118310332,NA,NA,NA,NA,NA,NA,NA,NA
5.18853785228861,12.0647266785924,NA,NA,NA,NA,NA,NA,NA,NA
5.64213302857129,12.2364392926308,NA,NA,NA,NA,NA,NA,NA,NA
6.28827224325252,12.6154801640363,NA,NA,NA,NA,NA,NA,NA,NA
7.11259663853386,16.0202274798058,NA,NA,NA,NA,NA,NA,NA,NA
6.0551709513715,14.012910259199,NA,NA,NA,NA,NA,NA,NA,NA
6.04304780173753,13.4923390353972,NA,NA,NA,NA,NA,NA,NA,NA
5.01502418839719,10.721612283385,NA,NA,NA,NA,NA,NA,NA,NA
5.68278187187574,12.4476095310332,NA,NA,NA,NA,NA,NA,NA,NA
6.16872102143619,12.8427393613141,NA,NA,NA,NA,NA,NA,NA,NA
5.45952795767837,12.7181683337106,NA,NA,NA,NA,NA,NA,NA,NA
6.5901763638286,14.1953840435186,NA,NA,NA,NA,NA,NA,NA,NA
6.19867099660096,12.1044392272314,NA,NA,NA,NA,NA,NA,NA,NA
7.57275920768654,15.4160286603235,NA,NA,NA,NA,NA,NA,NA,NA
6.55828608210365,12.7749458002344,NA,NA,NA,NA,NA,NA,NA,NA
6.33054819745484,13.5111446851161,NA,NA,NA,NA,NA,NA,NA,NA
4.95667853558053,10.0158505844204,NA,NA,NA,NA,NA,NA,NA,NA
6.61869943753123,13.9776551332375,NA,NA,NA,NA,NA,NA,NA,NA
6.19462499789466,12.2537591347905,NA,NA,NA,NA,NA,NA,NA,NA
6.21451122947111,12.4577552596722,NA,NA,NA,NA,NA,NA,NA,NA
6.29646631035901,12.3699251655893,NA,NA,NA,NA,NA,NA,NA,NA
6.49622072608284,12.5118160353527,NA,NA,NA,NA,NA,NA,NA,NA
