"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26"
3.052774165,13.1794247836414,3.969345585,20.2902449936414,5.004184285,6.71907461364136,5.565953865,27.1349638236414,8.581769505,10.8140791836414,9.867926175,28.3324200336414,10.695797135,19.9058763336414,12.440239515,4.02849399364136,14.391649635,10.7549455436414,16.047391555,19.9650099736414,17.082230255,28.1993693436414,18.457087385,5.84685342364136,21.413769385,12.2332865436414,24.000866135,5.37378430364136,24.193050465,18.3388348736414,24.710469815,12.5880883836414,25.035704835,28.0811020636414,28.716773925,21.3546505136414,29.544644885,4.64939721364136,31.569972055,12.7507058936414,32.501326885,4.79723131364136,33.802266965,26.4549269636414,37.734654025,10.9619132836414,37.838137895,4.72331426364136,39.198211615,18.9745215036414,39.434746175,26.0409914836414
3.03800552364136,13.194193425,3.95457694364136,20.305013635,4.98941564364136,6.733843255,5.55118522364136,27.149732465,8.56700086364136,10.828847825,9.85315753364136,28.347188675,10.6810284936414,19.920644975,12.4254708736414,4.043262635,14.3768809936414,10.769714185,16.0326229136414,19.979778615,17.0674616136414,28.214137985,18.4423187436414,5.861622065,21.3990007436414,12.248055185,23.9860974936414,5.388552945,24.1782818236414,18.353603515,24.6957011736414,12.602857025,25.0209361936414,28.095870705,28.7020052836414,21.369419155,29.5298762436414,4.664165855,31.5552034136414,12.765474535,32.4865582436414,4.811999955,33.7874983236414,26.469695605,37.7198853836414,10.976681925,37.8233692536414,4.738082905,39.1834429736414,18.989290145,39.4199775336414,26.055760125
3.03800552364136,13.208976835,3.95457694364136,20.319797045,4.98941564364136,6.748626665,5.55118522364136,27.164515875,8.581769505,10.8436164663586,9.85315753364136,28.361972085,10.695797135,19.9354136163586,12.440239515,4.05803127635864,14.391649635,10.7844828263586,16.0326229136414,19.994562025,17.0674616136414,28.228921395,18.4423187436414,5.876405475,21.3990007436414,12.262838595,23.9860974936414,5.403336355,24.1782818236414,18.368386925,24.6957011736414,12.617640435,25.0209361936414,28.110654115,28.7020052836414,21.384202565,29.544644885,4.67893449635864,31.5552034136414,12.780257945,32.501326885,4.82676859635864,33.7874983236414,26.484479015,37.734654025,10.9914505663586,37.8233692536414,4.752866315,39.1834429736414,19.004073555,39.4199775336414,26.070543535
3.03800552364136,13.223760245,3.95457694364136,20.334580455,4.98941564364136,6.763410075,5.55118522364136,27.179299285,8.58178427364136,10.843631235,9.85315753364136,28.376755495,10.6958119036414,19.935428385,12.4402542836414,4.058046045,14.3916644036414,10.784497595,16.047391555,20.0093306663586,17.0674616136414,28.243704805,18.4423187436414,5.891188885,21.413769385,12.2776072363586,24.000866135,5.41810499635864,24.1782818236414,18.383170335,24.6957011736414,12.632423845,25.0209361936414,28.125437525,28.7020052836414,21.398985975,29.559428295,4.67893449635864,31.569972055,12.7950265863586,32.516110295,4.82676859635864,33.802266965,26.4992476563586,37.7346687936414,10.991465335,37.838137895,4.76763495635864,39.1834429736414,19.018856965,39.4199775336414,26.085326945
3.03800552364136,13.238543655,3.95457694364136,20.349363865,4.98941564364136,6.778193485,5.55118522364136,27.194082695,8.58178427364136,10.858414645,9.867926175,28.3915241363586,10.695797135,19.9354431536414,12.455022925,4.07281468635864,14.406433045,10.7992662363586,16.0474063236414,20.009345435,17.0674616136414,28.258488215,18.4423187436414,5.905972295,21.4137841536414,12.277622005,24.0008809036414,5.418119765,24.1782818236414,18.397953745,24.710469815,12.6471924863586,25.035704835,28.1402061663586,28.716773925,21.4137546163586,29.574211705,4.67893449635864,31.5699868236414,12.795041355,32.530893705,4.82676859635864,33.8022817336414,26.499262425,37.7346687936414,11.006248745,37.852921305,4.76763495635864,39.1834429736414,19.033640375,39.4199775336414,26.100110355
3.03800552364136,13.253327065,3.95457694364136,20.364147275,4.98941564364136,6.792976895,5.565953865,27.2088513363586,8.58178427364136,10.873198055,9.86794094364136,28.391538905,10.6810284936414,19.950211795,12.4550376936414,4.072829455,14.4064478136414,10.799281005,16.0474063236414,20.024128845,17.0674616136414,28.273271625,18.4423187436414,5.920755705,21.4137841536414,12.292405415,24.0008809036414,5.432903175,24.1782818236414,18.412737155,24.7104845836414,12.647207255,25.0357196036414,28.140220935,28.7167886936414,21.413769385,29.5742264736414,4.678949265,31.569972055,12.7950561236414,32.5309084736414,4.826783365,33.8022817336414,26.514045835,37.7346687936414,11.021032155,37.8676899463586,4.752866315,39.1834429736414,19.048423785,39.4199775336414,26.114893765
3.03800552364136,13.268110475,3.969345585,20.3789159163586,4.98941564364136,6.807760305,5.56596863364136,27.208866105,8.596552915,10.8879666963586,9.86794094364136,28.406322315,10.6810284936414,19.964995205,12.4550376936414,4.087612865,14.4064478136414,10.814064415,16.0474063236414,20.038912255,17.0674616136414,28.288055035,18.4423187436414,5.935539115,21.4137841536414,12.307188825,24.0008809036414,5.447686585,24.193050465,18.4275057963586,24.7104845836414,12.661990665,25.0357196036414,28.155004345,28.716773925,21.4137841536414,29.574211705,4.67896403364136,31.5552034136414,12.809824765,32.545677115,4.84155200635864,33.8022817336414,26.528829245,37.734654025,11.0210469236414,37.867704715,4.75285154635864,39.1834429736414,19.063207195,39.4199775336414,26.129677175
3.03800552364136,13.282893885,3.96936035364136,20.378930685,4.98941564364136,6.822543715,5.56596863364136,27.223649515,8.59656768364136,10.887981465,9.86794094364136,28.421105725,10.695797135,19.9797638463586,12.4550376936414,4.102396275,14.4064478136414,10.828847825,16.0474063236414,20.053695665,17.082230255,28.3028236763586,18.4423187436414,5.950322525,21.4137841536414,12.321972235,24.015649545,5.46245522635864,24.1930652336414,18.427520565,24.710469815,12.6620054336414,25.0357196036414,28.169787755,28.7020052836414,21.428552795,29.5594430636414,4.693732675,31.5552034136414,12.824608175,32.5456918836414,4.841566775,33.817050375,26.5435978863586,37.7198853836414,11.035815565,37.8677194836414,4.752866315,39.1834429736414,19.077990605,39.434746175,26.1444458163586
3.03800552364136,13.297677295,3.984128995,20.3936993263586,4.98941564364136,6.837327125,5.56596863364136,27.238432925,8.59656768364136,10.902764875,9.86794094364136,28.435889135,10.710580545,19.9797638463586,12.469806335,4.11716491635864,14.4064478136414,10.843631235,16.062174965,20.0684643063586,17.0822450236414,28.302838445,18.4423187436414,5.965105935,21.428552795,12.3367408763586,24.0156643136414,5.462469995,24.1930652336414,18.442303975,24.6957011736414,12.676774075,25.050488245,28.1845563963586,28.716773925,21.4433214363586,29.5594430636414,4.708516085,31.5552034136414,12.839391585,32.5456918836414,4.856350185,33.8170651436414,26.543612655,37.734654025,11.0505842063586,37.8677194836414,4.767649725,39.1834429736414,19.092774015,39.4347609436414,26.144460585
3.03800552364136,13.312460705,3.98414376364136,20.393714095,5.004184285,6.85209576635864,5.56596863364136,27.253216335,8.59656768364136,10.917548285,9.867926175,28.4359039036414,10.7105953136414,19.979778615,12.4698211036414,4.117179685,14.4064478136414,10.858414645,16.0621897336414,20.068479075,17.0822450236414,28.317621855,18.457087385,5.97987457635864,21.4285675636414,12.336755645,24.0156643136414,5.477253405,24.207833875,18.4570726163586,24.710469815,12.6915427163586,25.0505030136414,28.184571165,28.7167886936414,21.443336205,29.5594430636414,4.723299495,31.5552034136414,12.854174995,32.5456918836414,4.871133595,33.8170651436414,26.558396065,37.7346687936414,11.050598975,37.8677194836414,4.782433135,39.1834429736414,19.107557425,39.4347609436414,26.159243995
