"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
4.66785068812687,11.3726977650271,246,0.01478341,0.64,2.4,255,3.61684523896826,9.3567206233405,0.000230982388660756
5.38655086090379,11.2681632704265,NA,NA,NA,NA,NA,NA,NA,NA
6.43120342739572,12.2603178066692,NA,NA,NA,NA,NA,NA,NA,NA
5.65667724932041,11.5671636029118,NA,NA,NA,NA,NA,NA,NA,NA
5.2881055761093,10.3978630709441,NA,NA,NA,NA,NA,NA,NA,NA
6.1461184261964,11.1910943466246,NA,NA,NA,NA,NA,NA,NA,NA
5.78986967539355,12.2668764785478,NA,NA,NA,NA,NA,NA,NA,NA
4.529837079567,11.3272969104265,NA,NA,NA,NA,NA,NA,NA,NA
5.34762508493235,13.3474765505155,NA,NA,NA,NA,NA,NA,NA,NA
5.67776833985723,11.2911714185478,NA,NA,NA,NA,NA,NA,NA,NA
5.60661245015754,12.8059984277936,NA,NA,NA,NA,NA,NA,NA,NA
6.54723515544352,13.8399667618765,NA,NA,NA,NA,NA,NA,NA,NA
5.52237723070607,11.3950904715064,NA,NA,NA,NA,NA,NA,NA,NA
5.1883158097868,12.0685686596277,NA,NA,NA,NA,NA,NA,NA,NA
5.09413157961924,11.3589649796277,NA,NA,NA,NA,NA,NA,NA,NA
3.61684523896826,20.5987327502204,NA,NA,NA,NA,NA,NA,NA,NA
5.72399040637865,11.3099770682667,NA,NA,NA,NA,NA,NA,NA,NA
5.5081793918801,10.6301951325417,NA,NA,NA,NA,NA,NA,NA,NA
5.42644417018742,10.6538187223051,NA,NA,NA,NA,NA,NA,NA,NA
5.04048451651327,10.6618632017429,NA,NA,NA,NA,NA,NA,NA,NA
4.91842150708246,11.1836653088289,NA,NA,NA,NA,NA,NA,NA,NA
5.30918007351579,11.3188919136216,NA,NA,NA,NA,NA,NA,NA,NA
6.07781852272768,11.6394145866692,NA,NA,NA,NA,NA,NA,NA,NA
5.30056375447193,10.3632233866246,NA,NA,NA,NA,NA,NA,NA,NA
4.37195688919024,9.72289907526365,NA,NA,NA,NA,NA,NA,NA,NA
5.67633838176576,11.9574754931484,NA,NA,NA,NA,NA,NA,NA,NA
4.86936703404154,10.328583702305,NA,NA,NA,NA,NA,NA,NA,NA
4.53652750187425,9.3567206233405,NA,NA,NA,NA,NA,NA,NA,NA
5.31783088880429,10.1592272617429,NA,NA,NA,NA,NA,NA,NA,NA
5.24178056657147,9.7727573525417,NA,NA,NA,NA,NA,NA,NA,NA
5.66290917680039,11.1310903407076,NA,NA,NA,NA,NA,NA,NA,NA
5.55342082524965,10.6099036752637,NA,NA,NA,NA,NA,NA,NA,NA
4.27951166471267,26.921064958993,NA,NA,NA,NA,NA,NA,NA,NA
