"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
5.6627913872989,11.5178151741838,246,0.01478341,0.64,2.4,255,4.25764386186223,10.0063202974234,0.000230982388660756
4.97786907584314,10.839879563385,NA,NA,NA,NA,NA,NA,NA,NA
5.2098701984255,10.0063202974234,NA,NA,NA,NA,NA,NA,NA,NA
5.56072977897802,11.6423862017874,NA,NA,NA,NA,NA,NA,NA,NA
5.26008848426234,13.9812421899978,NA,NA,NA,NA,NA,NA,NA,NA
6.07322156604943,12.1787914601899,NA,NA,NA,NA,NA,NA,NA,NA
5.81566983551286,11.3879163579856,NA,NA,NA,NA,NA,NA,NA,NA
6.00241729820869,11.5739771990655,NA,NA,NA,NA,NA,NA,NA,NA
6.38225146070988,11.8696453990654,NA,NA,NA,NA,NA,NA,NA,NA
5.38706732263113,13.520059530471,NA,NA,NA,NA,NA,NA,NA,NA
5.32686334652701,13.3179097305155,NA,NA,NA,NA,NA,NA,NA,NA
5.08245076834367,10.4101100487844,NA,NA,NA,NA,NA,NA,NA,NA
4.78474613314785,13.5272336439917,NA,NA,NA,NA,NA,NA,NA,NA
5.76278179971831,11.4267585407076,NA,NA,NA,NA,NA,NA,NA,NA
6.29854405618029,12.3215526958703,NA,NA,NA,NA,NA,NA,NA,NA
5.28668653455098,10.1045510444204,NA,NA,NA,NA,NA,NA,NA,NA
5.39420706987799,10.5991425049826,NA,NA,NA,NA,NA,NA,NA,NA
5.70312397831164,11.0128230607076,NA,NA,NA,NA,NA,NA,NA,NA
5.41999893343218,10.4901505877045,NA,NA,NA,NA,NA,NA,NA,NA
4.25764386186223,10.33749854766,NA,NA,NA,NA,NA,NA,NA,NA
6.30500195611399,11.4808193163881,NA,NA,NA,NA,NA,NA,NA,NA
5.58817626309347,10.1224863282222,NA,NA,NA,NA,NA,NA,NA,NA
